Matchup,MIA @ CHC
Pitcher,Kevin Gausman
Pitcher Team,CHC
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,172.0,728,0.256,0.309,0.414,0.158,1.27,25,1.31,6.3%,27.3%,24.3%,18.9%,13.6%,9.26,63.2%,6.5%,7.5%,39.3%,24.4%,18.7%,15.9%
vsLHB,96.2,412,0.249,0.298,0.382,0.133,1.29,10,0.93,7.5%,25.9%,22.3%,17.2%,12.7%,8.57,60.4%,5.9%,6.2%,36.0%,23.9%,13.0%,12.1%
vsRHB,74.1,316,0.264,0.323,0.455,0.191,1.26,15,1.82,4.7%,29.1%,26.9%,21.2%,14.8%,10.29,66.8%,7.3%,9.3%,43.7%,25.1%,25.9%,20.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Griffin Conine LHB,,+740,15,4.00,8,3,4,94.2,347.4,4,4,50.0%,25.0%,25.0%,50.0%,62.5%,73.6,33.3%,50.0%,33.3%,100.0%,50.0%,37.5%,66.7%,12.5%,37.5%,37.5%,12.5%,50.0%,60.0%
Graham Pauley LHB,,+1060,24,2.80,8,2,2,93.7,258.7,4,2,25.0%,12.5%,37.5%,37.5%,50.0%,74.1,54.5%,45.5%,27.3%,91.7%,62.5%,50.0%,50.0%,12.5%,12.5%,50.0%,25.0%,25.0%,75.0%
Agustin Ramirez RHB,,+860,14,3.40,8,2,2,101.1,296.2,2,2,25.0%,25.0%,25.0%,62.5%,62.5%,76.8,57.1%,50.0%,28.6%,93.3%,75.0%,25.0%,50.0%,50.0%,25.0%,37.5%,50.0%,12.5%,20.0%
Jakob Marsee LHB,,+1080,13,4.00,8,1,1,87.9,249.7,2,2,12.5%,12.5%,25.0%,37.5%,50.0%,70.0,-,55.6%,11.1%,100.0%,75.0%,37.5%,33.3%,37.5%,12.5%,37.5%,37.5%,25.0%,50.0%
Otto Lopez RHB,,+1050,19,5.00,8,1,3,95.4,325.3,6,4,25.0%,12.5%,50.0%,50.0%,62.5%,73.4,9.1%,63.6%,27.3%,100.0%,75.0%,50.0%,0.0%,25.0%,12.5%,62.5%,37.5%,-,20.0%
Joe Mack LHB,,+1000,17,2.80,8,0,0,94.3,328.2,3,3,-,-,12.5%,50.0%,37.5%,74.2,41.7%,50.0%,8.3%,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,12.5%,75.0%,12.5%,66.7%
Esteury Ruiz RHB,—,N/A,8,3.80,8,0,0,58.0,165.6,1,0,-,-,25.0%,-,37.5%,71.3,-,20.0%,-,62.5%,50.0%,12.5%,0.0%,37.5%,12.5%,37.5%,25.0%,37.5%,50.0%
Xavier Edwards SHB,,+1800,10,4.20,8,0,0,91.4,245.9,2,0,-,-,12.5%,50.0%,37.5%,67.7,-,87.5%,37.5%,100.0%,50.0%,12.5%,0.0%,37.5%,50.0%,62.5%,12.5%,25.0%,75.0%
Kyle Stowers LHB,,+610,23,5.00,8,0,1,84.5,256.0,3,2,12.5%,-,12.5%,50.0%,12.5%,77.0,75.0%,50.0%,37.5%,80.0%,50.0%,37.5%,0.0%,12.5%,25.0%,25.0%,37.5%,37.5%,62.5%
Heriberto Hernandez RHB,,+600,24,5.00,8,0,0,83.5,225.4,0,0,-,-,37.5%,25.0%,12.5%,73.9,33.3%,33.3%,16.7%,80.0%,75.0%,50.0%,0.0%,25.0%,25.0%,50.0%,25.0%,25.0%,50.0%
Javier Sanoja RHB,,+1080,18,4.40,8,0,0,87.1,216.3,2,0,-,-,12.5%,37.5%,25.0%,71.0,33.3%,44.4%,-,90.0%,62.5%,25.0%,0.0%,37.5%,25.0%,37.5%,12.5%,50.0%,0.0%
Brian Navarreto RHB,—,N/A,1,2.00,5,0,0,56.8,52.8,0,0,-,-,-,-,40.0%,72.7,-,-,-,60.0%,-,-,-,-,40.0%,60.0%,-,40.0%,50.0%
Deyvison De Los Santos RHB,,+875,4,2.60,4,0,0,85.8,239.4,0,0,-,-,-,-,-,75.0,57.1%,14.3%,-,100.0%,50.0%,50.0%,0.0%,-,25.0%,25.0%,25.0%,50.0%,0.0%
Jared Serna RHB,—,N/A,-,2.20,1,0,0,98.2,-,0,0,-,-,-,100.0%,-,61.7,-,100.0%,-,100.0%,-,-,-,-,100.0%,-,100.0%,-,-
