Matchup,TB @ BOS
Pitcher,Jake Bennett
Pitcher Team,BOS
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,47.2,182,0.218,0.240,0.294,0.076,0.94,3,0.57,4.4%,24.1%,19.2%,18.1%,12.8%,6.61,65.2%,6.7%,6.5%,35.5%,21.7%,10.0%,13.0%
vsLHB,13.0,46,0.159,0.164,0.159,-,0.69,0,-,4.3%,14.7%,19.6%,23.1%,7.4%,6.23,73.9%,6.0%,-,20.0%,5.7%,-,14.3%
vsRHB,34.2,136,0.238,0.266,0.341,0.103,1.04,3,0.78,4.4%,26.6%,19.1%,16.9%,14.4%,6.75,62.2%,6.9%,8.7%,40.8%,27.2%,10.7%,12.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ryan Vilade RHB,,+710,13,3.40,10,2,2,91.9,305.0,5,3,20.0%,20.0%,20.0%,40.0%,40.0%,76.3,69.2%,53.8%,30.8%,92.9%,60.0%,40.0%,25.0%,20.0%,30.0%,30.0%,40.0%,30.0%,50.0%
Junior Caminero RHB,,+265,34,4.40,10,2,2,100.7,309.7,3,2,30.0%,10.0%,20.0%,80.0%,50.0%,80.2,90.0%,70.0%,70.0%,100.0%,50.0%,20.0%,100.0%,30.0%,50.0%,50.0%,30.0%,20.0%,12.5%
Ben Williamson RHB,,+1120,13,3.40,10,1,1,85.9,241.3,1,1,10.0%,-,-,30.0%,50.0%,70.6,-,50.0%,16.7%,92.3%,50.0%,20.0%,50.0%,30.0%,30.0%,10.0%,50.0%,40.0%,0.0%
Jonathan Aranda LHB,,+680,17,4.40,10,0,1,88.8,252.1,1,1,10.0%,-,-,20.0%,50.0%,67.9,-,53.8%,7.7%,86.7%,60.0%,30.0%,0.0%,30.0%,30.0%,10.0%,10.0%,80.0%,42.9%
Yandy Diaz RHB,,+505,20,4.40,10,0,0,94.5,273.0,2,0,-,-,-,40.0%,40.0%,74.2,42.9%,57.1%,21.4%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,20.0%,40.0%,40.0%,28.6%
Cedric Mullins LHB,—,N/A,13,3.80,10,0,0,79.9,254.3,2,2,-,-,20.0%,30.0%,20.0%,69.1,-,26.7%,13.3%,83.3%,50.0%,30.0%,0.0%,20.0%,30.0%,50.0%,30.0%,20.0%,44.4%
Taylor Walls SHB,,+1240,9,3.80,10,0,0,88.1,210.9,1,0,-,-,-,30.0%,10.0%,68.9,-,58.3%,-,100.0%,40.0%,30.0%,0.0%,10.0%,40.0%,30.0%,40.0%,30.0%,60.0%
Nick Fortes RHB,,+1020,16,3.00,10,0,0,85.3,181.7,0,0,-,-,10.0%,30.0%,10.0%,71.4,14.3%,28.6%,14.3%,93.3%,30.0%,20.0%,0.0%,10.0%,50.0%,30.0%,30.0%,40.0%,22.2%
Richie Palacios LHB,—,N/A,6,3.00,10,0,0,79.8,158.3,0,0,-,-,20.0%,-,10.0%,69.8,-,33.3%,-,75.0%,10.0%,-,-,10.0%,60.0%,60.0%,30.0%,10.0%,62.5%
Jonny DeLuca RHB,,+930,7,2.80,10,0,0,82.8,299.1,4,1,-,-,20.0%,20.0%,50.0%,78.8,71.4%,28.6%,14.3%,77.8%,60.0%,30.0%,0.0%,30.0%,30.0%,40.0%,50.0%,10.0%,50.0%
Hunter Feduccia LHB,—,N/A,13,3.40,10,0,0,83.4,291.3,3,2,10.0%,-,20.0%,20.0%,10.0%,72.0,16.7%,41.7%,8.3%,80.0%,60.0%,60.0%,0.0%,-,30.0%,20.0%,60.0%,20.0%,25.0%
Chandler Simpson LHB,,+2700,12,4.00,10,0,0,79.2,256.4,0,0,-,-,10.0%,30.0%,30.0%,65.6,-,66.7%,8.3%,92.3%,30.0%,10.0%,0.0%,20.0%,50.0%,50.0%,20.0%,30.0%,75.0%
Victor Mesa Jr. LHB,—,N/A,1,3.40,9,0,0,76.8,184.8,2,0,-,-,-,22.2%,22.2%,74.2,44.4%,44.4%,-,75.0%,33.3%,11.1%,0.0%,22.2%,33.3%,33.3%,22.2%,44.4%,71.4%
