Matchup,ATL @ NYM
Pitcher,Spencer Strider
Pitcher Team,ATL
Opposing Team,NYM

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,5.1,0.94,="3-18",.167,.333,0.166,1,0,0,1,45.0,2,.250,.583
Batting Second,4.1,1.38,="4-16",.250,.438,0.188,1,0,0,2,10.5,2,.316,.754
Batting Third,4.2,1.29,="4-17",.235,.412,0.177,0,3,0,2,21.1,2,.316,.728
Batting Fourth,3.0,2.33,="6-15",.400,1.000,0.600,3,0,0,4,25.0,1,.438,1.438
Batting Fifth,4.0,1.00,="2-13",.154,.308,0.154,0,2,0,2,37.5,2,.250,.558
Batting Sixth,4.0,1.00,="0-12",.000,.000,0.000,0,0,0,0,31.3,4,.250,.250
Batting Seventh,3.1,1.20,="2-12",.167,.417,0.250,1,0,0,1,50.0,2,.286,.703
Batting Eighth,3.0,2.00,="4-12",.333,.583,0.250,0,3,0,1,14.3,2,.429,1.012
Batting Ninth,3.1,1.20,="2-12",.167,.333,0.166,0,0,1,0,28.6,2,.286,.619

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carson Benge LHB,Batting First ​,="38-129",.295,.434,0.139,4,4,1,15,21.6,7,.345,.779
Bo Bichette RHB,Batting Second ​,="37-171",.216,.316,0.100,4,3,1,20,16.7,13,.274,.590
Juan Soto LHB,Batting Third ​,="28-97",.289,.608,0.319,10,1,0,21,12.6,13,.373,.981
Jared Young LHB,Batting Fourth ​,="11-43",.256,.581,0.325,4,2,0,7,24.5,5,.347,.928
A.J. Ewing LHB,Batting Fifth ​,="8-28",.286,.357,0.071,0,2,0,3,31.0,0,.276,.633
Marcus Semien RHB,Batting Sixth ​,="13-75",.173,.267,0.094,2,1,0,7,18.4,0,.171,.438
Brett Baty LHB,Batting Seventh ​,="9-37",.243,.297,0.054,0,2,0,4,31.6,1,.263,.560
MJ Melendez LHB,Batting Eighth ​,="4-28",.143,.357,0.214,1,3,0,3,32.3,1,.226,.583
Luis Torrens RHB,Batting Ninth ​,="22-98",.224,.337,0.113,1,8,0,13,22.2,5,.290,.627
