Matchup,TOR @ PHI
Pitcher,Max Scherzer
Pitcher Team,TOR
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,30.2,140,0.285,0.384,0.537,0.252,1.63,9,2.64,10.7%,17.4%,15.7%,11.3%,8.9%,6.46,62.1%,7.2%,10.9%,38.6%,25.7%,30.8%,29.7%
vsLHB,18.0,92,0.333,0.440,0.615,0.282,2.11,6,3.00,13.0%,14.4%,12.0%,8.7%,7.2%,5.50,60.9%,6.7%,11.8%,32.4%,26.5%,27.8%,33.8%
vsRHB,12.2,48,0.200,0.278,0.400,0.200,0.95,3,2.13,6.2%,22.9%,22.9%,15.9%,12.2%,7.82,64.6%,8.2%,9.1%,51.5%,24.2%,37.5%,21.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Derek Hill RHB,—,N/A,44,2.40,10,2,2,94.6,267.1,3,2,20.0%,20.0%,40.0%,60.0%,60.0%,72.7,15.4%,53.8%,38.5%,100.0%,80.0%,40.0%,50.0%,40.0%,20.0%,50.0%,30.0%,20.0%,66.7%
Bryce Harper LHB,,+300,30,4.40,10,1,1,90.3,244.8,1,1,10.0%,-,30.0%,50.0%,60.0%,76.4,57.1%,35.7%,35.7%,93.3%,50.0%,10.0%,100.0%,40.0%,40.0%,40.0%,40.0%,20.0%,75.0%
J.T. Realmuto RHB,,+359,18,3.80,10,1,1,89.4,335.3,4,3,20.0%,10.0%,10.0%,50.0%,60.0%,73.6,46.7%,26.7%,20.0%,93.8%,50.0%,30.0%,33.3%,20.0%,50.0%,30.0%,50.0%,20.0%,28.6%
Trea Turner RHB,,+457,30,4.60,10,1,1,93.1,309.3,3,3,20.0%,10.0%,10.0%,40.0%,50.0%,71.4,18.2%,72.7%,18.2%,100.0%,70.0%,30.0%,33.3%,40.0%,30.0%,30.0%,40.0%,30.0%,14.3%
Justin Crawford LHB,,+910,13,3.40,10,0,0,83.7,271.7,1,1,10.0%,-,-,40.0%,40.0%,70.5,-,58.3%,33.3%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,30.0%,30.0%,55.6%
Luis Arraez LHB,,+1060,9,4.60,10,0,0,88.9,304.5,5,1,-,-,10.0%,10.0%,40.0%,62.9,-,47.6%,-,100.0%,70.0%,40.0%,0.0%,30.0%,30.0%,30.0%,30.0%,40.0%,20.0%
Edmundo Sosa RHB,—,N/A,27,3.20,10,0,1,93.8,302.5,3,1,10.0%,-,-,60.0%,20.0%,71.6,13.3%,53.3%,20.0%,88.2%,50.0%,30.0%,0.0%,20.0%,50.0%,30.0%,70.0%,-,50.0%
Kyle Schwarber LHB,,+230,26,4.40,10,0,0,96.0,248.1,2,0,-,-,30.0%,60.0%,30.0%,76.6,69.2%,46.2%,38.5%,100.0%,40.0%,10.0%,0.0%,30.0%,60.0%,80.0%,10.0%,10.0%,40.0%
Brandon Marsh LHB,,+420,22,3.80,10,0,0,85.1,277.0,2,1,10.0%,10.0%,20.0%,50.0%,50.0%,72.9,25.0%,41.7%,41.7%,92.3%,60.0%,20.0%,0.0%,40.0%,30.0%,20.0%,60.0%,20.0%,28.6%
Bryson Stott LHB,,+460,30,4.00,10,0,0,97.2,249.6,1,0,-,-,-,80.0%,30.0%,69.7,8.7%,43.5%,21.7%,100.0%,50.0%,20.0%,0.0%,30.0%,40.0%,20.0%,60.0%,20.0%,14.3%
Alec Bohm RHB,,+560,23,4.40,10,0,0,89.2,279.1,1,1,-,-,-,30.0%,20.0%,73.6,25.0%,41.7%,8.3%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,60.0%,20.0%,37.5%
Garrett Stubbs LHB,,+920,6,2.80,10,0,0,77.5,255.1,3,0,-,-,-,20.0%,40.0%,66.4,-,54.5%,9.1%,84.6%,50.0%,20.0%,0.0%,30.0%,30.0%,10.0%,50.0%,40.0%,0.0%
Bryan De La Cruz RHB,—,N/A,4,3.60,5,0,0,96.2,203.0,0,0,-,-,-,60.0%,20.0%,72.6,20.0%,80.0%,40.0%,83.3%,60.0%,20.0%,0.0%,40.0%,40.0%,20.0%,40.0%,40.0%,50.0%
