Matchup,ATH @ TEX
Pitcher,Cody Bradford
Pitcher Team,TEX
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,2.2,2.63,="7-15",.467,.667,0.200,0,3,0,1,6.7,0,.467,1.134
Batting Second,3.0,1.33,="4-13",.308,.385,0.077,0,1,0,1,7.1,0,.357,.742
Batting Third,2.1,2.57,="3-9",.333,.333,0.000,0,0,0,1,23.1,3,.462,.795
Batting Fourth,2.2,2.63,="6-12",.500,.667,0.167,0,2,0,3,0.0,1,.538,1.205
Batting Fifth,3.2,0.82,="3-12",.250,.333,0.083,0,1,0,1,8.3,0,.250,.583
Batting Sixth,2.2,1.50,="4-12",.333,.583,0.250,1,0,0,2,8.3,0,.333,.916
Batting Seventh,3.1,0.60,="1-11",.091,.091,0.000,0,0,0,0,8.3,1,.167,.258
Batting Eighth,2.2,1.50,="3-11",.273,.455,0.182,0,2,0,0,16.7,1,.333,.788
Batting Ninth,2.2,1.13,="3-10",.300,.300,0.000,0,0,0,1,27.3,0,.300,.600

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Henry Bolte RHB,Batting First ​,="34-123",.276,.390,0.114,2,6,1,9,30.4,8,.336,.726
Jonah Heim SHB,Batting Fourth ​,="17-83",.205,.277,0.072,1,3,0,5,21.1,5,.256,.533
Carlos Cortes LHB,Batting Fifth ​,="14-55",.255,.345,0.090,0,3,1,3,21.4,1,.268,.613
Michael Stefanic RHB,Batting Fifth ​,="2-5",.400,.400,0.000,0,0,0,1,14.3,2,.571,.971
Tommy White RHB,Batting Fifth ​,="19-83",.229,.277,0.048,1,1,0,7,16.5,1,.235,.512
Lawrence Butler LHB,Batting Sixth ​,="24-103",.233,.379,0.146,3,6,0,13,24.8,13,.325,.704
Zack Gelof RHB,Batting Seventh ​,="20-59",.339,.525,0.186,3,2,0,7,18.5,4,.381,.906
Max Muncy RHB,Batting Seventh ​,="29-120",.242,.350,0.108,2,5,1,11,31.4,10,.314,.664
Donovan Walton LHB,Batting Eighth ​,="17-52",.327,.577,0.250,3,4,0,7,18.0,7,.426,1.003
Jeff McNeil LHB,Batting Eighth ​,="24-114",.211,.228,0.017,0,2,0,13,11.7,12,.289,.517
Brian Serven RHB,Batting Ninth ​,="5-22",.227,.636,0.409,3,0,0,7,31.8,0,.227,.863
Denzel Clarke RHB,Batting Ninth ​,="9-51",.176,.196,0.020,0,1,0,6,39.3,3,.222,.418
Alika Williams RHB,Batting Ninth ​,="25-96",.260,.427,0.167,2,10,0,9,26.5,4,.297,.724
Darell Hernaiz RHB,Batting Ninth ​,="16-75",.213,.240,0.027,0,2,0,3,15.5,6,.277,.517
