Matchup,TB @ TOR
Pitcher,Braydon Fisher
Pitcher Team,TOR
Opposing Team,TB

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,3.2,1.91,="4-15",.267,.333,0.066,0,1,0,0,27.8,3,.389,.722
Batting Second,5.1,0.94,="3-18",.167,.500,0.333,2,0,0,4,9.5,2,.238,.738
Batting Third,5.0,2.40,="5-20",.250,.500,0.250,1,2,0,2,25.0,7,.464,.964
Batting Fourth,7.2,0.65,="2-25",.080,.320,0.240,2,0,0,2,28.6,3,.179,.499
Batting Fifth,6.0,1.50,="5-21",.238,.476,0.238,1,2,0,4,23.1,4,.385,.861
Batting Sixth,4.2,1.71,="7-20",.350,.450,0.100,0,2,0,6,28.6,1,.381,.831
Batting Seventh,4.1,1.85,="8-20",.400,.500,0.100,0,0,1,5,35.0,0,.400,.900
Batting Eighth,6.0,0.33,="1-16",.063,.063,0.000,0,0,0,1,26.3,1,.111,.174
Batting Ninth,6.0,0.33,="1-18",.056,.056,0.000,0,0,0,1,21.1,1,.105,.161

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Yandy Diaz RHB,Batting First ​,="85-259",.328,.479,0.151,8,13,1,44,14.5,27,.402,.881
Chandler Simpson LHB,Batting First ​,="36-143",.252,.301,0.049,0,3,2,6,13.8,7,.285,.586
Jonathan Aranda LHB,Batting Second ​,="60-201",.299,.468,0.169,8,10,0,33,20.1,24,.385,.853
Junior Caminero RHB,Batting Third ​,="47-160",.294,.631,0.337,15,9,0,33,19.7,27,.399,1.030
Ryan Vilade RHB,Batting Fourth ​,="24-74",.324,.568,0.244,4,4,1,18,15.9,10,.402,.970
Jonny DeLuca RHB,Batting Fifth ​,="19-76",.250,.382,0.132,1,7,0,15,18.3,5,.296,.678
Richie Palacios LHB,Batting Fifth ​,="13-55",.236,.309,0.073,0,2,1,8,16.7,5,.300,.609
Cedric Mullins LHB,Batting Sixth ​,="19-83",.229,.434,0.205,5,0,1,14,19.1,6,.286,.720
Victor Mesa Jr. LHB,Batting Sixth ​,="9-32",.281,.656,0.375,4,0,0,5,31.4,3,.343,.999
Ben Williamson RHB,Batting Sixth ​,="16-86",.186,.244,0.058,0,3,1,5,23.7,6,.247,.491
Nick Fortes RHB,Batting Eighth ​,="28-118",.237,.297,0.060,1,4,0,11,14.2,2,.272,.569
Hunter Feduccia LHB,Batting Eighth ​,="14-68",.206,.294,0.088,1,3,0,7,29.9,6,.276,.570
Taylor Walls SHB,Batting Ninth ​,="32-153",.209,.275,0.066,0,6,2,16,26.4,21,.305,.580
