Matchup,LAD @ CHC
Pitcher,Tarik Skubal
Pitcher Team,LAD
Opposing Team,CHC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,96.2,374,0.208,0.256,0.346,0.138,0.91,10,0.93,3.7%,32.7%,31.0%,24.7%,17.4%,10.80,69.3%,7.3%,7.5%,36.2%,23.8%,15.8%,16.7%
vsLHB,22.1,92,0.270,0.308,0.427,0.157,1.21,3,1.21,3.3%,32.6%,32.6%,27.3%,18.4%,12.09,80.6%,10.1%,5.1%,40.7%,10.2%,50.0%,16.9%
vsRHB,74.1,282,0.188,0.240,0.320,0.132,0.82,7,0.85,3.9%,32.7%,30.5%,23.9%,17.1%,10.41,65.6%,6.5%,8.3%,34.8%,28.2%,11.8%,16.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Carson Kelly RHB,,+760,28,4.60,10,2,2,84.6,371.3,3,2,20.0%,10.0%,10.0%,20.0%,20.0%,70.1,8.3%,58.3%,16.7%,75.0%,30.0%,30.0%,66.7%,-,70.0%,20.0%,80.0%,-,0.0%
Tyrone Taylor RHB,,+680,17,3.20,10,2,3,98.5,292.0,6,2,30.0%,30.0%,60.0%,70.0%,50.0%,73.2,27.3%,72.7%,36.4%,100.0%,70.0%,50.0%,40.0%,20.0%,20.0%,70.0%,20.0%,10.0%,16.7%
Pedro Ramirez SHB,—,N/A,1,2.80,10,1,1,94.6,283.9,1,1,10.0%,-,-,50.0%,40.0%,72.7,21.4%,64.3%,21.4%,100.0%,40.0%,10.0%,100.0%,30.0%,60.0%,20.0%,40.0%,40.0%,25.0%
Alex Bregman RHB,,+630,19,4.40,10,1,1,91.7,314.7,4,1,-,-,10.0%,30.0%,10.0%,69.2,-,60.0%,6.7%,93.8%,50.0%,40.0%,25.0%,10.0%,50.0%,30.0%,50.0%,20.0%,28.6%
Seiya Suzuki RHB,,+450,34,4.60,10,1,1,87.8,224.9,3,1,10.0%,10.0%,30.0%,30.0%,40.0%,74.7,57.1%,35.7%,21.4%,82.4%,60.0%,30.0%,0.0%,30.0%,20.0%,30.0%,30.0%,40.0%,25.0%
Michael Busch LHB,,+800,32,4.20,10,1,1,83.3,257.5,1,1,10.0%,-,10.0%,10.0%,30.0%,65.2,-,50.0%,7.1%,87.5%,50.0%,20.0%,0.0%,30.0%,50.0%,30.0%,70.0%,-,40.0%
Kevin Alcantara RHB,—,N/A,14,1.80,9,1,1,90.7,271.1,2,1,11.1%,-,22.2%,33.3%,55.6%,75.2,54.5%,45.5%,27.3%,91.7%,66.6%,33.3%,33.3%,33.3%,33.3%,44.4%,55.6%,-,14.3%
Michael Conforto LHB,—,N/A,-,3.20,2,1,1,106.2,281.4,1,1,50.0%,-,-,100.0%,100.0%,75.4,50.0%,50.0%,50.0%,100.0%,100.0%,-,-,100.0%,-,-,100.0%,-,100.0%
Miguel Amaya RHB,,+532,13,3.60,10,0,0,88.5,261.9,3,1,-,-,20.0%,40.0%,40.0%,71.1,27.3%,72.7%,18.2%,91.7%,70.0%,30.0%,0.0%,40.0%,20.0%,20.0%,60.0%,20.0%,44.4%
Dansby Swanson RHB,,+630,19,3.60,10,0,0,88.2,250.3,1,0,-,-,30.0%,50.0%,20.0%,71.7,6.7%,40.0%,20.0%,100.0%,30.0%,10.0%,0.0%,20.0%,50.0%,70.0%,20.0%,10.0%,44.4%
Nico Hoerner RHB,,+1300,8,4.00,10,0,0,86.4,259.5,2,0,-,-,10.0%,20.0%,40.0%,68.5,8.3%,58.3%,-,92.3%,50.0%,30.0%,0.0%,20.0%,50.0%,30.0%,60.0%,10.0%,62.5%
Ian Happ SHB,,+650,16,3.60,10,0,0,81.4,214.5,1,0,-,-,10.0%,10.0%,30.0%,72.3,30.0%,20.0%,5.0%,95.2%,40.0%,20.0%,0.0%,20.0%,40.0%,30.0%,30.0%,40.0%,37.5%
Pete Crow-Armstrong LHB,,+540,22,4.40,10,0,0,80.0,180.5,1,0,-,-,20.0%,30.0%,30.0%,75.8,50.0%,33.3%,16.7%,92.3%,40.0%,20.0%,0.0%,20.0%,30.0%,30.0%,40.0%,30.0%,28.6%
James Triantos RHB,—,N/A,-,1.33,1,0,0,90.7,-,0,0,-,-,-,-,-,66.9,-,50.0%,-,100.0%,-,-,-,-,100.0%,-,-,100.0%,0.0%
