Matchup,NYM @ NYY
Pitcher,Zach Thornton
Pitcher Team,NYM
Opposing Team,NYY

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.2,1.15,="9-34",.265,.559,0.294,3,1,0,7,19.4,1,.278,.837
Batting Second,7.2,1.43,="8-31",.258,.452,0.194,2,0,0,3,14.7,3,.324,.776
Batting Third,7.1,1.77,="9-29",.310,.379,0.069,0,2,0,2,21.2,4,.394,.773
Batting Fourth,9.1,0.86,="5-30",.167,.367,0.200,2,0,0,6,21.2,3,.242,.609
Batting Fifth,10.2,0.19,="2-30",.067,.067,0.000,0,0,0,0,35.5,0,.067,.134
Batting Sixth,7.0,1.00,="4-24",.167,.208,0.041,0,1,0,1,14.8,3,.259,.467
Batting Seventh,6.2,0.90,="6-24",.250,.542,0.292,2,1,0,3,20.0,0,.280,.822
Batting Eighth,4.2,1.93,="8-22",.364,.409,0.045,0,1,0,0,12.5,1,.417,.826
Batting Ninth,3.2,3.55,="13-24",.542,.875,0.333,2,2,0,4,8.3,0,.542,1.417

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Paul Goldschmidt RHB,Batting First ​,="37-131",.282,.534,0.252,9,4,1,21,20.9,16,.365,.899
Aaron Judge RHB,Batting Second ​,="34-132",.258,.538,0.280,10,7,0,23,27.5,26,.384,.922
Luis Garcia Jr. LHB,Batting Second ​,="84-280",.300,.607,0.307,20,16,5,66,17.5,11,.325,.932
Ben Rice LHB,Batting Second ​,="80-325",.246,.486,0.240,19,15,3,52,24.7,39,.332,.818
Amed Rosario RHB,Batting Third ​,="10-50",.200,.280,0.080,1,1,0,1,30.0,0,.200,.480
Heliot Ramos RHB,Batting Third ​,="21-100",.210,.300,0.090,2,3,0,12,26.1,13,.313,.613
Cody Bellinger LHB,Batting Fourth ​,="53-214",.248,.411,0.163,7,14,0,32,18.1,32,.341,.752
Spencer Jones LHB,Batting Sixth ​,="14-61",.230,.344,0.114,1,4,0,5,42.0,8,.319,.663
George Lombard Jr. RHB,Batting Sixth ​,="6-38",.158,.342,0.184,2,1,0,6,22.2,4,.250,.592
Ryan McMahon LHB,Batting Eighth ​,="29-128",.227,.383,0.156,4,8,0,17,29.0,8,.275,.658
Jose Caballero RHB,Batting Eighth ​,="29-130",.223,.362,0.139,4,6,0,13,28.0,9,.277,.639
Anthony Volpe RHB,Batting Eighth ​,="11-45",.244,.422,0.178,1,3,1,9,20.0,10,.382,.804
Ali Sanchez RHB,Batting Ninth ​,="13-56",.232,.321,0.089,1,2,0,7,31.1,1,.267,.588
Austin Wells LHB,Batting Ninth ​,="27-174",.155,.293,0.138,7,3,0,14,27.5,15,.229,.522
