Matchup,SEA @ BOS
Pitcher,Patrick Sandoval
Pitcher Team,BOS
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,5.1,1.88,="6-22",.273,.409,0.136,1,0,0,3,11.1,4,.370,.779
Batting Second,5.0,2.20,="10-24",.417,.625,0.208,0,5,0,2,26.9,1,.462,1.087
Batting Third,6.1,1.42,="7-23",.304,.522,0.218,1,2,0,4,26.9,2,.346,.868
Batting Fourth,5.0,2.40,="7-21",.333,.429,0.096,0,2,0,2,30.8,5,.462,.891
Batting Fifth,3.1,4.20,="9-19",.474,.684,0.210,1,1,0,1,29.2,5,.583,1.267
Batting Sixth,7.1,0.27,="1-20",.050,.050,0.000,0,0,0,1,28.6,1,.095,.145
Batting Seventh,3.2,2.18,="7-18",.389,.556,0.167,1,0,0,3,21.1,1,.421,.977
Batting Eighth,3.2,1.91,="4-16",.250,.438,0.188,1,0,0,2,21.1,3,.368,.806
Batting Ninth,5.0,0.80,="4-17",.235,.471,0.236,1,1,0,2,10.5,0,.222,.693

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Taylor Ward RHB,Batting First ​,="67-287",.233,.331,0.098,5,11,1,21,20.6,43,.337,.668
JP Crawford LHB,Batting First ​,="50-210",.238,.405,0.167,9,8,0,22,20.4,35,.356,.761
Cal Raleigh SHB,Batting Second ​,="30-176",.170,.335,0.165,8,5,0,21,30.8,23,.264,.599
Julio Rodriguez RHB,Batting Third ​,="54-229",.236,.393,0.157,9,9,0,27,25.8,16,.294,.687
Dominic Canzone LHB,Batting Third ​,="32-136",.235,.382,0.147,4,8,0,18,23.2,15,.311,.693
Josh Naylor LHB,Batting Fourth ​,="57-206",.277,.374,0.097,5,5,0,22,15.4,18,.339,.713
Randy Arozarena RHB,Batting Fifth ​,="47-149",.315,.456,0.141,3,10,1,14,23.7,16,.399,.855
Cole Young LHB,Batting Sixth ​,="27-115",.235,.322,0.087,2,4,0,11,15.7,8,.294,.616
Patrick Wisdom RHB,Batting Seventh ​,="3-18",.167,.389,0.222,1,1,0,3,40.0,2,.250,.639
Lazaro Montes LHB,Batting Seventh ​,="2-4",.500,1.250,0.750,1,0,0,2,20.0,1,.600,1.850
Jhonny Pereda RHB,Batting Eighth ​,="15-55",.273,.327,0.054,1,0,0,3,22.0,4,.322,.649
Weston Wilson RHB,Batting Eighth ​,="15-67",.224,.343,0.119,2,2,0,4,31.2,10,.325,.668
Victor Robles RHB,Batting Eighth ​,="15-59",.254,.356,0.102,0,2,2,6,16.2,7,.343,.699
Brock Rodden SHB,Batting Ninth ​,="8-43",.186,.279,0.093,0,2,1,4,29.4,7,.294,.573
