Matchup,MIL @ LAD
Pitcher,Logan Henderson
Pitcher Team,MIL
Opposing Team,LAD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,56.1,215,0.197,0.266,0.379,0.182,0.91,9,1.44,5.1%,28.1%,31.6%,23.4%,15.1%,10.86,69.1%,10.6%,8.9%,36.3%,28.1%,18.4%,25.2%
vsLHB,37.2,145,0.185,0.263,0.370,0.185,0.90,6,1.43,6.2%,28.3%,31.7%,23.0%,15.2%,10.99,69.9%,9.8%,10.1%,37.1%,30.3%,18.5%,27.0%
vsRHB,18.1,70,0.221,0.272,0.397,0.176,0.93,3,1.47,2.9%,27.5%,31.4%,24.4%,14.7%,10.80,67.6%,12.4%,6.5%,34.8%,23.9%,18.2%,21.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Max Muncy LHB,,+353,44,3.40,10,1,1,86.5,291.3,2,1,10.0%,-,10.0%,40.0%,30.0%,70.2,6.7%,40.0%,26.7%,83.3%,50.0%,30.0%,33.3%,20.0%,50.0%,60.0%,40.0%,-,25.0%
Mookie Betts RHB,,+450,19,3.40,10,1,1,86.8,282.8,3,1,10.0%,10.0%,30.0%,20.0%,40.0%,70.1,9.1%,54.5%,9.1%,100.0%,70.0%,50.0%,0.0%,20.0%,30.0%,30.0%,60.0%,10.0%,33.3%
Teoscar Hernandez RHB,,+461,29,3.00,10,1,1,93.2,247.4,3,2,10.0%,-,20.0%,30.0%,20.0%,72.1,14.3%,42.9%,7.1%,100.0%,40.0%,40.0%,25.0%,-,40.0%,40.0%,30.0%,30.0%,62.5%
Kyle Tucker LHB,,+540,25,3.80,10,1,1,86.9,283.3,2,1,-,-,10.0%,30.0%,30.0%,70.8,16.7%,38.9%,5.6%,100.0%,50.0%,40.0%,25.0%,10.0%,50.0%,40.0%,50.0%,10.0%,33.3%
Hunter Feduccia LHB,—,N/A,30,2.60,10,1,1,91.7,270.0,3,2,10.0%,-,20.0%,60.0%,50.0%,71.8,20.0%,40.0%,26.7%,100.0%,80.0%,30.0%,33.3%,50.0%,20.0%,30.0%,50.0%,20.0%,33.3%
Shohei Ohtani LHB,,+285,28,4.20,10,0,1,90.1,243.6,2,1,-,-,10.0%,40.0%,20.0%,77.5,80.0%,33.3%,13.3%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,50.0%,40.0%,10.0%,77.8%
Freddie Freeman LHB,,+520,28,4.00,10,0,0,87.2,205.6,0,0,-,-,-,30.0%,40.0%,70.2,14.3%,35.7%,14.3%,100.0%,50.0%,10.0%,0.0%,40.0%,40.0%,20.0%,40.0%,40.0%,50.0%
Alex Call RHB,,+660,16,2.20,10,0,0,87.5,246.8,0,0,-,-,10.0%,20.0%,50.0%,64.5,-,56.2%,-,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,30.0%,20.0%,50.0%,42.9%
Miguel Rojas RHB,—,N/A,24,2.20,10,0,0,87.6,254.4,3,1,10.0%,-,20.0%,50.0%,30.0%,71.4,16.7%,50.0%,16.7%,92.3%,60.0%,60.0%,0.0%,-,30.0%,30.0%,70.0%,-,0.0%
Tommy Edman SHB,,+516,20,3.40,10,0,0,88.8,260.0,3,2,-,-,10.0%,30.0%,20.0%,68.4,-,46.2%,-,86.7%,60.0%,50.0%,0.0%,10.0%,20.0%,10.0%,60.0%,30.0%,25.0%
Andy Pages RHB,,+356,35,4.20,10,0,0,82.5,247.4,1,1,10.0%,-,-,10.0%,40.0%,72.8,20.0%,40.0%,-,90.9%,40.0%,30.0%,0.0%,10.0%,50.0%,40.0%,20.0%,40.0%,50.0%
Enrique Hernandez RHB,—,N/A,-,2.40,1,0,0,93.2,351.7,1,1,-,-,-,-,-,72.9,-,100.0%,-,100.0%,100.0%,100.0%,0.0%,-,-,-,100.0%,-,0.0%
