Matchup,BAL @ MIN
Pitcher,Dean Kremer
Pitcher Team,MIN
Opposing Team,BAL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,3.1,3.90,="10-20",.500,1.250,0.750,5,0,0,5,21.7,3,.565,1.815
Batting Second,4.2,1.71,="7-21",.333,.714,0.381,2,2,0,6,13.6,1,.364,1.078
Batting Third,6.0,0.67,="2-19",.105,.105,0.000,0,0,0,1,9.1,2,.182,.287
Batting Fourth,6.1,0.32,="2-20",.100,.150,0.050,0,1,0,0,45.0,0,.100,.250
Batting Fifth,3.2,1.91,="5-16",.313,.438,0.125,0,0,1,4,11.1,2,.389,.827
Batting Sixth,3.2,1.64,="3-14",.214,.286,0.072,0,1,0,0,17.6,3,.353,.639
Batting Seventh,4.0,1.50,="6-16",.375,.875,0.500,2,0,1,6,35.3,0,.353,1.228
Batting Eighth,4.1,1.15,="3-15",.200,.600,0.400,2,0,0,3,35.3,2,.294,.894
Batting Ninth,4.1,0.69,="3-15",.200,.467,0.267,1,1,0,4,25.0,0,.188,.655

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Gunnar Henderson LHB,Batting Second ​,="55-247",.223,.413,0.190,12,9,1,29,22.1,23,.301,.714
Pete Alonso RHB,Batting Fourth ​,="62-248",.250,.472,0.222,15,10,0,47,23.8,34,.346,.818
Tyler O'Neill RHB,Batting Fifth ​,="11-61",.180,.246,0.066,1,1,0,2,23.9,9,.296,.542
Christian Encarnacion-Strand RHB,Batting Fifth ​,="2-17",.118,.118,0.000,0,0,0,1,26.3,1,.167,.285
Leody Taveras SHB,Batting Sixth ​,="38-154",.247,.338,0.091,1,9,1,15,22.3,15,.318,.656
Dylan Beavers LHB,Batting Sixth ​,="13-51",.255,.353,0.098,1,2,0,6,24.1,3,.296,.649
Colton Cowser LHB,Batting Seventh ​,="22-127",.173,.244,0.071,3,0,0,13,31.8,17,.272,.516
Carlos Narvaez RHB,Batting Eighth ​,="20-105",.190,.276,0.086,2,3,0,7,29.8,8,.263,.539
Christian Franklin RHB,Batting Eighth ​,="1-3",.333,.667,0.334,0,1,0,0,33.3,0,.333,1.000
Coby Mayo RHB,Batting Eighth ​,="18-91",.198,.319,0.121,3,2,0,11,33.3,7,.263,.582
Yohel Pozo RHB,Batting Ninth ​,="2-15",.133,.333,0.200,1,0,0,1,20.0,0,.133,.466
Jeremiah Jackson RHB,Batting Ninth ​,="21-85",.247,.376,0.129,2,5,0,14,19.8,3,.267,.643
Jackson Holliday LHB,Batting Ninth ​,="19-71",.268,.437,0.169,3,3,0,11,20.3,7,.329,.766
