Matchup,MIA @ WSH
Pitcher,Cade Cavalli
Pitcher Team,WSH
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,148.2,624,0.242,0.300,0.372,0.129,1.21,17,1.03,6.9%,26.1%,27.1%,22.4%,12.5%,10.23,62.1%,8.4%,7.5%,41.8%,24.8%,15.2%,12.0%
vsLHB,87.1,375,0.254,0.314,0.395,0.142,1.26,11,1.13,6.4%,25.8%,26.1%,22.3%,12.4%,10.10,60.1%,9.1%,6.2%,39.9%,26.3%,17.2%,13.6%
vsRHB,60.1,249,0.226,0.278,0.336,0.111,1.16,6,0.90,7.6%,26.4%,28.5%,22.5%,12.7%,10.59,65.1%,7.3%,9.6%,44.6%,22.3%,11.4%,9.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Griffin Conine LHB,,+500,26,4.00,8,2,3,94.9,336.3,3,3,37.5%,-,-,62.5%,37.5%,74.0,27.3%,45.5%,45.5%,100.0%,62.5%,25.0%,50.0%,37.5%,37.5%,37.5%,50.0%,12.5%,66.7%
Heriberto Hernandez RHB,,+470,23,4.40,8,2,2,86.7,287.7,2,2,25.0%,12.5%,37.5%,37.5%,37.5%,73.7,26.7%,26.7%,20.0%,83.3%,50.0%,37.5%,66.7%,12.5%,37.5%,37.5%,62.5%,-,33.3%
Jakob Marsee LHB,,+900,21,3.60,8,1,1,90.1,253.8,3,1,-,-,25.0%,37.5%,62.5%,71.3,18.2%,54.5%,9.1%,100.0%,87.5%,37.5%,33.3%,50.0%,12.5%,37.5%,37.5%,25.0%,57.1%
Esteury Ruiz RHB,—,N/A,13,3.00,8,1,1,79.4,231.3,1,1,12.5%,12.5%,37.5%,25.0%,12.5%,71.8,33.3%,44.4%,22.2%,100.0%,25.0%,12.5%,100.0%,12.5%,37.5%,75.0%,12.5%,12.5%,57.1%
Owen Caissie LHB,,+630,34,2.40,8,1,1,91.3,312.9,4,4,12.5%,-,12.5%,62.5%,37.5%,74.6,63.6%,45.5%,18.2%,100.0%,62.5%,37.5%,33.3%,25.0%,25.0%,37.5%,50.0%,12.5%,33.3%
Javier Sanoja RHB,,+1200,14,4.40,8,1,1,88.5,313.5,3,1,-,-,25.0%,37.5%,50.0%,67.1,-,35.7%,14.3%,93.3%,62.5%,37.5%,0.0%,25.0%,37.5%,50.0%,37.5%,12.5%,42.9%
Joe Mack LHB,,+800,25,3.00,8,0,0,79.7,198.8,1,1,-,-,37.5%,12.5%,25.0%,75.0,44.4%,33.3%,-,81.8%,50.0%,37.5%,0.0%,12.5%,25.0%,62.5%,12.5%,25.0%,0.0%
Xavier Edwards SHB,,+1300,15,4.40,8,0,0,92.5,302.9,2,1,-,-,12.5%,50.0%,50.0%,67.4,-,70.0%,40.0%,90.9%,50.0%,12.5%,0.0%,37.5%,50.0%,50.0%,25.0%,25.0%,50.0%
Otto Lopez RHB,,+900,12,4.60,8,0,0,88.3,253.6,0,0,-,-,12.5%,25.0%,37.5%,70.6,7.1%,21.4%,7.1%,100.0%,50.0%,12.5%,0.0%,37.5%,50.0%,25.0%,25.0%,50.0%,14.3%
Kyle Stowers LHB,,+350,37,3.80,8,0,0,95.8,272.5,3,0,12.5%,12.5%,50.0%,62.5%,37.5%,78.3,90.9%,54.5%,36.4%,100.0%,87.5%,50.0%,0.0%,37.5%,12.5%,62.5%,37.5%,-,33.3%
Leo Jimenez RHB,—,N/A,22,2.60,8,0,0,86.3,274.0,3,0,-,-,12.5%,50.0%,37.5%,72.6,-,55.6%,22.2%,81.8%,62.5%,25.0%,0.0%,37.5%,37.5%,50.0%,25.0%,25.0%,16.7%
Agustin Ramirez RHB,—,N/A,16,3.00,8,0,0,88.4,276.3,1,0,-,-,-,37.5%,25.0%,75.1,36.4%,36.4%,18.2%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,25.0%,25.0%,12.5%
Brian Navarreto RHB,—,N/A,1,3.80,5,0,0,53.4,133.0,0,0,-,-,-,-,-,73.8,33.3%,33.3%,-,60.0%,-,-,-,-,40.0%,40.0%,20.0%,40.0%,40.0%
