Matchup,MIL @ PIT
Pitcher,Jacob Misiorowski
Pitcher Team,MIL
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,161.1,616,0.156,0.215,0.251,0.096,0.80,14,0.78,6.7%,37.4%,38.3%,31.2%,19.0%,13.17,66.2%,7.5%,3.9%,33.3%,24.8%,15.9%,10.9%
vsLHB,90.2,339,0.120,0.185,0.201,0.081,0.66,6,0.60,6.8%,42.8%,44.8%,34.3%,22.6%,15.09,66.3%,7.4%,3.2%,33.8%,28.7%,13.3%,12.1%
vsRHB,70.2,277,0.198,0.251,0.311,0.113,0.98,8,1.02,6.5%,29.6%,30.3%,26.8%,14.3%,10.70,66.1%,7.5%,4.6%,32.9%,21.4%,18.9%,9.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ryan O'Hearn LHB,,+920,22,3.80,8,1,1,93.3,257.9,2,1,-,-,12.5%,37.5%,-,72.9,-,66.7%,22.2%,100.0%,50.0%,50.0%,25.0%,-,25.0%,37.5%,37.5%,25.0%,28.6%
Bryan Reynolds SHB,,+900,21,4.40,8,1,3,98.8,334.8,3,3,25.0%,25.0%,50.0%,75.0%,50.0%,71.7,22.2%,66.7%,55.6%,69.2%,75.0%,50.0%,25.0%,25.0%,25.0%,62.5%,25.0%,12.5%,40.0%
Jacob Gonzalez LHB,—,N/A,19,2.80,8,0,0,89.1,253.8,1,0,-,-,-,62.5%,12.5%,72.4,-,87.5%,37.5%,88.9%,37.5%,12.5%,0.0%,25.0%,62.5%,12.5%,50.0%,37.5%,60.0%
Konnor Griffin RHB,,+1150,28,4.40,8,0,0,94.5,189.8,2,1,12.5%,-,-,62.5%,37.5%,74.5,45.5%,45.5%,36.4%,91.7%,50.0%,-,-,50.0%,25.0%,12.5%,62.5%,25.0%,40.0%
Oneil Cruz LHB,,+575,39,4.20,8,0,0,89.1,259.2,1,0,-,-,12.5%,25.0%,25.0%,78.1,88.9%,22.2%,11.1%,81.8%,37.5%,25.0%,0.0%,12.5%,62.5%,37.5%,37.5%,25.0%,50.0%
Rafael Flores RHB,,+1050,19,3.40,8,0,1,100.4,321.2,6,1,25.0%,12.5%,25.0%,87.5%,62.5%,73.6,30.8%,46.2%,38.5%,92.9%,87.5%,50.0%,0.0%,37.5%,12.5%,25.0%,50.0%,25.0%,75.0%
Jared Triolo RHB,—,N/A,21,2.20,8,0,0,89.0,219.2,2,0,-,-,12.5%,37.5%,12.5%,69.7,10.0%,50.0%,30.0%,90.9%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,37.5%,37.5%,42.9%
Jake Mangum SHB,,+2500,11,4.00,8,0,0,85.6,215.2,0,0,-,-,-,12.5%,25.0%,69.1,18.2%,54.5%,9.1%,91.7%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,25.0%,37.5%,60.0%
Brandon Lowe LHB,,+575,33,4.20,8,0,0,85.6,179.7,0,0,-,-,-,25.0%,25.0%,74.5,46.2%,15.4%,15.4%,100.0%,62.5%,37.5%,0.0%,25.0%,25.0%,12.5%,62.5%,25.0%,71.4%
Ronny Simon SHB,—,N/A,12,3.20,8,0,0,82.1,146.2,0,0,-,-,-,25.0%,12.5%,70.7,20.0%,40.0%,10.0%,90.9%,12.5%,-,-,12.5%,62.5%,37.5%,25.0%,37.5%,75.0%
Henry Davis RHB,—,N/A,21,3.00,8,0,0,92.4,245.8,2,2,12.5%,-,25.0%,75.0%,50.0%,73.5,20.0%,40.0%,13.3%,93.8%,75.0%,37.5%,0.0%,37.5%,12.5%,37.5%,62.5%,-,40.0%
Spencer Horwitz LHB,,+1050,24,3.80,8,0,0,86.7,286.0,2,0,-,-,12.5%,25.0%,25.0%,66.6,-,45.5%,18.2%,84.6%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,50.0%,25.0%,16.7%
Nick Gonzales RHB,,+1500,19,3.80,8,0,1,91.4,275.6,2,2,25.0%,-,12.5%,37.5%,50.0%,71.5,33.3%,66.7%,22.2%,90.0%,62.5%,37.5%,0.0%,25.0%,37.5%,25.0%,37.5%,37.5%,33.3%
Billy Cook RHB,—,N/A,3,1.80,5,0,0,93.7,284.9,2,1,-,-,-,40.0%,40.0%,72.4,33.3%,66.7%,33.3%,100.0%,80.0%,60.0%,0.0%,20.0%,20.0%,-,60.0%,40.0%,75.0%
