Matchup,ATH @ MIN
Pitcher,Connor Prielipp
Pitcher Team,MIN
Opposing Team,ATH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,34.1,153,0.267,0.349,0.467,0.200,1.43,6,1.57,8.5%,19.3%,12.4%,13.9%,9.6%,4.98,63.0%,8.2%,6.8%,50.8%,29.7%,17.1%,21.2%
vsLHB,21.0,96,0.265,0.358,0.470,0.205,1.48,4,1.71,9.4%,16.7%,6.2%,7.6%,8.4%,2.57,61.5%,7.6%,5.1%,50.0%,28.2%,18.2%,24.4%
vsRHB,13.1,57,0.269,0.334,0.462,0.192,1.35,2,1.35,7.0%,24.0%,22.8%,22.4%,11.5%,8.78,65.5%,9.1%,10.0%,52.5%,32.5%,15.4%,15.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Max Muncy RHB,—,N/A,37,3.00,10,3,3,88.8,301.9,4,4,30.0%,10.0%,20.0%,40.0%,60.0%,73.7,33.3%,16.7%,16.7%,100.0%,70.0%,50.0%,40.0%,20.0%,20.0%,40.0%,40.0%,20.0%,57.1%
Jacob Wilson RHB,,+1000,14,4.60,10,2,3,85.3,294.6,3,3,20.0%,20.0%,30.0%,30.0%,60.0%,65.7,-,50.0%,14.3%,100.0%,70.0%,30.0%,66.7%,40.0%,30.0%,30.0%,30.0%,40.0%,40.0%
Carlos Cortes LHB,—,N/A,13,3.00,10,1,1,90.2,347.8,3,1,-,-,-,20.0%,20.0%,72.7,28.6%,42.9%,7.1%,87.5%,30.0%,20.0%,50.0%,10.0%,70.0%,60.0%,10.0%,30.0%,28.6%
Jeff McNeil LHB,—,N/A,31,2.20,10,1,1,87.1,295.4,3,1,10.0%,10.0%,10.0%,40.0%,30.0%,69.6,-,46.7%,6.7%,100.0%,50.0%,30.0%,33.3%,20.0%,50.0%,40.0%,30.0%,30.0%,33.3%
Donovan Walton LHB,—,N/A,20,2.20,10,1,1,86.1,295.9,4,1,-,-,30.0%,40.0%,50.0%,68.0,-,75.0%,16.7%,85.7%,70.0%,20.0%,50.0%,50.0%,20.0%,40.0%,30.0%,30.0%,42.9%
Alika Williams RHB,,+1060,15,2.20,10,1,1,86.9,221.6,3,1,-,-,30.0%,40.0%,50.0%,68.0,-,28.6%,-,87.5%,50.0%,-,-,50.0%,30.0%,50.0%,40.0%,10.0%,50.0%
Tyler Soderstrom LHB,,+560,30,4.40,10,1,1,88.2,239.2,1,1,10.0%,-,30.0%,40.0%,80.0%,73.2,38.9%,33.3%,16.7%,94.7%,70.0%,10.0%,100.0%,60.0%,30.0%,50.0%,20.0%,30.0%,42.9%
Henry Bolte RHB,,+870,20,3.00,10,0,0,82.6,171.3,1,0,-,-,-,40.0%,30.0%,75.9,68.8%,25.0%,18.8%,94.1%,30.0%,-,-,30.0%,50.0%,20.0%,50.0%,30.0%,50.0%
Jonah Heim SHB,,+630,19,4.40,10,0,0,89.1,226.3,2,1,10.0%,-,50.0%,50.0%,30.0%,70.3,7.1%,57.1%,21.4%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,50.0%,40.0%,10.0%,50.0%
Shea Langeliers RHB,,+320,23,4.20,10,0,0,90.6,277.8,3,2,10.0%,-,10.0%,50.0%,40.0%,74.7,50.0%,38.9%,27.8%,100.0%,50.0%,10.0%,0.0%,40.0%,40.0%,20.0%,60.0%,20.0%,50.0%
Lawrence Butler LHB,—,N/A,31,3.00,10,0,0,93.9,249.5,0,0,-,-,-,60.0%,30.0%,74.3,56.2%,43.8%,37.5%,94.1%,50.0%,20.0%,0.0%,30.0%,50.0%,20.0%,80.0%,-,85.7%
Colby Thomas RHB,,+880,1,2.00,6,0,1,87.4,304.4,2,1,-,-,-,50.0%,-,73.7,42.9%,28.6%,-,87.5%,33.3%,33.3%,0.0%,-,50.0%,16.7%,66.7%,16.7%,50.0%
Tommy White RHB,—,N/A,11,4.20,5,0,1,78.7,262.4,1,1,-,-,40.0%,-,40.0%,70.9,11.1%,22.2%,-,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,80.0%,-,20.0%,33.3%
