Matchup,TB @ TOR
Pitcher,Ian Seymour
Pitcher Team,TB
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,67.2,283,0.213,0.298,0.414,0.201,1.17,12,1.60,9.2%,29.4%,27.9%,22.0%,14.2%,10.51,65.2%,9.2%,9.2%,37.4%,32.8%,21.1%,26.4%
vsLHB,25.2,111,0.257,0.367,0.574,0.317,1.21,8,2.81,4.5%,32.5%,29.7%,25.0%,16.7%,11.57,69.1%,10.0%,10.1%,39.1%,39.1%,29.6%,33.3%
vsRHB,42.0,172,0.182,0.253,0.304,0.122,1.14,4,0.86,12.2%,27.4%,26.7%,20.3%,12.8%,9.86,62.8%,8.7%,8.6%,36.2%,28.6%,13.3%,21.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kazuma Okamoto RHB,,+330,17,3.40,10,2,2,97.9,345.7,3,3,20.0%,10.0%,10.0%,60.0%,20.0%,72.0,15.0%,45.0%,20.0%,100.0%,50.0%,50.0%,40.0%,-,50.0%,50.0%,50.0%,-,50.0%
George Springer RHB,,+467,13,4.00,10,1,2,91.9,293.6,4,1,10.0%,10.0%,30.0%,40.0%,50.0%,72.7,26.7%,33.3%,6.7%,88.2%,60.0%,40.0%,25.0%,20.0%,30.0%,40.0%,30.0%,30.0%,60.0%
Yohendrick Pinango LHB,—,N/A,7,2.80,10,0,1,92.9,276.6,3,2,10.0%,-,-,50.0%,40.0%,75.5,46.7%,40.0%,26.7%,100.0%,60.0%,10.0%,0.0%,50.0%,40.0%,20.0%,50.0%,30.0%,33.3%
Brandon Valenzuela SHB,,+450,25,3.80,10,0,0,89.1,273.4,3,1,-,-,20.0%,20.0%,50.0%,72.3,17.6%,41.2%,5.9%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,50.0%,20.0%,30.0%,55.6%
Myles Straw RHB,,+1450,16,2.40,10,0,0,79.9,256.4,3,2,10.0%,-,-,20.0%,20.0%,67.0,-,23.1%,-,100.0%,40.0%,40.0%,0.0%,-,30.0%,20.0%,50.0%,30.0%,50.0%
Nathan Lukes LHB,,+1100,3,4.00,10,0,0,77.7,275.1,0,0,-,-,-,-,30.0%,62.6,-,40.0%,-,76.9%,30.0%,-,-,30.0%,60.0%,-,50.0%,50.0%,50.0%
Vladimir Guerrero Jr. RHB,,+420,20,4.00,10,0,1,91.2,320.3,2,0,-,-,-,50.0%,30.0%,75.9,57.1%,42.9%,35.7%,82.4%,20.0%,10.0%,0.0%,10.0%,80.0%,60.0%,20.0%,20.0%,14.3%
Andres Gimenez LHB,—,N/A,16,3.00,10,0,0,77.2,183.3,0,0,-,-,10.0%,10.0%,20.0%,67.9,-,30.8%,7.7%,100.0%,20.0%,10.0%,0.0%,10.0%,60.0%,30.0%,30.0%,40.0%,33.3%
Daulton Varsho LHB,,+670,28,3.40,10,0,0,94.5,334.2,3,2,20.0%,10.0%,10.0%,60.0%,20.0%,72.6,31.2%,43.8%,18.8%,88.9%,40.0%,30.0%,0.0%,10.0%,60.0%,30.0%,60.0%,10.0%,33.3%
Ernie Clement RHB,,+750,19,4.00,10,0,1,87.4,243.5,2,0,-,-,30.0%,30.0%,50.0%,66.1,-,44.4%,16.7%,90.0%,60.0%,20.0%,0.0%,40.0%,30.0%,30.0%,50.0%,20.0%,25.0%
Alejandro Kirk RHB,,+630,9,3.00,8,0,1,91.7,330.6,2,1,-,-,-,50.0%,25.0%,72.2,44.4%,77.8%,33.3%,90.0%,37.5%,25.0%,0.0%,12.5%,62.5%,12.5%,50.0%,37.5%,50.0%
Luis Urias RHB,—,N/A,4,2.20,5,0,0,87.8,259.9,1,0,-,-,20.0%,20.0%,60.0%,71.2,16.7%,25.0%,-,80.0%,60.0%,20.0%,0.0%,40.0%,40.0%,60.0%,40.0%,-,50.0%
