Matchup,STL @ LAA
Pitcher,Jose Soriano
Pitcher Team,LAA
Opposing Team,STL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,111.0,466,0.221,0.289,0.328,0.108,1.29,12,0.97,11.4%,31.8%,24.5%,21.1%,14.8%,9.24,58.2%,5.7%,7.8%,35.7%,21.4%,19.0%,13.9%
vsLHB,58.2,256,0.238,0.314,0.377,0.139,1.45,10,1.53,12.5%,30.2%,21.9%,20.7%,14.3%,8.59,55.9%,5.7%,8.4%,38.6%,22.3%,27.0%,12.7%
vsRHB,51.1,210,0.200,0.258,0.270,0.070,1.13,2,0.35,10.0%,33.7%,27.6%,21.6%,15.3%,10.17,61.1%,5.8%,7.0%,32.0%,20.3%,7.7%,15.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
JJ Wetherholt LHB,,+760,13,4.80,5,1,1,91.4,304.3,1,1,20.0%,20.0%,20.0%,60.0%,40.0%,75.6,60.0%,60.0%,60.0%,100.0%,60.0%,40.0%,50.0%,20.0%,40.0%,20.0%,60.0%,20.0%,50.0%
Jimmy Crooks LHB,,+750,12,2.20,5,1,1,92.1,287.6,1,1,20.0%,20.0%,40.0%,60.0%,60.0%,71.7,16.7%,50.0%,50.0%,100.0%,60.0%,40.0%,50.0%,20.0%,40.0%,80.0%,20.0%,-,75.0%
Pedro Pages RHB,,+850,21,2.60,5,1,1,84.5,325.5,1,1,20.0%,-,-,60.0%,40.0%,73.3,40.0%,60.0%,60.0%,83.3%,60.0%,40.0%,50.0%,20.0%,20.0%,-,40.0%,60.0%,40.0%
Blaze Jordan RHB,,+830,16,3.40,5,0,0,86.5,281.2,1,1,-,-,-,-,20.0%,73.0,20.0%,40.0%,-,71.4%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,100.0%
Bryan Torres LHB,—,N/A,16,2.20,5,0,0,95.5,339.2,3,1,-,-,-,40.0%,60.0%,67.8,11.1%,55.6%,-,81.8%,60.0%,-,-,60.0%,40.0%,40.0%,40.0%,20.0%,50.0%
Nathan Church LHB,,+900,19,3.20,5,0,0,83.0,-,0,0,-,-,-,40.0%,-,67.4,-,100.0%,50.0%,100.0%,-,-,-,-,80.0%,40.0%,40.0%,20.0%,50.0%
Lars Nootbaar LHB,,+630,15,4.00,5,0,0,95.8,302.1,3,1,-,-,-,60.0%,40.0%,74.4,37.5%,50.0%,12.5%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,20.0%,60.0%,20.0%,33.3%
Ivan Herrera RHB,,+910,14,4.80,5,0,0,79.8,208.7,1,0,-,-,20.0%,20.0%,20.0%,73.2,36.4%,9.1%,9.1%,100.0%,60.0%,40.0%,0.0%,20.0%,20.0%,20.0%,80.0%,-,50.0%
Jose Fermin RHB,—,N/A,11,4.00,5,0,0,79.0,264.1,1,0,-,-,20.0%,20.0%,40.0%,68.4,-,50.0%,-,85.7%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,60.0%,20.0%,50.0%
Jordan Walker RHB,,+400,23,4.40,5,0,0,69.0,94.8,0,0,-,-,-,-,-,79.7,80.0%,20.0%,-,83.3%,-,-,-,-,80.0%,40.0%,60.0%,-,40.0%
Nelson Velazquez RHB,—,N/A,-,2.60,5,0,0,95.1,215.4,1,0,-,-,20.0%,80.0%,60.0%,74.9,50.0%,50.0%,33.3%,100.0%,60.0%,-,-,60.0%,40.0%,20.0%,40.0%,40.0%,0.0%
Alec Burleson LHB,,+430,13,4.40,5,0,0,89.9,239.3,0,0,-,-,20.0%,40.0%,40.0%,75.4,66.7%,33.3%,16.7%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,20.0%,40.0%,40.0%,33.3%
Masyn Winn RHB,,+900,17,4.00,5,0,0,94.1,199.1,0,0,-,-,20.0%,60.0%,20.0%,72.6,50.0%,50.0%,50.0%,85.7%,40.0%,-,-,40.0%,60.0%,20.0%,40.0%,40.0%,-
