Matchup,TB @ ATL
Pitcher,Griffin Jax
Pitcher Team,TB
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,94.1,396,0.247,0.310,0.404,0.157,1.27,14,1.34,8.1%,30.9%,25.5%,25.3%,14.9%,9.64,65.6%,6.9%,9.2%,41.0%,24.1%,22.2%,15.3%
vsLHB,57.0,242,0.258,0.315,0.421,0.163,1.32,9,1.42,7.4%,31.8%,27.7%,25.7%,15.5%,10.58,64.8%,6.6%,9.6%,41.4%,22.3%,25.7%,16.6%
vsRHB,37.0,154,0.230,0.303,0.378,0.148,1.22,5,1.22,9.1%,29.3%,22.1%,24.6%,13.8%,8.27,66.9%,7.4%,8.7%,40.4%,26.9%,17.9%,13.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ronald Acuna Jr. RHB,,+466,16,4.20,8,2,2,91.6,293.9,2,2,25.0%,25.0%,37.5%,50.0%,50.0%,74.7,52.9%,29.4%,23.5%,94.4%,75.0%,50.0%,50.0%,25.0%,25.0%,37.5%,25.0%,37.5%,85.7%
Mauricio Dubon RHB,,+1000,14,3.80,8,1,1,91.5,236.7,1,1,12.5%,12.5%,37.5%,37.5%,37.5%,72.3,35.7%,28.6%,14.3%,87.5%,62.5%,37.5%,33.3%,25.0%,25.0%,50.0%,12.5%,37.5%,16.7%
Austin Riley RHB,,+540,14,3.40,8,1,1,96.1,298.3,3,1,25.0%,12.5%,37.5%,75.0%,62.5%,75.9,58.8%,35.3%,17.6%,100.0%,50.0%,12.5%,100.0%,37.5%,37.5%,62.5%,37.5%,-,33.3%
Mike Yastrzemski LHB,,+630,19,3.40,8,0,1,77.3,285.6,2,2,-,-,12.5%,25.0%,37.5%,71.4,8.3%,16.7%,16.7%,85.7%,75.0%,37.5%,0.0%,37.5%,12.5%,12.5%,37.5%,50.0%,50.0%
Lane Thomas RHB,—,N/A,18,2.60,8,0,1,81.1,204.9,1,1,-,-,12.5%,12.5%,-,73.4,20.0%,30.0%,10.0%,90.9%,25.0%,25.0%,0.0%,-,37.5%,37.5%,25.0%,37.5%,42.9%
Matt Olson LHB,,+349,20,3.80,8,0,1,97.3,343.2,5,2,12.5%,-,-,75.0%,25.0%,75.5,43.8%,43.8%,25.0%,94.1%,62.5%,50.0%,0.0%,12.5%,37.5%,37.5%,25.0%,37.5%,42.9%
Ozzie Albies SHB,,+700,16,4.20,8,0,0,91.4,260.6,1,1,-,-,25.0%,25.0%,25.0%,67.3,-,58.3%,16.7%,92.3%,50.0%,25.0%,0.0%,25.0%,37.5%,50.0%,37.5%,12.5%,87.5%
Sean Murphy RHB,,+600,6,4.00,8,0,0,92.9,214.1,0,0,-,-,12.5%,50.0%,37.5%,74.8,46.2%,46.2%,30.8%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,62.5%,-,42.9%
Ha-Seong Kim RHB,—,N/A,5,3.00,8,0,0,87.2,163.2,0,0,-,-,12.5%,37.5%,12.5%,71.2,14.3%,28.6%,21.4%,93.3%,37.5%,12.5%,0.0%,25.0%,50.0%,50.0%,25.0%,25.0%,28.6%
Drake Baldwin LHB,,+475,30,4.40,8,0,0,85.2,289.0,3,1,12.5%,-,25.0%,37.5%,50.0%,77.0,66.7%,83.3%,33.3%,60.0%,75.0%,37.5%,0.0%,37.5%,25.0%,25.0%,62.5%,12.5%,28.6%
Michael Harris II LHB,,+450,19,3.40,8,0,0,85.8,246.6,2,0,-,-,-,37.5%,25.0%,74.4,42.9%,28.6%,14.3%,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,37.5%,12.5%,50.0%,57.1%
Dominic Smith LHB,,+870,12,2.20,8,0,1,86.3,281.1,1,1,-,-,12.5%,12.5%,25.0%,69.0,8.3%,50.0%,-,100.0%,50.0%,50.0%,0.0%,-,50.0%,37.5%,37.5%,25.0%,37.5%
Brewer Hicklen RHB,—,N/A,7,2.20,8,0,0,87.9,316.4,2,1,12.5%,-,-,25.0%,25.0%,73.1,23.1%,30.8%,15.4%,92.9%,37.5%,25.0%,0.0%,12.5%,62.5%,37.5%,62.5%,-,62.5%
Kyle Farmer RHB,—,N/A,-,1.80,3,0,0,82.2,257.8,1,0,-,-,66.7%,-,66.7%,70.4,-,100.0%,-,50.0%,66.7%,-,-,66.7%,33.3%,66.7%,-,33.3%,0.0%
