Matchup,DET @ PIT
Pitcher,Braxton Ashcraft
Pitcher Team,PIT
Opposing Team,DET

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,141.1,574,0.233,0.295,0.395,0.161,1.10,20,1.27,5.7%,26.2%,27.0%,24.7%,13.6%,9.87,67.1%,7.1%,6.6%,41.7%,25.9%,20.4%,15.3%
vsLHB,78.0,331,0.242,0.320,0.433,0.191,1.23,14,1.62,7.3%,27.4%,29.6%,25.6%,14.1%,11.31,66.9%,7.2%,7.8%,46.6%,30.9%,22.2%,20.6%
vsRHB,62.2,243,0.223,0.262,0.345,0.122,0.96,6,0.86,3.7%,24.4%,23.5%,23.4%,12.9%,8.19,67.5%,7.1%,5.1%,36.0%,20.0%,17.1%,9.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ben Malgeri RHB,—,N/A,32,2.40,10,2,2,89.7,294.3,4,2,10.0%,10.0%,20.0%,40.0%,50.0%,68.3,-,53.8%,15.4%,100.0%,60.0%,30.0%,33.3%,30.0%,30.0%,30.0%,30.0%,40.0%,57.1%
Colt Keith LHB,,+725,22,2.40,10,1,1,93.7,261.2,2,1,-,-,30.0%,50.0%,40.0%,72.0,10.0%,70.0%,40.0%,100.0%,70.0%,30.0%,33.3%,40.0%,20.0%,40.0%,-,60.0%,42.9%
Zach McKinstry LHB,,+1260,18,3.00,10,0,0,91.2,296.4,3,2,-,-,-,20.0%,50.0%,65.6,-,72.7%,9.1%,78.6%,60.0%,20.0%,0.0%,40.0%,40.0%,-,70.0%,30.0%,33.3%
Hao-Yu Lee RHB,—,N/A,24,2.80,10,0,1,91.2,301.9,1,1,10.0%,-,10.0%,40.0%,30.0%,72.9,35.7%,50.0%,14.3%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,50.0%,10.0%,40.0%
Javier Baez RHB,,+1260,13,3.80,10,0,0,83.5,173.1,0,0,-,-,10.0%,40.0%,-,73.5,33.3%,33.3%,20.0%,100.0%,20.0%,20.0%,0.0%,-,70.0%,50.0%,40.0%,10.0%,62.5%
Eduardo Valencia RHB,—,N/A,14,3.40,10,0,1,88.5,320.9,3,3,30.0%,-,-,60.0%,30.0%,73.5,36.8%,36.8%,21.1%,100.0%,30.0%,20.0%,0.0%,10.0%,60.0%,30.0%,40.0%,30.0%,70.0%
Kevin McGonigle LHB,,+800,21,4.60,10,0,0,86.1,261.4,3,2,-,-,30.0%,60.0%,50.0%,69.7,6.7%,46.7%,13.3%,93.8%,60.0%,30.0%,0.0%,30.0%,30.0%,40.0%,20.0%,40.0%,40.0%
Max Clark LHB,,+1120,20,3.60,10,0,0,86.7,290.6,3,1,-,-,10.0%,10.0%,30.0%,72.7,28.6%,28.6%,-,87.5%,70.0%,50.0%,0.0%,20.0%,30.0%,30.0%,20.0%,50.0%,55.6%
Gleyber Torres RHB,,+1120,14,4.80,10,0,0,83.5,158.0,0,0,-,-,10.0%,20.0%,40.0%,67.5,-,26.3%,-,95.0%,40.0%,20.0%,0.0%,20.0%,50.0%,20.0%,30.0%,50.0%,20.0%
Spencer Torkelson RHB,,+590,27,3.40,10,0,1,95.5,285.1,3,2,10.0%,-,20.0%,40.0%,40.0%,73.9,42.9%,57.1%,28.6%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,40.0%,30.0%,30.0%,28.6%
Dillon Dingler RHB,,+680,28,4.80,10,0,0,86.1,261.2,2,1,-,-,30.0%,30.0%,40.0%,71.4,20.0%,40.0%,6.7%,100.0%,70.0%,50.0%,0.0%,20.0%,10.0%,40.0%,50.0%,10.0%,10.0%
Brett Callahan LHB,—,N/A,-,3.00,2,0,0,97.5,269.5,0,0,-,-,-,100.0%,50.0%,71.9,66.7%,66.7%,33.3%,100.0%,50.0%,-,-,50.0%,50.0%,50.0%,50.0%,-,100.0%
