Matchup,HOU @ WSH
Pitcher,Miles Mikolas
Pitcher Team,WSH
Opposing Team,HOU

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.2,1.45,="12-42",.286,.524,0.238,2,4,0,4,25.0,2,.318,.842
Batting Second,9.2,1.34,="11-38",.289,.474,0.185,2,1,0,5,4.9,2,.317,.791
Batting Third,8.1,1.68,="12-35",.343,.686,0.343,4,0,0,11,12.8,2,.359,1.045
Batting Fourth,9.1,0.86,="7-36",.194,.361,0.167,2,0,0,5,18.9,1,.216,.577
Batting Fifth,9.2,1.24,="8-35",.229,.314,0.085,0,3,0,3,5.1,4,.308,.622
Batting Sixth,11.0,0.91,="9-39",.231,.333,0.102,1,1,0,4,7.3,1,.244,.577
Batting Seventh,9.0,1.67,="14-40",.350,.550,0.200,1,5,0,4,19.5,1,.366,.916
Batting Eighth,9.1,1.18,="9-34",.265,.529,0.264,3,0,0,9,15.8,2,.289,.818
Batting Ninth,8.0,1.50,="10-35",.286,.571,0.285,3,1,0,5,8.1,2,.324,.895

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jose Altuve RHB,Batting First ​,="29-110",.264,.445,0.181,4,6,1,8,20.5,15,.354,.799
Yordan Alvarez LHB,Batting Second ​,="94-288",.326,.628,0.302,24,15,0,59,16.8,50,.432,1.060
Isaac Paredes RHB,Batting Third ​,="39-147",.265,.395,0.130,4,7,0,20,13.2,14,.347,.742
Christian Walker RHB,Batting Fourth ​,="39-169",.231,.473,0.242,12,5,0,28,23.0,15,.299,.772
LaMonte Wade Jr. LHB,Batting Fifth ​,="0-10",.000,.000,0.000,0,0,0,0,50.0,0,.000,.000
Yainer Diaz RHB,Batting Sixth ​,="14-63",.222,.270,0.048,0,3,0,3,18.5,2,.246,.516
Cam Smith RHB,Batting Sixth ​,="23-120",.192,.350,0.158,5,4,0,9,25.5,13,.272,.622
Zach Dezenzo RHB,Batting Seventh ​,="2-18",.111,.333,0.222,1,1,0,2,40.0,2,.200,.533
Taylor Trammell LHB,Batting Eighth ​,="5-22",.227,.409,0.182,1,1,0,2,33.3,2,.292,.701
Nick Allen RHB,Batting Eighth ​,="7-35",.200,.257,0.057,0,2,0,3,34.2,1,.216,.473
Brice Matthews RHB,Batting Eighth ​,="10-64",.156,.219,0.063,1,1,0,4,31.4,4,.206,.425
Christian Vazquez RHB,Batting Ninth ​,="29-123",.236,.333,0.097,2,6,0,17,17.0,9,.288,.621
Raynel Delgado LHB,Batting Ninth ​,="6-23",.261,.435,0.174,1,1,0,4,12.0,1,.292,.727
