Matchup,CHC @ NYM
Pitcher,Matthew Boyd
Pitcher Team,CHC
Opposing Team,NYM

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,3.1,1.50,="3-12",.250,.250,0.000,0,0,0,0,28.6,2,.357,.607
Batting Second,2.2,1.50,="3-12",.250,.417,0.167,0,2,0,0,23.1,1,.308,.725
Batting Third,3.0,1.00,="2-11",.182,.182,0.000,0,0,0,1,33.3,1,.250,.432
Batting Fourth,2.2,1.88,="5-12",.417,.583,0.166,0,2,0,1,16.7,0,.417,1.000
Batting Fifth,2.0,2.00,="3-9",.333,.778,0.445,1,1,0,1,40.0,1,.400,1.178
Batting Sixth,2.1,1.71,="3-9",.333,.333,0.000,0,0,0,3,40.0,1,.400,.733
Batting Seventh,2.0,2.00,="4-10",.400,.900,0.500,1,2,0,6,30.0,0,.400,1.300
Batting Eighth,3.0,0.33,="1-10",.100,.100,0.000,0,0,0,1,40.0,0,.100,.200
Batting Ninth,2.2,0.38,="1-9",.111,.111,0.000,0,0,0,0,33.3,0,.111,.222

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Francisco Lindor SHB,Batting First ​,="14-76",.184,.289,0.105,1,1,2,1,18.4,10,.287,.576
Carson Benge LHB,Batting First ​,="50-178",.281,.433,0.152,6,5,2,19,21.6,12,.340,.773
Bo Bichette RHB,Batting Second ​,="54-213",.254,.390,0.136,7,6,1,30,16.9,15,.303,.693
Juan Soto LHB,Batting Third ​,="42-130",.323,.646,0.323,13,3,0,28,11.8,21,.417,1.063
Mark Vientos RHB,Batting Fourth ​,="19-101",.188,.337,0.149,3,6,0,13,21.0,3,.219,.556
Jared Young LHB,Batting Fourth ​,="14-69",.203,.449,0.246,5,2,0,10,22.4,6,.276,.725
Brett Baty LHB,Batting Fifth ​,="15-63",.238,.381,0.143,2,3,0,9,29.0,5,.290,.671
A.J. Ewing LHB,Batting Fifth ​,="15-54",.278,.407,0.129,1,4,0,7,25.9,3,.310,.717
Marcus Semien RHB,Batting Sixth ​,="18-100",.180,.300,0.120,3,1,1,10,23.8,4,.210,.510
Eric Wagaman RHB,Batting Seventh ​,="2-8",.250,.625,0.375,1,0,0,1,50.0,0,.250,.875
MJ Melendez LHB,Batting Eighth ​,="7-49",.143,.286,0.143,1,4,0,3,37.9,7,.276,.562
Luis Torrens RHB,Batting Ninth ​,="25-111",.225,.324,0.099,1,8,0,13,23.0,6,.289,.613
Francisco Alvarez RHB,Batting Ninth ​,="16-44",.364,.682,0.318,4,2,0,7,17.3,6,.451,1.133
