Matchup,TOR @ BOS
Pitcher,Patrick Sandoval
Pitcher Team,BOS
Opposing Team,TOR

",STATS",STRIKES,STATCAST

BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kazuma Okamoto RHB,,+600,13.8,3.80,10,2,2,87.6,285.4,2,2,16.7%,16.7%,33.3%,50.0%,25.0%,74.7,47.4%,31.6%,21.1%,95.0%,41.7%,25.0%,66.7%,16.7%,50.0%,75.0%,8.3%,16.7%,15.4%
Yohendrick Pinango LHB,,+1150,6.1,2.80,10,0,0,87.1,194.0,1,0,-,-,8.3%,41.7%,16.7%,76.7,68.0%,20.0%,16.0%,92.6%,25.0%,16.7%,0.0%,8.3%,58.3%,25.0%,41.7%,33.3%,36.4%
Alejandro Kirk RHB,,+920,11.2,4.00,10,1,1,86.6,308.4,3,1,7.7%,7.7%,7.7%,46.2%,15.4%,70.4,3.8%,34.6%,15.4%,89.7%,30.8%,23.1%,33.3%,7.7%,61.5%,23.1%,46.2%,30.8%,21.4%
Andres Gimenez LHB,,+1180,34.9,3.20,10,0,1,88.6,208.0,1,0,-,-,20.0%,20.0%,40.0%,68.2,3.4%,27.6%,3.4%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,30.0%,40.0%,30.0%,28.6%
Brandon Valenzuela SHB,—,N/A,34.3,2.60,10,2,2,91.7,276.5,2,2,66.7%,33.3%,33.3%,66.7%,66.7%,71.5,5.3%,5.3%,5.3%,90.5%,66.7%,66.7%,100.0%,-,-,33.3%,33.3%,33.3%,62.5%
Daulton Varsho LHB,,+670,34.1,3.20,10,1,1,84.5,261.5,1,1,16.7%,16.7%,33.3%,33.3%,33.3%,72.1,19.0%,4.8%,4.8%,95.5%,33.4%,16.7%,100.0%,16.7%,50.0%,50.0%,16.7%,33.3%,33.3%
Davis Schneider RHB,—,N/A,21.3,3.00,10,1,1,62.7,320.0,2,1,14.3%,-,-,14.3%,28.6%,68.7,-,22.2%,11.1%,69.2%,,28.6%,50.0%,-,42.9%,14.3%,42.9%,42.9%,9.1%
Ernie Clement RHB,,+1660,27.9,3.60,10,0,0,84.2,301.4,1,0,-,-,-,10.0%,20.0%,67.7,-,26.1%,-,100.0%,20.0%,10.0%,0.0%,10.0%,80.0%,20.0%,70.0%,10.0%,43.8%
George Springer RHB,,+840,11.8,4.20,10,0,0,92.0,290.1,1,0,-,-,12.5%,50.0%,25.0%,73.3,38.1%,23.8%,14.3%,95.5%,37.5%,25.0%,0.0%,12.5%,62.5%,50.0%,37.5%,12.5%,28.6%
Luis Urias RHB,—,N/A,12.2,2.40,10,1,1,74.9,238.9,1,1,33.3%,33.3%,66.7%,33.3%,66.7%,72.3,40.0%,20.0%,20.0%,100.0%,100.0%,66.7%,50.0%,33.3%,-,66.7%,33.3%,-,40.0%
Myles Straw RHB,—,N/A,15.4,2.00,10,0,0,90.6,249.1,1,0,-,-,8.3%,25.0%,33.3%,69.4,5.6%,50.0%,11.1%,85.7%,33.4%,16.7%,0.0%,16.7%,58.3%,33.3%,50.0%,16.7%,30.8%
Nathan Lukes LHB,,+1140,5.9,4.40,10,1,1,84.1,257.1,2,1,7.1%,7.1%,28.6%,7.1%,21.4%,66.9,-,30.4%,4.3%,92.0%,57.2%,28.6%,25.0%,28.6%,42.9%,50.0%,28.6%,21.4%,18.2%
Vladimir Guerrero Jr. RHB,,+800,10.3,4.00,10,0,0,88.7,271.2,2,1,8.3%,8.3%,16.7%,41.7%,16.7%,75.6,50.0%,27.8%,22.2%,81.8%,33.3%,8.3%,0.0%,25.0%,66.7%,41.7%,25.0%,33.3%,17.4%
