Matchup,STL @ PIT
Pitcher,Lake Bachar
Pitcher Team,PIT
Opposing Team,STL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,83.1,344,0.199,0.285,0.355,0.156,1.14,13,1.40,10.2%,29.7%,25.3%,20.8%,13.4%,9.40,60.3%,7.2%,7.8%,34.6%,32.7%,16.9%,20.7%
vsLHB,44.0,196,0.220,0.307,0.369,0.149,1.39,6,1.23,12.2%,27.8%,25.5%,21.1%,12.0%,10.23,61.2%,7.1%,8.4%,37.8%,32.8%,15.4%,21.8%
vsRHB,39.0,148,0.173,0.257,0.338,0.165,0.87,7,1.62,7.4%,32.0%,25.0%,20.3%,15.2%,8.54,59.1%,7.4%,7.1%,30.6%,32.7%,18.8%,19.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Leonardo Bernal SHB,,+650,15,4.40,8,1,1,93.5,321.8,3,2,12.5%,-,12.5%,50.0%,25.0%,74.9,36.4%,36.4%,27.3%,64.7%,62.5%,50.0%,25.0%,12.5%,37.5%,25.0%,75.0%,-,28.6%
Ivan Herrera RHB,,+890,15,3.80,8,1,1,90.0,308.7,3,2,12.5%,12.5%,25.0%,50.0%,62.5%,74.2,50.0%,60.0%,40.0%,90.9%,62.5%,12.5%,100.0%,50.0%,37.5%,50.0%,25.0%,25.0%,25.0%
JJ Wetherholt LHB,,+850,20,3.20,8,0,1,90.2,327.3,2,1,-,-,12.5%,37.5%,25.0%,71.2,9.1%,27.3%,-,91.7%,37.5%,25.0%,0.0%,12.5%,62.5%,37.5%,50.0%,12.5%,40.0%
Bryan Torres LHB,,+1650,15,3.00,8,0,0,83.0,220.8,2,1,-,-,37.5%,12.5%,50.0%,63.3,-,45.5%,9.1%,91.7%,62.5%,37.5%,0.0%,25.0%,-,37.5%,25.0%,37.5%,16.7%
Nathan Church LHB,,+1200,17,3.80,8,0,0,79.6,213.0,1,1,-,-,37.5%,25.0%,50.0%,70.0,18.2%,36.4%,9.1%,68.8%,50.0%,12.5%,0.0%,37.5%,37.5%,37.5%,12.5%,50.0%,60.0%
César Prieto LHB,—,N/A,7,1.80,8,0,0,83.8,294.3,1,0,-,-,-,12.5%,12.5%,67.9,-,66.7%,11.1%,90.0%,25.0%,25.0%,0.0%,-,62.5%,37.5%,50.0%,12.5%,57.1%
Nolan Gorman LHB,—,N/A,33,2.40,8,0,2,90.6,267.6,2,2,25.0%,-,-,50.0%,25.0%,75.1,45.5%,36.4%,36.4%,91.7%,50.0%,37.5%,0.0%,12.5%,37.5%,37.5%,25.0%,37.5%,42.9%
Jose Fermin RHB,—,N/A,12,3.80,8,0,0,90.3,258.5,1,1,-,-,37.5%,37.5%,50.0%,67.2,-,63.6%,-,100.0%,62.5%,12.5%,0.0%,50.0%,25.0%,37.5%,37.5%,25.0%,28.6%
Jordan Walker RHB,,+600,22,4.20,8,0,0,93.5,273.0,2,0,12.5%,-,-,62.5%,-,80.5,100.0%,25.0%,25.0%,92.3%,25.0%,25.0%,0.0%,-,62.5%,25.0%,50.0%,25.0%,62.5%
Alec Burleson LHB,,+725,15,3.60,8,0,0,97.2,225.7,1,1,-,-,25.0%,75.0%,25.0%,73.9,27.3%,63.6%,36.4%,100.0%,75.0%,37.5%,0.0%,37.5%,12.5%,25.0%,37.5%,37.5%,25.0%
Pedro Pages RHB,—,N/A,21,2.80,8,0,1,78.5,191.7,2,1,-,-,25.0%,25.0%,25.0%,74.3,33.3%,33.3%,22.2%,75.0%,37.5%,37.5%,0.0%,-,37.5%,37.5%,37.5%,25.0%,66.7%
Victor Scott II LHB,—,N/A,7,1.40,8,0,0,88.3,217.1,0,0,-,-,12.5%,12.5%,25.0%,66.2,13.3%,40.0%,-,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,50.0%
Masyn Winn RHB,,+1450,16,3.20,8,0,0,93.5,242.6,2,0,-,-,12.5%,37.5%,25.0%,69.5,8.3%,58.3%,16.7%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,12.5%,25.0%,62.5%,16.7%
Thomas Saggese RHB,,+1150,15,4.20,8,0,0,89.6,303.9,4,1,12.5%,12.5%,12.5%,37.5%,50.0%,72.9,33.3%,33.3%,13.3%,88.2%,75.0%,37.5%,0.0%,37.5%,25.0%,25.0%,25.0%,50.0%,37.5%
