Matchup,CIN @ LAD
Pitcher,Nick Lodolo
Pitcher Team,CIN
Opposing Team,LAD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,85.0,383,0.287,0.377,0.500,0.213,1.52,16,1.69,9.1%,22.0%,18.0%,15.9%,10.1%,7.31,59.7%,6.3%,9.7%,41.2%,26.2%,18.6%,13.9%
vsLHB,19.0,91,0.346,0.410,0.513,0.167,1.89,2,0.95,9.9%,25.2%,18.7%,16.0%,10.7%,8.05,57.6%,8.3%,3.2%,32.3%,14.5%,11.1%,14.5%
vsRHB,65.2,292,0.268,0.366,0.496,0.228,1.42,14,1.92,8.9%,21.1%,17.8%,15.9%,9.9%,7.13,60.3%,5.7%,11.7%,43.9%,29.8%,19.7%,13.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Freddie Freeman LHB,,+600,18,4.20,8,1,1,86.9,318.5,1,1,12.5%,-,12.5%,37.5%,25.0%,70.0,-,36.4%,27.3%,100.0%,37.5%,25.0%,50.0%,12.5%,62.5%,62.5%,25.0%,12.5%,0.0%
Mookie Betts RHB,,+401,16,4.80,8,1,1,95.7,281.6,1,1,12.5%,12.5%,25.0%,62.5%,37.5%,70.3,-,70.0%,50.0%,90.9%,37.5%,12.5%,100.0%,25.0%,50.0%,62.5%,25.0%,12.5%,16.7%
Teoscar Hernandez RHB,,+333,18,4.20,8,1,1,100.5,313.4,4,1,50.0%,25.0%,37.5%,75.0%,50.0%,76.5,85.7%,42.9%,42.9%,100.0%,62.5%,25.0%,50.0%,37.5%,37.5%,50.0%,50.0%,-,25.0%
Shohei Ohtani LHB,,+260,27,4.60,8,0,0,93.4,278.9,1,1,12.5%,-,-,50.0%,12.5%,77.3,87.5%,50.0%,37.5%,100.0%,50.0%,50.0%,0.0%,-,50.0%,37.5%,37.5%,25.0%,50.0%
Max Muncy LHB,—,N/A,24,3.60,8,0,0,92.4,218.3,1,0,-,-,37.5%,50.0%,25.0%,72.1,14.3%,50.0%,14.3%,100.0%,62.5%,37.5%,0.0%,25.0%,12.5%,50.0%,50.0%,-,25.0%
Eliezer Alfonzo SHB,—,N/A,-,3.00,8,0,0,90.2,287.3,2,0,-,-,12.5%,62.5%,37.5%,70.9,-,83.3%,50.0%,85.7%,37.5%,-,-,37.5%,50.0%,25.0%,62.5%,12.5%,28.6%
Alex Call RHB,,+546,6,2.80,8,0,1,91.2,288.4,2,2,-,-,25.0%,25.0%,25.0%,65.8,-,43.8%,12.5%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,25.0%,62.5%,12.5%,14.3%
Kyle Tucker LHB,,+630,18,3.80,8,0,0,88.4,254.8,2,1,-,-,-,37.5%,25.0%,73.7,33.3%,66.7%,11.1%,90.0%,37.5%,25.0%,0.0%,12.5%,50.0%,37.5%,25.0%,37.5%,75.0%
Alex Freeland SHB,—,N/A,5,2.00,8,0,0,84.3,245.2,1,0,-,-,-,12.5%,12.5%,70.5,8.3%,33.3%,8.3%,92.3%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,37.5%,37.5%,42.9%
Miguel Rojas RHB,,+750,10,2.40,8,0,0,90.6,245.7,2,0,-,-,25.0%,25.0%,25.0%,69.7,-,70.0%,10.0%,100.0%,62.5%,37.5%,0.0%,25.0%,25.0%,25.0%,25.0%,50.0%,0.0%
Enrique Hernandez RHB,,+437,15,2.40,8,0,1,85.4,247.1,2,1,12.5%,-,12.5%,25.0%,50.0%,70.3,11.1%,22.2%,5.6%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,12.5%,62.5%,25.0%,60.0%
Tommy Edman SHB,,+470,26,4.40,8,0,0,90.3,209.9,0,0,-,-,37.5%,50.0%,25.0%,74.6,58.3%,33.3%,33.3%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,62.5%,12.5%,25.0%,37.5%
Will Smith RHB,,+375,7,3.00,8,0,0,88.4,333.9,4,2,12.5%,-,-,50.0%,50.0%,72.0,23.1%,46.2%,7.7%,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,12.5%,75.0%,12.5%,16.7%
Hunter Feduccia LHB,—,N/A,12,2.40,8,0,0,89.4,245.5,0,0,-,-,12.5%,25.0%,37.5%,71.7,25.0%,50.0%,8.3%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,37.5%,25.0%,37.5%,33.3%
