Matchup,TOR @ PHI
Pitcher,Shane Bieber
Pitcher Team,TOR
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,37.0,169,0.284,0.368,0.486,0.203,1.68,7,1.70,11.8%,23.2%,16.6%,18.1%,10.2%,6.81,59.2%,6.2%,10.7%,45.5%,24.8%,23.3%,19.0%
vsLHB,19.2,86,0.197,0.319,0.394,0.197,1.42,3,1.37,16.3%,22.4%,16.3%,15.7%,9.0%,6.41,58.1%,5.4%,12.1%,48.3%,31.0%,16.7%,17.2%
vsRHB,17.1,83,0.364,0.418,0.571,0.208,1.96,4,2.08,7.2%,24.1%,16.9%,21.2%,11.6%,7.27,60.2%,7.2%,9.5%,42.9%,19.0%,33.3%,20.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Derek Hill RHB,—,N/A,35,2.40,10,2,2,91.6,240.1,3,2,20.0%,10.0%,30.0%,50.0%,50.0%,72.2,14.3%,50.0%,28.6%,100.0%,70.0%,30.0%,66.7%,40.0%,20.0%,40.0%,30.0%,30.0%,50.0%
Bryce Harper LHB,—,N/A,22,4.60,10,1,2,94.6,306.7,3,2,10.0%,-,10.0%,50.0%,50.0%,75.8,50.0%,42.9%,35.7%,93.3%,50.0%,20.0%,50.0%,30.0%,40.0%,40.0%,40.0%,20.0%,62.5%
J.T. Realmuto RHB,—,N/A,7,3.80,10,1,1,93.9,309.9,4,2,20.0%,10.0%,20.0%,40.0%,70.0%,73.9,47.1%,41.2%,17.6%,94.4%,70.0%,30.0%,33.3%,40.0%,30.0%,40.0%,60.0%,-,0.0%
Trea Turner RHB,—,N/A,14,4.80,10,1,1,83.8,254.4,1,1,10.0%,10.0%,10.0%,30.0%,40.0%,71.2,15.4%,23.1%,-,100.0%,50.0%,20.0%,50.0%,30.0%,40.0%,40.0%,20.0%,40.0%,33.3%
Justin Crawford LHB,—,N/A,3,3.80,10,0,1,87.7,286.1,2,1,10.0%,-,-,60.0%,40.0%,69.2,-,58.3%,41.7%,92.3%,40.0%,20.0%,0.0%,20.0%,50.0%,20.0%,40.0%,40.0%,62.5%
Luis Arraez LHB,—,N/A,3,4.60,10,0,1,87.4,299.6,6,1,-,-,10.0%,-,30.0%,62.7,-,66.7%,-,100.0%,90.0%,70.0%,0.0%,20.0%,10.0%,10.0%,40.0%,50.0%,33.3%
Edmundo Sosa RHB,—,N/A,25,3.20,10,0,0,90.1,265.5,3,1,-,-,-,50.0%,10.0%,72.8,20.0%,53.3%,13.3%,93.8%,50.0%,40.0%,0.0%,10.0%,40.0%,20.0%,70.0%,10.0%,42.9%
Kyle Schwarber LHB,—,N/A,24,4.40,10,0,0,94.5,250.0,2,0,-,-,30.0%,50.0%,30.0%,77.3,61.5%,38.5%,23.1%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,70.0%,-,30.0%,60.0%
Brandon Marsh LHB,—,N/A,18,4.60,10,0,0,85.4,284.2,3,1,-,-,-,40.0%,40.0%,71.8,11.8%,35.3%,11.8%,94.4%,70.0%,40.0%,0.0%,30.0%,20.0%,-,50.0%,50.0%,50.0%
Bryson Stott LHB,—,N/A,18,4.20,10,0,0,98.0,277.4,1,0,-,-,20.0%,80.0%,50.0%,69.5,4.8%,47.6%,23.8%,100.0%,70.0%,20.0%,0.0%,50.0%,30.0%,20.0%,50.0%,30.0%,16.7%
Alec Bohm RHB,—,N/A,12,3.80,10,0,0,89.6,265.9,1,1,-,-,-,30.0%,20.0%,73.7,26.7%,33.3%,6.7%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,50.0%,30.0%,37.5%
Garrett Stubbs LHB,—,N/A,5,2.80,10,0,0,74.5,264.3,4,0,-,-,10.0%,10.0%,40.0%,64.6,-,41.7%,-,85.7%,60.0%,40.0%,0.0%,20.0%,20.0%,10.0%,50.0%,40.0%,0.0%
Bryan De La Cruz RHB,—,N/A,3,4.00,9,0,0,92.9,211.7,1,0,-,-,-,44.4%,44.4%,70.2,9.1%,63.6%,27.3%,100.0%,55.5%,11.1%,0.0%,44.4%,33.3%,11.1%,55.6%,33.3%,42.9%
