Matchup,STL @ CIN
Pitcher,Brady Singer
Pitcher Team,CIN
Opposing Team,STL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,125.2,557,0.276,0.349,0.467,0.191,1.44,24,1.72,7.5%,25.1%,18.7%,17.9%,11.1%,7.45,57.4%,6.1%,9.0%,40.5%,27.1%,20.2%,18.7%
vsLHB,78.1,360,0.302,0.372,0.509,0.207,1.57,18,2.07,6.7%,24.5%,20.8%,19.1%,11.2%,8.62,54.7%,5.2%,9.4%,40.8%,31.0%,21.5%,20.0%
vsRHB,46.0,197,0.229,0.306,0.389,0.160,1.26,6,1.17,9.1%,26.1%,14.7%,15.3%,10.9%,5.67,62.4%,7.8%,8.2%,40.1%,20.4%,16.7%,16.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Alec Burleson LHB,,+320,7,4.60,10,2,2,102.2,284.3,2,2,20.0%,10.0%,40.0%,70.0%,50.0%,76.9,73.7%,42.1%,36.8%,100.0%,70.0%,40.0%,50.0%,30.0%,20.0%,50.0%,30.0%,20.0%,100.0%
Ivan Herrera RHB,,+588,22,4.80,10,1,3,93.0,362.6,3,3,20.0%,-,10.0%,60.0%,20.0%,72.9,10.0%,60.0%,40.0%,90.9%,40.0%,40.0%,25.0%,-,60.0%,20.0%,70.0%,10.0%,16.7%
JJ Wetherholt LHB,,+481,13,4.40,10,0,2,90.4,321.8,3,3,10.0%,-,10.0%,40.0%,30.0%,70.0,9.1%,81.8%,18.2%,91.7%,50.0%,40.0%,0.0%,10.0%,50.0%,30.0%,50.0%,20.0%,0.0%
Jimmy Crooks LHB,,+490,23,3.60,10,0,1,95.7,264.1,2,2,-,-,20.0%,60.0%,30.0%,71.8,27.3%,63.6%,45.5%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,60.0%,-,20.0%
Blaze Jordan RHB,,+760,18,4.20,10,0,0,88.0,189.0,0,0,-,-,30.0%,50.0%,30.0%,75.7,63.6%,45.5%,27.3%,78.6%,30.0%,10.0%,0.0%,20.0%,60.0%,70.0%,10.0%,20.0%,44.4%
Bryan Torres LHB,,+850,13,2.80,10,0,0,86.0,302.2,4,2,-,-,20.0%,30.0%,40.0%,65.5,-,43.8%,6.2%,84.2%,60.0%,20.0%,0.0%,40.0%,40.0%,50.0%,20.0%,30.0%,25.0%
Nathan Church LHB,,+610,13,3.80,10,0,1,86.6,285.2,3,2,10.0%,-,30.0%,30.0%,40.0%,69.1,7.7%,38.5%,7.7%,100.0%,70.0%,40.0%,0.0%,30.0%,30.0%,50.0%,30.0%,20.0%,25.0%
Jose Fermin RHB,—,N/A,15,2.80,10,0,1,85.9,304.2,3,2,-,-,20.0%,40.0%,50.0%,68.7,-,45.5%,9.1%,84.6%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,40.0%,20.0%,25.0%
Jordan Walker RHB,,+370,14,4.60,10,0,0,87.2,240.4,1,0,-,-,30.0%,50.0%,40.0%,79.2,76.9%,30.8%,23.1%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,60.0%,30.0%,10.0%,50.0%
Everson Pereira RHB,—,N/A,17,2.60,10,0,1,86.5,272.0,1,1,10.0%,-,-,40.0%,30.0%,74.5,45.5%,54.5%,18.2%,84.6%,20.0%,10.0%,0.0%,10.0%,70.0%,30.0%,60.0%,10.0%,22.2%
Pedro Pages RHB,—,N/A,25,3.20,10,0,0,82.4,193.4,0,0,-,-,10.0%,40.0%,40.0%,72.5,30.8%,30.8%,30.8%,76.5%,40.0%,20.0%,0.0%,20.0%,50.0%,20.0%,40.0%,40.0%,40.0%
Masyn Winn RHB,,+880,18,4.60,10,0,0,85.5,227.4,0,0,-,-,10.0%,40.0%,30.0%,73.0,28.6%,35.7%,14.3%,100.0%,40.0%,10.0%,0.0%,30.0%,50.0%,30.0%,20.0%,50.0%,50.0%
Joshua Baez RHB,,+389,2,4.20,5,0,0,97.4,350.6,2,2,20.0%,-,20.0%,60.0%,40.0%,79.6,100.0%,50.0%,33.3%,75.0%,60.0%,40.0%,0.0%,20.0%,40.0%,60.0%,40.0%,-,40.0%
