Matchup,SF @ STL
Pitcher,Andre Pallante
Pitcher Team,STL
Opposing Team,SF

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,18.2,1.29,="18-71",.254,.324,0.070,0,5,0,4,18.2,6,.312,.636
Batting Second,18.0,1.22,="14-66",.212,.364,0.152,1,5,1,5,15.8,8,.316,.680
Batting Third,15.2,1.79,="20-65",.308,.369,0.061,0,4,0,9,14.9,8,.378,.747
Batting Fourth,16.1,1.29,="13-59",.220,.475,0.255,4,3,0,10,14.3,8,.314,.789
Batting Fifth,16.2,1.14,="15-63",.238,.413,0.175,2,3,1,9,22.4,4,.284,.697
Batting Sixth,15.0,1.40,="17-61",.279,.361,0.082,1,2,0,4,13.8,4,.323,.684
Batting Seventh,16.0,0.81,="10-55",.182,.291,0.109,2,0,0,8,23.7,3,.237,.528
Batting Eighth,13.1,1.43,="16-53",.302,.321,0.019,0,1,0,3,12.3,3,.339,.660
Batting Ninth,15.1,0.85,="12-54",.222,.259,0.037,0,2,0,0,17.5,1,.263,.522

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Drew Gilbert LHB,Batting First ​,="16-57",.281,.561,0.280,4,4,0,13,17.9,7,.373,.934
Bryce Eldridge LHB,Batting Second ​,="17-83",.205,.398,0.193,5,1,0,9,28.4,12,.305,.703
Jonah Cox RHB,Batting Third ​,="0-1",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000
Jung Hoo Lee LHB,Batting Fourth ​,="6-16",.375,.375,0.000,0,0,0,2,0.0,3,.474,.849
Osleivis Basabe RHB,Batting Fifth ​,="5-29",.172,.207,0.035,0,1,0,0,16.1,1,.226,.433
Turner Hill LHB,Batting Sixth ​,="1-1",1.000,2.000,1.000,0,1,0,0,0.0,0,1.000,3.000
Drew Cavanaugh LHB,Batting Seventh ​,="4-25",.160,.240,0.080,0,2,0,3,32.1,2,.222,.462
Grant McCray LHB,Batting Eighth ​,="8-48",.167,.375,0.208,2,2,1,3,29.8,7,.273,.648
Christian Koss RHB,Batting Ninth ​,="35-139",.252,.345,0.093,3,4,0,8,21.3,8,.293,.638
