Matchup,TOR @ SD
Pitcher,Shane Bieber
Pitcher Team,TOR
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,12.2,64,0.351,0.478,0.737,0.386,2.13,6,4.26,10.9%,23.3%,14.1%,12.9%,10.5%,6.39,51.6%,7.0%,16.7%,54.2%,31.2%,40.0%,29.2%
vsLHB,7.1,35,0.267,0.417,0.633,0.367,1.77,3,3.68,14.3%,22.2%,17.1%,15.8%,9.5%,7.36,45.7%,5.4%,16.7%,54.2%,33.3%,37.5%,29.2%
vsRHB,5.1,29,0.444,0.553,0.852,0.407,2.62,3,5.06,6.9%,24.5%,10.3%,9.4%,11.9%,5.06,58.6%,9.2%,16.7%,54.2%,29.2%,42.9%,29.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Manny Machado RHB,,N/A,27,4.20,10,3,5,96.8,329.2,5,5,40.0%,10.0%,20.0%,60.0%,40.0%,76.6,66.7%,58.3%,41.7%,100.0%,70.0%,70.0%,42.9%,-,20.0%,20.0%,60.0%,20.0%,50.0%
Jake Cronenworth LHB,,N/A,22,3.60,10,1,1,92.3,319.7,2,2,20.0%,10.0%,20.0%,50.0%,50.0%,72.8,30.8%,61.5%,23.1%,100.0%,50.0%,20.0%,50.0%,30.0%,50.0%,60.0%,30.0%,10.0%,11.1%
Luis Campusano RHB,,N/A,30,2.80,10,1,1,92.2,292.4,3,2,10.0%,-,20.0%,60.0%,40.0%,74.3,38.5%,53.8%,23.1%,92.9%,60.0%,30.0%,33.3%,30.0%,40.0%,40.0%,60.0%,-,20.0%
Ty France RHB,—,N/A,35,4.20,10,1,2,86.3,270.0,5,2,10.0%,10.0%,40.0%,20.0%,40.0%,73.3,27.8%,27.8%,5.6%,94.7%,60.0%,50.0%,20.0%,10.0%,10.0%,40.0%,30.0%,30.0%,12.5%
Sung-Mun Song LHB,,N/A,18,3.20,10,0,0,80.6,196.8,0,0,-,-,10.0%,10.0%,20.0%,72.1,18.8%,31.2%,6.2%,100.0%,30.0%,10.0%,0.0%,20.0%,40.0%,40.0%,20.0%,40.0%,71.4%
Gavin Sheets LHB,,N/A,20,4.40,10,0,0,75.9,209.8,0,0,-,-,-,10.0%,20.0%,74.3,46.2%,7.7%,7.7%,86.7%,10.0%,-,-,10.0%,90.0%,40.0%,40.0%,20.0%,14.3%
Rodolfo Durán RHB,—,N/A,22,2.80,10,0,0,82.8,243.6,1,1,-,-,20.0%,20.0%,-,72.8,33.3%,33.3%,11.1%,90.0%,40.0%,40.0%,0.0%,-,30.0%,40.0%,50.0%,10.0%,12.5%
Luis Rengifo SHB,—,N/A,16,3.80,10,0,0,84.1,195.5,0,0,-,-,10.0%,20.0%,30.0%,69.5,7.7%,46.2%,7.7%,100.0%,30.0%,-,-,30.0%,50.0%,30.0%,50.0%,20.0%,60.0%
Xander Bogaerts RHB,,N/A,17,4.00,10,0,0,89.9,230.3,1,0,10.0%,10.0%,40.0%,50.0%,40.0%,73.7,20.0%,50.0%,30.0%,83.3%,50.0%,-,-,50.0%,50.0%,70.0%,30.0%,-,60.0%
Miguel Andujar RHB,,N/A,25,2.40,10,0,1,90.9,293.5,2,1,-,-,40.0%,50.0%,30.0%,73.3,26.7%,46.7%,26.7%,93.8%,60.0%,20.0%,0.0%,40.0%,40.0%,70.0%,20.0%,10.0%,50.0%
Fernando Tatis Jr. RHB,,N/A,19,4.20,10,0,0,90.7,257.7,2,0,10.0%,-,-,60.0%,30.0%,79.4,88.2%,29.4%,23.5%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,20.0%,40.0%,44.4%
Jackson Merrill LHB,,N/A,14,4.00,10,0,0,82.2,238.8,1,0,-,-,20.0%,10.0%,30.0%,75.2,43.8%,18.8%,6.2%,88.9%,40.0%,20.0%,0.0%,20.0%,60.0%,70.0%,30.0%,-,37.5%
Jase Bowen RHB,—,N/A,10,1.80,8,0,1,82.5,245.5,2,1,25.0%,-,12.5%,37.5%,37.5%,73.5,33.3%,33.3%,16.7%,100.0%,75.0%,37.5%,0.0%,37.5%,12.5%,25.0%,62.5%,12.5%,40.0%
