Matchup,TOR @ ATL
Pitcher,Bryce Elder
Pitcher Team,ATL
Opposing Team,TOR

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.1,1.07,="7-35",.200,.314,0.114,1,1,0,2,23.7,3,.263,.577
Batting Second,9.2,1.03,="6-33",.182,.182,0.000,0,0,0,2,16.2,4,.270,.452
Batting Third,7.2,1.70,="10-32",.313,.438,0.125,1,1,0,2,16.7,3,.389,.827
Batting Fourth,6.0,2.67,="10-28",.357,.643,0.286,2,0,1,4,20.0,6,.486,1.129
Batting Fifth,9.0,0.89,="7-32",.219,.344,0.125,1,1,0,2,20.6,1,.235,.579
Batting Sixth,7.2,0.78,="5-28",.179,.286,0.107,0,1,1,3,16.7,1,.207,.493
Batting Seventh,7.2,0.65,="4-26",.154,.154,0.000,0,0,0,1,32.1,1,.185,.339
Batting Eighth,8.0,0.38,="2-27",.074,.111,0.037,0,1,0,0,28.6,1,.107,.218
Batting Ninth,6.2,1.05,="5-25",.200,.240,0.040,0,1,0,1,14.8,2,.259,.499

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
George Springer RHB,Batting First ​,="32-152",.211,.362,0.151,5,8,0,13,19.9,15,.290,.652
Nathan Lukes LHB,Batting Second ​,="5-20",.250,.250,0.000,0,0,0,1,11.5,3,.360,.610
Vladimir Guerrero Jr. RHB,Batting Third ​,="54-179",.302,.385,0.083,2,9,0,21,11.1,25,.394,.779
Daulton Varsho LHB,Batting Fourth ​,="2-10",.200,.300,0.100,0,1,0,0,9.1,1,.273,.573
Ernie Clement RHB,Batting Fifth ​,="7-20",.350,.550,0.200,0,4,0,2,0.0,0,.350,.900
Yohendrick Pinango LHB,Batting Sixth ​,="3-7",.429,.857,0.428,1,0,0,5,37.5,1,.500,1.357
Kazuma Okamoto RHB,Batting Seventh ​,="12-36",.333,.611,0.278,3,1,0,7,39.0,5,.415,1.026
Andres Gimenez LHB,Batting Eighth ​,="24-109",.220,.376,0.156,4,5,0,18,16.0,5,.271,.647
Brandon Valenzuela SHB,Batting Ninth ​,="17-76",.224,.421,0.197,4,3,0,10,23.9,12,.330,.751
