Split,vsRHB
Range,L10
Dates,="8/8/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:15 PM,Anthony Kay,vs,33.1,148,4.75,0.240,0.327,1.29,0.136,0.376,3,0.81,47,25.8%,16.9%,15.4%,12.2%,6.75,13,8.8%,58.1%,6.1%,101,40.6%,9,8.9%,20.8%,9.5%,16.8%
7:15 PM,Landen Roupp,vs,23.0,96,4.01,0.230,0.302,1.22,0.172,0.402,3,1.17,35,26.3%,21.9%,17.6%,11.9%,8.22,8,8.3%,55.7%,4.3%,67,26.9%,5,7.5%,25.4%,17.6%,20.9%
7:15 PM,Gavin Williams,@,21.0,86,4.62,0.225,0.311,1.10,0.225,0.450,6,2.57,36,35.5%,37.2%,22.2%,17.7%,13.71,5,5.8%,65.1%,6.7%,48,52.1%,6,12.5%,27.1%,46.2%,14.6%
8:10 PM,Brandon Pfaadt,vs,19.2,83,3.25,0.224,0.256,1.12,0.053,0.276,0,-,21,14.6%,10.8%,12.2%,7.0%,4.12,5,6.0%,65.1%,9.3%,67,35.8%,6,9.0%,23.9%,-,13.4%
4:10 PM,Jake Bennett,vs,44.1,174,3.24,0.223,0.250,0.92,0.114,0.337,4,0.81,56,24.9%,18.4%,20.0%,13.6%,6.50,4,2.3%,65.3%,8.9%,136,37.5%,9,6.6%,29.4%,10.0%,9.6%
7:15 PM,Kyle Bradish,@,25.1,108,4.17,0.217,0.292,1.22,0.130,0.348,3,1.07,32,26.1%,22.2%,16.4%,11.1%,8.53,11,10.2%,55.6%,6.1%,72,36.1%,4,5.6%,25.0%,16.7%,11.1%
9:50 PM,Griffin Jax,@,20.2,83,3.54,0.213,0.276,1.02,0.133,0.347,2,0.87,26,27.7%,22.9%,27.9%,14.3%,8.27,5,6.0%,68.7%,7.2%,57,36.8%,4,7.0%,28.1%,12.5%,15.8%
7:10 PM,Taj Bradley,@,25.0,97,2.86,0.209,0.249,1.00,0.099,0.308,2,0.72,28,22.5%,25.8%,22.1%,11.1%,9.00,6,6.2%,62.9%,9.0%,66,45.5%,2,3.0%,28.8%,10.5%,18.2%
7:15 PM,Michael King,vs,24.1,99,3.96,0.209,0.271,0.95,0.132,0.341,3,1.11,31,26.2%,21.2%,17.9%,12.8%,7.77,4,4.0%,75.8%,7.4%,70,34.3%,5,7.1%,30.0%,14.3%,15.7%
6:40 PM,Bubba Chandler,vs,23.1,92,2.93,0.207,0.242,1.07,0.012,0.220,0,-,18,19.0%,18.5%,15.3%,9.3%,6.56,8,8.7%,66.3%,8.1%,65,38.5%,1,1.5%,23.1%,-,6.2%
6:05 PM,Max Scherzer,@,12.1,48,5.21,0.200,0.278,0.97,0.200,0.400,3,2.19,18,22.9%,22.9%,15.9%,12.2%,8.03,3,6.2%,64.6%,8.2%,33,51.5%,3,9.1%,24.2%,37.5%,21.2%
7:10 PM,Clay Holmes,@,22.2,88,3.01,0.177,0.223,0.97,0.038,0.215,1,0.40,17,23.0%,23.9%,19.4%,12.2%,8.34,8,9.1%,65.2%,7.4%,58,34.5%,3,5.2%,25.9%,6.7%,12.1%
8:10 PM,Yoshinobu Yamamoto,@,30.2,120,3.56,0.165,0.232,0.91,0.128,0.294,3,0.88,32,25.8%,24.2%,23.2%,13.1%,8.51,10,8.3%,60.8%,7.0%,80,30.0%,4,5.0%,26.2%,14.3%,21.2%
4:10 PM,Walbert Urena,@,27.0,107,2.88,0.160,0.222,0.89,0.043,0.202,1,0.33,19,28.1%,27.1%,22.7%,12.8%,9.67,9,8.4%,56.1%,6.7%,65,27.7%,1,1.5%,23.1%,6.7%,10.8%
6:40 PM,Robert Stock,@,2.0,6,3.10,-,-,-,-,-,0,-,0,30.0%,-,-,14.3%,-,0,-,83.3%,4.8%,6,33.3%,0,-,33.3%,-,33.3%
7:15 PM,Jackson Jobe,@,-,0,-,-,-,-,-,-,0,-,0,-,-,-,-,-,0,-,-,-,0,-,0,-,-,-,-
