Matchup,TB @ TOR
Pitcher,Dylan Cease
Pitcher Team,TOR
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,98.1,401,0.190,0.252,0.261,0.071,1.13,5,0.46,11.0%,35.9%,36.7%,25.1%,16.5%,13.45,63.4%,6.5%,4.4%,33.0%,20.4%,11.9%,18.9%
vsLHB,55.2,229,0.179,0.261,0.270,0.092,1.17,4,0.65,13.1%,35.8%,35.8%,23.5%,16.3%,13.26,61.2%,6.0%,5.2%,34.8%,21.7%,16.0%,17.4%
vsRHB,42.2,172,0.204,0.239,0.248,0.045,1.08,1,0.21,8.1%,36.1%,37.8%,27.5%,16.8%,13.71,66.3%,7.2%,3.3%,30.8%,18.7%,5.9%,20.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jonathan Aranda LHB,,+595,46,3.60,10,0,1,96.7,345.5,7,3,10.0%,-,-,60.0%,30.0%,71.6,17.6%,58.8%,29.4%,100.0%,70.0%,50.0%,0.0%,20.0%,30.0%,10.0%,70.0%,20.0%,75.0%
Nick Fortes RHB,,+1100,15,3.20,10,1,2,88.7,293.5,2,2,10.0%,10.0%,30.0%,40.0%,30.0%,72.3,30.0%,50.0%,40.0%,90.9%,40.0%,30.0%,33.3%,10.0%,50.0%,50.0%,30.0%,20.0%,37.5%
Taylor Walls SHB,,+1250,9,3.60,10,0,0,84.7,279.5,3,0,-,-,-,30.0%,40.0%,68.2,5.6%,38.9%,5.6%,94.7%,50.0%,40.0%,0.0%,10.0%,50.0%,20.0%,50.0%,30.0%,12.5%
Yandy Diaz RHB,,+660,11,4.40,10,0,0,94.8,279.1,2,1,10.0%,-,-,50.0%,10.0%,76.4,61.5%,38.5%,38.5%,92.9%,30.0%,20.0%,0.0%,10.0%,60.0%,20.0%,50.0%,30.0%,20.0%
Junior Caminero RHB,,+340,30,4.20,10,0,0,93.8,279.0,1,0,10.0%,10.0%,30.0%,50.0%,40.0%,80.0,92.3%,38.5%,30.8%,92.9%,30.0%,-,-,30.0%,70.0%,60.0%,40.0%,-,37.5%
Ben Williamson RHB,—,N/A,10,3.80,10,0,1,85.4,275.4,1,1,10.0%,-,-,40.0%,30.0%,69.1,-,50.0%,30.0%,90.9%,30.0%,-,-,30.0%,70.0%,-,70.0%,30.0%,22.2%
Richie Palacios LHB,,+1320,21,4.00,10,1,1,88.3,267.1,3,1,10.0%,10.0%,20.0%,40.0%,40.0%,69.2,5.3%,42.1%,15.8%,95.0%,70.0%,40.0%,25.0%,30.0%,20.0%,40.0%,20.0%,40.0%,50.0%
Chandler Simpson LHB,,+2500,7,3.80,10,0,0,76.0,265.4,0,0,-,-,-,10.0%,10.0%,65.7,-,50.0%,-,100.0%,20.0%,10.0%,0.0%,10.0%,70.0%,20.0%,60.0%,20.0%,60.0%
Hunter Feduccia LHB,,+1200,16,3.60,10,1,2,94.9,237.5,2,2,20.0%,10.0%,10.0%,60.0%,30.0%,72.5,18.2%,63.6%,45.5%,91.7%,40.0%,20.0%,50.0%,20.0%,50.0%,30.0%,50.0%,20.0%,28.6%
Ryan Vilade RHB,—,N/A,25,3.20,10,1,1,87.4,233.3,3,2,10.0%,-,30.0%,40.0%,50.0%,76.9,63.6%,45.5%,36.4%,91.7%,50.0%,30.0%,33.3%,20.0%,40.0%,50.0%,40.0%,10.0%,37.5%
Cedric Mullins LHB,,+600,23,3.80,10,1,1,81.4,226.3,1,1,10.0%,10.0%,30.0%,40.0%,-,72.1,15.4%,46.2%,15.4%,92.9%,20.0%,20.0%,50.0%,-,50.0%,50.0%,30.0%,20.0%,55.6%
Victor Mesa Jr. LHB,,+700,35,3.60,10,2,2,87.9,224.3,3,2,10.0%,10.0%,20.0%,40.0%,10.0%,75.7,65.0%,25.0%,5.0%,90.9%,50.0%,40.0%,50.0%,10.0%,-,30.0%,40.0%,30.0%,42.9%
Jonny DeLuca RHB,—,N/A,8,3.80,10,0,0,77.6,200.4,1,0,-,-,10.0%,10.0%,30.0%,72.6,31.8%,9.1%,-,95.7%,50.0%,30.0%,0.0%,20.0%,20.0%,30.0%,20.0%,50.0%,87.5%
