Matchup,CWS @ CHC
Pitcher,Luis Castillo
Pitcher Team,CWS
Opposing Team,CHC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,110.2,483,0.260,0.327,0.440,0.180,1.35,17,1.38,7.2%,24.9%,20.7%,15.3%,13.0%,8.13,69.5%,7.4%,9.6%,41.5%,28.1%,17.7%,18.7%
vsLHB,62.0,283,0.272,0.358,0.504,0.232,1.50,13,1.89,8.5%,23.0%,18.0%,13.5%,12.3%,7.40,67.1%,7.8%,11.7%,42.4%,35.1%,18.1%,22.0%
vsRHB,47.1,200,0.243,0.283,0.351,0.108,1.18,4,0.76,5.5%,27.6%,24.5%,17.8%,13.9%,9.32,73.0%,6.8%,6.6%,40.1%,17.5%,16.7%,13.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Alex Bregman RHB,,+650,19,4.00,10,3,3,88.5,356.1,4,4,20.0%,20.0%,30.0%,50.0%,30.0%,69.0,-,41.2%,5.9%,100.0%,50.0%,50.0%,60.0%,-,50.0%,40.0%,60.0%,-,22.2%
Pete Crow-Armstrong LHB,,+320,22,4.60,10,2,2,89.6,325.0,5,3,20.0%,20.0%,40.0%,40.0%,40.0%,76.7,77.8%,27.8%,16.7%,100.0%,60.0%,50.0%,40.0%,10.0%,30.0%,70.0%,10.0%,20.0%,57.1%
Pedro Ramirez SHB,,+1000,12,3.40,10,1,1,89.9,283.1,2,1,-,-,30.0%,40.0%,60.0%,72.3,33.3%,40.0%,13.3%,93.8%,60.0%,-,-,60.0%,40.0%,50.0%,30.0%,20.0%,28.6%
Dansby Swanson RHB,—,N/A,18,4.00,10,1,1,86.4,288.9,3,1,10.0%,-,20.0%,30.0%,30.0%,71.7,23.1%,46.2%,15.4%,92.9%,50.0%,30.0%,33.3%,20.0%,40.0%,30.0%,50.0%,20.0%,14.3%
Michael Conforto LHB,,+535,27,3.80,10,1,2,91.6,296.1,5,4,20.0%,20.0%,40.0%,50.0%,30.0%,71.9,27.3%,45.5%,9.1%,100.0%,80.0%,50.0%,20.0%,30.0%,20.0%,60.0%,30.0%,10.0%,50.0%
Seiya Suzuki RHB,,+422,17,4.20,10,1,1,78.9,320.6,3,3,30.0%,-,-,40.0%,50.0%,71.5,15.4%,38.5%,15.4%,92.9%,60.0%,40.0%,25.0%,20.0%,40.0%,10.0%,70.0%,20.0%,0.0%
Ian Happ SHB,,+493,23,3.20,10,1,1,90.8,290.6,1,1,-,-,10.0%,50.0%,10.0%,71.9,7.1%,57.1%,21.4%,93.3%,40.0%,30.0%,33.3%,10.0%,60.0%,50.0%,40.0%,10.0%,50.0%
Miguel Amaya RHB,,+650,30,3.40,10,0,0,94.1,292.5,4,1,-,-,20.0%,50.0%,60.0%,71.1,7.1%,64.3%,14.3%,100.0%,50.0%,20.0%,0.0%,30.0%,40.0%,30.0%,50.0%,20.0%,66.7%
Carson Kelly RHB,,+820,12,4.00,10,0,0,75.7,204.0,1,0,-,-,20.0%,10.0%,20.0%,71.5,8.3%,25.0%,8.3%,80.0%,20.0%,-,-,20.0%,50.0%,40.0%,40.0%,20.0%,55.6%
Tyrone Taylor RHB,—,N/A,32,1.80,10,0,0,77.5,273.9,1,0,-,-,30.0%,20.0%,10.0%,70.4,10.0%,20.0%,10.0%,71.4%,50.0%,40.0%,0.0%,10.0%,40.0%,60.0%,40.0%,-,33.3%
Nico Hoerner RHB,,+1500,7,4.40,10,0,0,87.0,173.7,0,0,-,-,-,40.0%,20.0%,68.7,-,54.5%,18.2%,91.7%,10.0%,-,-,10.0%,70.0%,-,60.0%,40.0%,14.3%
Michael Busch LHB,,+435,26,4.20,10,0,0,82.8,228.2,1,1,-,-,-,20.0%,20.0%,69.1,-,33.3%,-,100.0%,60.0%,50.0%,0.0%,10.0%,20.0%,20.0%,30.0%,50.0%,85.7%
James Triantos RHB,—,N/A,-,1.80,3,0,0,76.1,82.3,0,0,-,-,-,33.3%,-,67.7,-,33.3%,-,100.0%,-,-,-,-,66.7%,33.3%,-,66.7%,100.0%
