Matchup,CLE @ CIN
Pitcher,Joey Cantillo
Pitcher Team,CLE
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,109.2,475,0.256,0.330,0.411,0.156,1.46,13,1.07,11.2%,30.3%,24.2%,22.2%,13.7%,9.44,54.5%,6.5%,7.2%,36.2%,27.6%,15.5%,17.1%
vsLHB,28.2,115,0.233,0.307,0.388,0.155,1.22,3,0.94,9.6%,21.9%,17.4%,16.1%,10.8%,6.28,53.8%,6.5%,8.4%,33.7%,30.1%,12.0%,19.3%
vsRHB,80.1,360,0.263,0.337,0.419,0.156,1.56,10,1.12,11.7%,33.2%,26.4%,24.1%,14.6%,10.64,54.7%,6.5%,6.8%,37.1%,26.7%,16.9%,16.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
JJ Bleday LHB,,+390,17,4.40,10,3,3,94.1,323.1,6,4,20.0%,20.0%,40.0%,60.0%,30.0%,73.5,18.2%,54.5%,45.5%,91.7%,80.0%,50.0%,60.0%,30.0%,20.0%,50.0%,30.0%,20.0%,42.9%
Elly De La Cruz SHB,,+360,25,4.60,10,2,2,92.2,295.9,3,2,30.0%,30.0%,30.0%,50.0%,20.0%,75.7,61.5%,53.8%,30.8%,100.0%,40.0%,20.0%,50.0%,20.0%,50.0%,50.0%,40.0%,10.0%,60.0%
Noelvi Marte RHB,,+600,13,3.20,10,2,2,92.1,297.5,3,2,20.0%,10.0%,20.0%,40.0%,20.0%,74.1,50.0%,50.0%,33.3%,100.0%,60.0%,50.0%,20.0%,10.0%,30.0%,40.0%,30.0%,30.0%,50.0%
Sal Stewart RHB,,+373,19,3.60,10,1,1,88.1,320.9,4,3,20.0%,-,-,40.0%,20.0%,72.7,30.8%,46.2%,23.1%,92.9%,40.0%,30.0%,33.3%,10.0%,50.0%,30.0%,60.0%,10.0%,20.0%
Eugenio Suarez RHB,,+405,30,4.40,10,1,1,88.8,279.7,3,1,20.0%,20.0%,20.0%,40.0%,40.0%,72.6,33.3%,33.3%,26.7%,93.8%,60.0%,40.0%,25.0%,20.0%,40.0%,50.0%,30.0%,20.0%,33.3%
Edwin Arroyo SHB,,+1150,5,3.60,10,0,1,89.4,289.8,3,2,10.0%,10.0%,30.0%,40.0%,50.0%,68.8,-,64.3%,28.6%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,50.0%,30.0%,20.0%,42.9%
Ke'Bryan Hayes RHB,,+880,10,3.20,10,0,0,92.9,246.8,1,0,-,-,30.0%,50.0%,60.0%,71.7,16.7%,41.7%,25.0%,100.0%,60.0%,-,-,60.0%,40.0%,40.0%,50.0%,10.0%,40.0%
Tyler Stephenson RHB,,+540,11,3.40,10,0,0,92.8,263.4,3,0,-,-,60.0%,50.0%,60.0%,71.1,8.3%,58.3%,16.7%,100.0%,90.0%,30.0%,0.0%,60.0%,10.0%,70.0%,-,30.0%,37.5%
Dane Myers RHB,,+600,13,4.00,10,0,1,80.0,263.5,2,2,-,-,10.0%,20.0%,50.0%,72.4,25.0%,25.0%,8.3%,80.0%,50.0%,20.0%,0.0%,30.0%,20.0%,30.0%,30.0%,40.0%,16.7%
TJ Friedl LHB,—,N/A,9,3.80,8,0,0,81.3,139.3,0,0,-,-,-,37.5%,12.5%,71.4,10.0%,50.0%,10.0%,90.9%,-,-,-,-,62.5%,37.5%,37.5%,25.0%,40.0%
Jose Trevino RHB,—,N/A,-,3.40,5,0,0,80.4,167.4,0,0,-,-,-,60.0%,40.0%,70.9,-,42.9%,42.9%,100.0%,20.0%,-,-,20.0%,60.0%,20.0%,40.0%,40.0%,33.3%
Ivan Johnson SHB,—,N/A,-,1.80,3,0,0,88.5,278.4,2,1,-,-,-,33.3%,33.3%,75.8,60.0%,40.0%,20.0%,83.3%,66.7%,66.7%,0.0%,-,-,-,66.7%,33.3%,100.0%
Nathaniel Lowe LHB,—,N/A,6,4.20,2,0,0,79.1,251.5,0,0,-,-,-,-,50.0%,75.9,50.0%,-,-,100.0%,50.0%,-,-,50.0%,50.0%,50.0%,50.0%,-,100.0%
