Matchup,BAL @ NYM
Pitcher,Robert Stock
Pitcher Team,NYM
Opposing Team,BAL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,30.1,146,0.299,0.352,0.402,0.102,1.75,2,0.59,10.3%,24.0%,19.2%,17.3%,11.8%,8.31,60.8%,7.5%,8.1%,35.4%,28.3%,7.1%,22.2%
vsLHB,19.2,96,0.294,0.347,0.412,0.118,1.78,2,0.92,10.4%,21.6%,19.8%,19.2%,11.0%,8.69,61.5%,7.5%,7.6%,33.3%,31.8%,9.5%,21.2%
vsRHB,10.1,50,0.310,0.362,0.381,0.071,1.74,0,-,10.0%,28.3%,18.0%,14.3%,13.1%,7.84,59.6%,7.5%,9.1%,39.4%,21.2%,-,24.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Pete Alonso RHB,,+290,33,4.80,8,2,2,80.9,265.9,3,2,25.0%,25.0%,25.0%,25.0%,75.0%,73.7,18.2%,27.3%,18.2%,84.6%,75.0%,50.0%,50.0%,25.0%,12.5%,25.0%,37.5%,37.5%,40.0%
Coby Mayo RHB,,+400,29,4.60,8,1,1,90.6,184.8,1,1,12.5%,-,-,25.0%,12.5%,75.9,63.6%,36.4%,18.2%,84.6%,12.5%,12.5%,100.0%,-,50.0%,37.5%,37.5%,25.0%,42.9%
Leody Taveras SHB,—,N/A,14,2.80,8,0,1,88.9,316.9,4,2,-,-,-,12.5%,37.5%,73.9,45.5%,45.5%,-,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,12.5%,75.0%,12.5%,37.5%
Dylan Beavers LHB,,+525,29,4.40,8,0,0,74.6,215.7,2,0,12.5%,12.5%,25.0%,12.5%,25.0%,72.0,25.0%,25.0%,8.3%,92.3%,37.5%,12.5%,0.0%,25.0%,37.5%,25.0%,50.0%,25.0%,25.0%
Samuel Basallo LHB,,+420,22,2.80,8,0,1,92.4,240.4,2,1,12.5%,12.5%,25.0%,50.0%,12.5%,74.4,63.6%,54.5%,36.4%,84.6%,50.0%,25.0%,0.0%,25.0%,37.5%,50.0%,25.0%,25.0%,50.0%
Yohel Pozo RHB,—,N/A,8,2.00,8,0,0,84.2,190.8,0,0,-,-,25.0%,25.0%,37.5%,70.8,13.3%,20.0%,6.7%,78.9%,50.0%,12.5%,0.0%,37.5%,37.5%,50.0%,37.5%,12.5%,50.0%
Jeremiah Jackson RHB,—,N/A,18,2.40,8,0,0,85.5,201.0,2,2,-,-,-,25.0%,-,74.1,37.5%,37.5%,12.5%,80.0%,25.0%,25.0%,0.0%,-,50.0%,37.5%,37.5%,25.0%,60.0%
Rece Hinds RHB,—,N/A,6,1.80,8,0,0,95.7,223.2,0,0,-,-,12.5%,37.5%,25.0%,74.1,46.2%,53.8%,23.1%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,25.0%,50.0%,28.6%
Colton Cowser LHB,,+572,23,3.20,8,0,0,88.6,235.8,1,0,-,-,12.5%,37.5%,25.0%,75.8,69.2%,23.1%,-,92.9%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,50.0%,25.0%,33.3%
Carlos Narvaez RHB,,+875,17,2.80,8,0,0,75.8,225.8,1,0,-,-,12.5%,37.5%,12.5%,74.1,20.0%,40.0%,20.0%,90.9%,37.5%,25.0%,0.0%,12.5%,25.0%,12.5%,62.5%,25.0%,0.0%
Christian Encarnacion-Strand RHB,,+425,26,4.20,8,0,0,93.2,283.7,4,1,-,-,12.5%,62.5%,12.5%,73.1,25.0%,33.3%,16.7%,85.7%,62.5%,50.0%,0.0%,12.5%,25.0%,12.5%,25.0%,62.5%,75.0%
Gunnar Henderson LHB,,+545,20,4.40,8,0,1,84.2,319.6,3,2,25.0%,-,25.0%,50.0%,62.5%,73.2,30.0%,50.0%,20.0%,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,62.5%,25.0%,12.5%,25.0%
Jackson Holliday LHB,,+790,13,4.20,8,0,0,83.7,181.7,0,0,-,-,25.0%,25.0%,12.5%,66.8,-,25.0%,-,80.0%,25.0%,12.5%,0.0%,12.5%,50.0%,37.5%,37.5%,25.0%,28.6%
Heston Kjerstad LHB,,+680,-,2.00,6,0,0,80.0,259.3,1,0,-,-,16.7%,-,33.3%,72.2,14.3%,28.6%,-,87.5%,66.6%,33.3%,0.0%,33.3%,33.3%,33.3%,33.3%,33.3%,80.0%
