Matchup,SEA @ WSH
Pitcher,Zack Littell
Pitcher Team,WSH
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.2,1.83,="11-32",.344,.719,0.375,3,3,0,5,8.1,3,.378,1.097
Batting Second,8.1,1.20,="8-33",.242,.515,0.273,3,0,0,4,17.1,2,.286,.801
Batting Third,8.0,0.75,="5-30",.167,.367,0.200,2,0,0,9,12.5,1,.219,.586
Batting Fourth,8.1,0.84,="5-29",.172,.345,0.173,1,2,0,3,29.0,2,.226,.571
Batting Fifth,6.2,1.35,="6-27",.222,.370,0.148,1,1,0,1,26.7,3,.300,.670
Batting Sixth,5.2,2.12,="10-27",.370,.778,0.408,3,2,0,7,6.9,2,.414,1.192
Batting Seventh,6.1,1.26,="5-24",.208,.333,0.125,1,0,0,5,7.1,3,.286,.619
Batting Eighth,6.1,1.26,="8-26",.308,.346,0.038,0,1,0,3,7.1,0,.333,.679
Batting Ninth,6.1,1.58,="6-23",.261,.435,0.174,1,1,0,2,10.7,4,.357,.792

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Cole Young LHB,Batting First ​,="9-25",.360,.520,0.160,1,1,0,2,10.7,1,.429,.949
Julio Rodriguez RHB,Batting Second ​,="33-137",.241,.453,0.212,7,8,0,16,17.6,10,.291,.744
Josh Naylor LHB,Batting Third ​,="24-100",.240,.340,0.100,2,4,0,12,9.1,8,.303,.643
Randy Arozarena RHB,Batting Fourth ​,="20-87",.230,.391,0.161,3,5,0,15,21.8,10,.327,.718
Luke Raley LHB,Batting Fifth ​,="17-67",.254,.507,0.253,5,2,0,9,21.9,2,.306,.813
Dominic Canzone LHB,Batting Sixth ​,="12-34",.353,.618,0.265,2,3,0,4,11.1,1,.389,1.007
Miles Mastrobuoni LHB,Batting Seventh ​,="1-4",.250,.250,0.000,0,0,0,0,50.0,0,.250,.500
Jhonny Pereda RHB,Batting Eighth ​,="11-40",.275,.350,0.075,1,0,0,3,16.3,3,.326,.676
Colt Emerson LHB,Batting Ninth ​,="13-51",.255,.549,0.294,3,4,1,6,28.1,5,.333,.882
