Matchup,TB @ COL
Pitcher,Tomoyuki Sugano
Pitcher Team,COL
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,102.2,429,0.264,0.346,0.509,0.244,1.26,21,1.84,5.6%,18.1%,13.5%,13.1%,8.3%,5.08,58.8%,7.9%,13.9%,44.6%,30.4%,17.1%,19.7%
vsLHB,53.1,229,0.264,0.373,0.575,0.311,1.37,15,2.53,7.4%,21.7%,13.5%,15.0%,10.1%,5.23,55.5%,7.2%,15.5%,43.6%,32.0%,24.1%,19.9%
vsRHB,48.2,200,0.265,0.313,0.432,0.168,1.15,6,1.11,3.5%,14.1%,13.5%,11.4%,6.4%,4.99,62.7%,8.7%,12.2%,45.7%,28.7%,8.5%,19.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Richie Palacios LHB,,+810,17,2.80,10,2,2,83.8,253.5,3,2,20.0%,20.0%,50.0%,40.0%,60.0%,68.7,-,50.0%,20.0%,90.9%,70.0%,30.0%,66.7%,40.0%,20.0%,60.0%,40.0%,-,40.0%
Jonny DeLuca RHB,—,N/A,16,3.40,10,2,2,90.3,301.1,3,2,20.0%,20.0%,20.0%,50.0%,40.0%,73.2,47.1%,41.2%,29.4%,89.5%,50.0%,20.0%,50.0%,30.0%,50.0%,40.0%,50.0%,10.0%,60.0%
Junior Caminero RHB,,+233,29,4.60,10,2,3,95.7,417.2,3,3,20.0%,10.0%,10.0%,60.0%,30.0%,79.4,90.9%,63.6%,54.5%,100.0%,30.0%,30.0%,66.7%,-,70.0%,10.0%,60.0%,30.0%,28.6%
Nick Fortes RHB,—,N/A,12,2.80,10,1,1,87.6,330.1,3,3,10.0%,10.0%,30.0%,40.0%,40.0%,72.7,18.8%,37.5%,25.0%,100.0%,50.0%,20.0%,50.0%,30.0%,50.0%,60.0%,30.0%,10.0%,30.0%
Liam Hicks LHB,,+560,35,4.60,10,1,1,89.7,275.6,3,1,10.0%,10.0%,30.0%,30.0%,40.0%,70.6,16.7%,58.3%,16.7%,100.0%,90.0%,60.0%,16.7%,30.0%,10.0%,40.0%,30.0%,30.0%,40.0%
Ben Williamson RHB,—,N/A,11,3.20,10,1,1,79.3,334.3,1,1,-,-,10.0%,20.0%,20.0%,67.7,-,38.5%,15.4%,76.5%,20.0%,-,-,20.0%,70.0%,40.0%,30.0%,30.0%,37.5%
Cedric Mullins LHB,,+400,33,3.60,10,1,2,85.3,231.3,2,1,-,-,20.0%,40.0%,10.0%,70.6,-,50.0%,7.1%,100.0%,40.0%,20.0%,50.0%,20.0%,40.0%,50.0%,30.0%,20.0%,42.9%
Jonathan Aranda LHB,,+320,43,4.80,10,0,0,81.4,221.3,0,0,-,-,-,20.0%,-,69.5,11.1%,27.8%,11.1%,94.7%,10.0%,10.0%,0.0%,-,80.0%,10.0%,30.0%,60.0%,62.5%
Ryan Vilade RHB,—,N/A,28,2.80,10,0,0,74.0,233.7,2,1,-,-,20.0%,10.0%,40.0%,77.1,66.7%,16.7%,8.3%,80.0%,40.0%,20.0%,0.0%,20.0%,60.0%,50.0%,40.0%,10.0%,30.0%
Yandy Diaz RHB,,+526,20,4.60,10,0,1,93.0,264.4,4,1,10.0%,-,-,70.0%,50.0%,74.3,46.2%,53.8%,38.5%,92.9%,60.0%,20.0%,0.0%,40.0%,30.0%,-,60.0%,40.0%,50.0%
Taylor Walls SHB,,+830,18,3.80,10,0,2,69.0,288.3,2,2,-,-,30.0%,-,40.0%,70.7,9.1%,45.5%,-,91.7%,40.0%,10.0%,0.0%,30.0%,20.0%,60.0%,20.0%,20.0%,71.4%
Victor Mesa Jr. LHB,,+348,25,3.60,10,0,2,88.6,300.3,5,3,20.0%,10.0%,10.0%,60.0%,40.0%,75.5,43.8%,37.5%,31.2%,100.0%,60.0%,30.0%,0.0%,30.0%,20.0%,20.0%,40.0%,40.0%,50.0%
Chandler Simpson LHB,,+1780,7,4.40,10,0,0,88.4,277.4,3,1,-,-,20.0%,20.0%,60.0%,65.1,-,57.1%,-,93.3%,70.0%,-,-,70.0%,30.0%,30.0%,40.0%,30.0%,71.4%
