Matchup,SD @ SF
Pitcher,Cesar Perdomo
Pitcher Team,SF
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,10.0,35,0.182,0.233,0.303,0.121,0.80,1,0.90,5.7%,30.7%,22.9%,21.1%,16.3%,7.20,61.1%,7.8%,4.0%,36.0%,32.0%,12.5%,24.0%
vsLHB,4.0,14,0.357,0.420,0.643,0.286,1.25,1,2.25,-,25.0%,21.4%,14.3%,12.5%,6.75,60.0%,10.9%,9.1%,63.6%,18.2%,50.0%,36.4%
vsRHB,6.0,21,0.053,0.108,0.053,-,0.50,0,-,9.5%,34.9%,23.8%,29.4%,19.5%,7.50,61.9%,5.2%,-,14.3%,42.9%,-,14.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jase Bowen RHB,—,N/A,34,2.00,8,2,2,100.2,303.2,3,2,25.0%,25.0%,37.5%,75.0%,50.0%,75.5,45.5%,45.5%,36.4%,100.0%,75.0%,37.5%,66.7%,37.5%,25.0%,62.5%,12.5%,25.0%,57.1%
Manny Machado RHB,,+570,21,4.40,8,1,1,87.8,307.9,3,1,12.5%,12.5%,25.0%,37.5%,37.5%,75.4,52.9%,29.4%,11.8%,100.0%,50.0%,25.0%,50.0%,25.0%,50.0%,37.5%,50.0%,12.5%,50.0%
Freddy Fermin RHB,,+1000,19,3.00,8,0,0,94.1,298.9,3,1,-,-,-,62.5%,37.5%,69.3,-,87.5%,50.0%,80.0%,75.0%,37.5%,0.0%,37.5%,25.0%,12.5%,62.5%,25.0%,0.0%
Xander Bogaerts RHB,,+920,15,4.00,8,0,0,91.8,299.0,3,2,-,-,12.5%,37.5%,50.0%,71.1,21.4%,50.0%,14.3%,87.5%,75.0%,62.5%,0.0%,12.5%,25.0%,25.0%,50.0%,25.0%,66.7%
Samad Taylor RHB,,+1800,8,3.40,8,0,2,77.2,367.9,4,4,12.5%,-,-,37.5%,50.0%,68.4,-,31.2%,6.2%,94.1%,50.0%,50.0%,0.0%,-,37.5%,-,87.5%,12.5%,37.5%
Jake Cronenworth LHB,,+1200,24,3.80,8,0,0,80.2,244.9,0,0,-,-,12.5%,25.0%,12.5%,71.8,-,20.0%,-,76.9%,37.5%,25.0%,0.0%,12.5%,62.5%,62.5%,25.0%,12.5%,40.0%
Luis Campusano RHB,,+880,16,4.20,8,0,0,80.3,219.5,2,1,-,-,12.5%,12.5%,37.5%,76.4,61.5%,15.4%,-,100.0%,50.0%,37.5%,0.0%,12.5%,25.0%,25.0%,62.5%,12.5%,50.0%
Austin Hays RHB,,+760,43,1.80,8,0,0,83.7,245.1,2,0,-,-,12.5%,25.0%,25.0%,73.1,35.7%,35.7%,-,100.0%,75.0%,50.0%,0.0%,25.0%,25.0%,12.5%,37.5%,50.0%,100.0%
Fernando Tatis Jr. RHB,,+531,31,4.40,8,0,0,87.8,269.1,1,0,-,-,-,62.5%,25.0%,77.9,78.6%,35.7%,28.6%,93.3%,25.0%,12.5%,0.0%,12.5%,50.0%,25.0%,50.0%,25.0%,57.1%
Jackson Merrill LHB,,+590,20,4.20,8,0,2,84.2,309.5,4,2,12.5%,-,-,37.5%,12.5%,72.7,20.0%,50.0%,20.0%,90.9%,62.5%,62.5%,0.0%,-,12.5%,12.5%,50.0%,37.5%,66.7%
Sung-Mun Song LHB,—,N/A,3,2.60,4,0,0,94.9,223.5,1,0,-,-,50.0%,50.0%,25.0%,73.6,50.0%,50.0%,33.3%,100.0%,50.0%,25.0%,0.0%,25.0%,25.0%,50.0%,50.0%,-,50.0%
Dustin Harris LHB,—,N/A,2,3.00,3,0,0,73.1,189.0,0,0,-,-,-,-,33.3%,63.9,-,33.3%,-,85.7%,33.3%,-,-,33.3%,66.7%,33.3%,33.3%,33.3%,100.0%
