Matchup,NYY @ CLE
Pitcher,Will Warren
Pitcher Team,NYY
Opposing Team,CLE

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.2,1.04,="6-32",.188,.281,0.093,0,3,0,0,31.4,3,.257,.538
Batting Second,7.2,1.30,="10-33",.303,.485,0.182,1,3,0,4,23.5,0,.294,.779
Batting Third,8.1,1.08,="8-33",.242,.364,0.122,1,1,0,2,14.7,1,.265,.629
Batting Fourth,6.2,1.95,="8-28",.286,.571,0.285,2,2,0,3,24.2,5,.394,.965
Batting Fifth,7.1,1.23,="9-31",.290,.516,0.226,2,1,0,6,32.3,0,.290,.806
Batting Sixth,6.1,1.42,="6-25",.240,.400,0.160,1,1,0,6,24.1,3,.345,.745
Batting Seventh,6.2,0.90,="4-23",.174,.174,0.000,0,0,0,0,42.3,2,.240,.414
Batting Eighth,6.0,1.33,="6-22",.273,.273,0.000,0,0,0,5,20.0,2,.320,.593
Batting Ninth,6.0,0.67,="1-21",.048,.048,0.000,0,0,0,0,20.8,3,.167,.215

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Steven Kwan LHB,Batting First ​,="32-159",.201,.258,0.057,1,6,0,10,11.2,23,.308,.566
Travis Bazzana LHB,Batting First ​,="15-52",.288,.596,0.308,2,8,1,8,17.9,3,.321,.917
Chase DeLauter LHB,Batting Second ​,="32-120",.267,.492,0.225,6,7,1,21,10.3,16,.353,.845
Jose Ramirez SHB,Batting Third ​,="34-162",.210,.370,0.160,6,8,0,16,14.5,31,.337,.707
Rhys Hoskins RHB,Batting Fourth ​,="8-65",.123,.262,0.139,2,3,0,9,26.2,15,.286,.548
Kyle Manzardo LHB,Batting Fourth ​,="33-155",.213,.361,0.148,6,5,0,19,35.8,15,.289,.650
David Fry RHB,Batting Fifth ​,="9-36",.250,.306,0.056,0,2,0,2,35.0,4,.325,.631
Daniel Schneemann LHB,Batting Sixth ​,="11-58",.190,.259,0.069,1,1,0,6,34.8,8,.288,.547
Angel Martinez SHB,Batting Sixth ​,="8-60",.133,.200,0.067,0,4,0,7,22.7,2,.172,.372
Stuart Fairchild RHB,Batting Seventh ​,="0-3",.000,.000,0.000,0,0,0,0,100.0,0,.000,.000
Austin Hedges RHB,Batting Eighth ​,="21-84",.250,.333,0.083,1,4,0,7,18.6,10,.326,.659
Patrick Bailey SHB,Batting Eighth ​,="10-78",.128,.218,0.090,1,2,1,5,19.0,5,.179,.397
Brayan Rocchio SHB,Batting Ninth ​,="53-186",.285,.425,0.140,5,9,1,28,11.4,16,.354,.779
