Matchup,MIN @ CHC
Pitcher,Zebby Matthews
Pitcher Team,MIN
Opposing Team,CHC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,67.0,275,0.253,0.329,0.462,0.209,1.22,14,1.88,6.5%,23.2%,19.6%,19.4%,10.8%,7.25,65.8%,8.9%,12.4%,38.8%,29.4%,20.3%,20.9%
vsLHB,35.1,153,0.263,0.343,0.460,0.197,1.39,7,1.78,8.5%,20.9%,21.6%,20.9%,9.7%,8.41,63.4%,8.5%,14.3%,41.9%,35.2%,16.2%,23.8%
vsRHB,31.2,122,0.241,0.312,0.466,0.224,1.04,7,1.99,4.1%,26.2%,17.2%,17.4%,12.2%,5.97,68.9%,9.3%,10.4%,35.4%,22.9%,27.3%,17.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Alex Bregman RHB,,+820,23,4.40,10,1,1,93.7,290.5,4,3,-,-,30.0%,40.0%,20.0%,68.8,-,47.4%,10.5%,95.0%,80.0%,50.0%,20.0%,30.0%,20.0%,40.0%,40.0%,20.0%,50.0%
Carson Kelly RHB,,+1100,13,4.00,10,1,1,93.8,355.1,2,2,10.0%,10.0%,10.0%,60.0%,30.0%,69.6,7.7%,61.5%,30.8%,100.0%,30.0%,20.0%,50.0%,10.0%,70.0%,20.0%,50.0%,30.0%,25.0%
Michael Conforto LHB,,+680,26,3.20,10,1,2,90.5,306.2,3,3,-,-,30.0%,30.0%,20.0%,73.3,38.5%,38.5%,7.7%,100.0%,50.0%,40.0%,25.0%,10.0%,40.0%,50.0%,30.0%,20.0%,50.0%
Michael Busch LHB,,+428,17,4.20,10,1,1,83.1,308.5,2,2,10.0%,10.0%,20.0%,30.0%,40.0%,67.0,-,38.9%,5.6%,90.0%,40.0%,10.0%,100.0%,30.0%,60.0%,50.0%,40.0%,10.0%,25.0%
Pete Crow-Armstrong LHB,,+407,27,4.60,10,1,1,85.5,260.2,2,1,10.0%,10.0%,50.0%,40.0%,40.0%,74.7,58.3%,41.7%,25.0%,92.3%,80.0%,50.0%,20.0%,30.0%,20.0%,50.0%,30.0%,20.0%,50.0%
Pedro Ramirez SHB,—,N/A,17,2.20,10,0,0,79.3,234.0,1,0,-,-,50.0%,30.0%,50.0%,73.6,28.6%,21.4%,14.3%,100.0%,70.0%,20.0%,0.0%,50.0%,10.0%,60.0%,10.0%,30.0%,66.7%
Miguel Amaya RHB,—,N/A,28,3.60,10,0,0,91.2,230.9,3,0,-,-,20.0%,60.0%,50.0%,70.4,7.7%,61.5%,30.8%,100.0%,70.0%,20.0%,0.0%,50.0%,10.0%,20.0%,60.0%,20.0%,28.6%
Dansby Swanson RHB,,+780,21,3.60,10,0,0,87.5,229.0,2,1,-,-,30.0%,40.0%,40.0%,70.4,5.6%,33.3%,22.2%,90.0%,50.0%,20.0%,0.0%,30.0%,30.0%,40.0%,40.0%,20.0%,44.4%
Nico Hoerner RHB,,+1000,13,3.80,10,0,0,89.7,212.9,1,0,-,-,-,30.0%,40.0%,67.2,-,53.3%,-,100.0%,50.0%,-,-,50.0%,50.0%,20.0%,30.0%,50.0%,66.7%
Seiya Suzuki RHB,,+533,28,4.60,10,0,0,86.7,248.1,3,2,10.0%,-,30.0%,30.0%,40.0%,73.9,55.6%,22.2%,11.1%,100.0%,80.0%,30.0%,0.0%,50.0%,10.0%,30.0%,50.0%,20.0%,12.5%
Ian Happ SHB,,+494,25,4.00,10,0,0,94.2,249.9,2,0,-,-,30.0%,60.0%,30.0%,72.8,21.4%,64.3%,21.4%,100.0%,70.0%,50.0%,0.0%,20.0%,30.0%,50.0%,40.0%,10.0%,37.5%
Kevin Alcantara RHB,—,N/A,-,1.60,2,0,0,93.1,349.7,1,0,-,-,50.0%,-,50.0%,79.4,75.0%,25.0%,-,100.0%,50.0%,-,-,50.0%,50.0%,100.0%,-,-,100.0%
