Matchup,KC @ CIN
Pitcher,Andrew Abbott
Pitcher Team,CIN
Opposing Team,KC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.2,1.57,="9-32",.281,.281,0.000,0,0,0,2,11.4,3,.343,.624
Batting Second,7.2,1.43,="5-28",.179,.250,0.071,0,2,0,1,20.6,6,.324,.574
Batting Third,7.0,1.86,="12-32",.375,.469,0.094,1,0,0,2,20.6,1,.382,.851
Batting Fourth,8.1,1.08,="5-28",.179,.607,0.428,3,1,1,10,9.1,4,.273,.880
Batting Fifth,7.1,1.23,="6-28",.214,.321,0.107,1,0,0,5,9.7,3,.290,.611
Batting Sixth,5.2,2.47,="9-26",.346,.462,0.116,1,0,0,3,19.4,5,.452,.914
Batting Seventh,7.0,0.86,="6-24",.250,.417,0.167,1,1,0,2,16.0,0,.250,.667
Batting Eighth,5.0,1.80,="5-20",.250,.450,0.200,1,1,0,1,12.5,4,.375,.825
Batting Ninth,6.0,1.17,="6-23",.261,.391,0.130,1,0,0,1,20.8,1,.292,.683

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Lane Thomas RHB,Batting First ​,="3-10",.300,.600,0.300,1,0,0,3,20.0,0,.300,.900
Bobby Witt Jr. RHB,Batting Second ​,="68-237",.287,.477,0.190,9,16,1,26,17.4,25,.355,.832
Salvador Perez RHB,Batting Third ​,="3-10",.300,.600,0.300,1,0,0,1,25.0,2,.417,1.017
Starling Marte RHB,Batting Sixth ​,="8-24",.333,.375,0.042,0,1,0,1,15.4,1,.385,.760
Vinnie Pasquantino LHB,Batting Fifth ​,="1-11",.091,.091,0.000,0,0,0,0,16.7,0,.167,.258
Nick Loftin RHB,Batting Sixth ​,="2-4",.500,.750,0.250,0,1,0,3,16.7,2,.667,1.417
Jac Caglianone LHB,Batting Seventh ​,="18-71",.254,.437,0.183,2,5,1,3,29.9,5,.312,.749
Tyler Tolbert RHB,Batting Second ​,="1-3",.333,.333,0.000,0,0,0,0,0.0,0,.333,.666
Michael Massey LHB,Batting Ninth ​,="1-8",.125,.250,0.125,0,1,0,1,33.3,1,.222,.472
