Matchup,MIA @ CIN
Pitcher,Chase Burns
Pitcher Team,CIN
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,124.0,501,0.206,0.275,0.345,0.139,1.12,13,0.94,9.2%,31.7%,28.5%,22.6%,15.6%,10.38,59.2%,6.4%,7.7%,37.3%,28.9%,13.3%,17.0%
vsLHB,74.2,321,0.217,0.306,0.388,0.171,1.31,11,1.33,11.5%,31.2%,29.3%,22.6%,15.1%,11.33,59.9%,5.9%,8.5%,36.0%,29.1%,18.2%,19.6%
vsRHB,47.0,180,0.187,0.221,0.275,0.088,0.87,2,0.38,5.0%,32.6%,27.2%,22.7%,16.6%,9.38,57.8%,7.4%,6.6%,39.3%,28.7%,5.7%,13.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Griffin Conine LHB,,+440,18,4.00,10,2,3,100.8,282.0,3,3,30.0%,10.0%,10.0%,70.0%,20.0%,74.7,45.5%,90.9%,45.5%,100.0%,50.0%,40.0%,50.0%,10.0%,20.0%,20.0%,50.0%,30.0%,33.3%
Owen Caissie LHB,,+590,39,3.20,10,2,2,93.7,312.2,5,4,20.0%,20.0%,30.0%,50.0%,40.0%,77.1,90.0%,70.0%,30.0%,100.0%,90.0%,80.0%,25.0%,10.0%,-,30.0%,20.0%,50.0%,28.6%
Joe Mack LHB,,+720,24,3.40,10,1,1,96.2,263.8,1,1,10.0%,10.0%,30.0%,60.0%,20.0%,74.9,41.7%,75.0%,33.3%,100.0%,20.0%,10.0%,100.0%,10.0%,70.0%,80.0%,20.0%,-,60.0%
Esteury Ruiz RHB,,+740,15,2.80,10,1,1,77.9,239.7,2,1,10.0%,10.0%,20.0%,20.0%,30.0%,71.0,22.2%,55.6%,22.2%,90.0%,60.0%,40.0%,25.0%,20.0%,20.0%,50.0%,20.0%,30.0%,75.0%
Heriberto Hernandez RHB,,+420,22,4.00,10,1,1,92.2,250.9,3,3,10.0%,10.0%,30.0%,50.0%,40.0%,73.6,38.9%,38.9%,11.1%,100.0%,60.0%,40.0%,25.0%,20.0%,30.0%,40.0%,40.0%,20.0%,37.5%
Jakob Marsee LHB,,+710,16,4.40,10,0,0,82.1,259.5,3,2,-,-,30.0%,50.0%,30.0%,71.9,16.7%,41.7%,25.0%,92.3%,40.0%,10.0%,0.0%,30.0%,30.0%,50.0%,30.0%,20.0%,25.0%
Xavier Edwards SHB,,+1300,15,4.20,10,0,0,87.7,290.2,2,1,-,-,-,40.0%,40.0%,70.2,6.7%,53.3%,6.7%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,30.0%,50.0%,20.0%,30.0%
Otto Lopez RHB,,+740,16,4.20,10,0,0,80.4,265.5,1,0,-,-,-,20.0%,20.0%,72.3,20.0%,20.0%,10.0%,83.3%,20.0%,10.0%,0.0%,10.0%,80.0%,40.0%,50.0%,10.0%,12.5%
Graham Pauley LHB,—,N/A,15,2.00,10,0,0,85.1,216.2,2,1,-,-,20.0%,50.0%,40.0%,71.8,15.4%,46.2%,7.7%,92.9%,50.0%,20.0%,0.0%,30.0%,30.0%,30.0%,50.0%,20.0%,40.0%
Leo Jimenez RHB,—,N/A,20,3.40,10,0,0,91.4,319.7,6,2,-,-,40.0%,40.0%,40.0%,71.7,15.4%,69.2%,23.1%,86.7%,70.0%,40.0%,0.0%,30.0%,30.0%,50.0%,20.0%,30.0%,20.0%
Agustin Ramirez RHB,,+880,12,3.20,10,0,0,87.6,254.9,1,0,-,-,30.0%,30.0%,30.0%,75.6,61.5%,30.8%,15.4%,86.7%,50.0%,30.0%,0.0%,20.0%,40.0%,60.0%,30.0%,10.0%,62.5%
Javier Sanoja RHB,,+1080,15,3.40,10,0,1,90.4,298.0,3,2,10.0%,10.0%,20.0%,40.0%,50.0%,70.0,19.0%,38.1%,9.5%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,30.0%,60.0%,10.0%,50.0%
Brian Navarreto RHB,—,N/A,-,2.20,3,0,0,45.0,-,0,0,-,-,-,-,66.7%,74.9,-,-,-,33.3%,-,-,-,-,33.3%,66.7%,-,33.3%,33.3%
