Matchup,SD @ CIN
Pitcher,Brady Singer
Pitcher Team,CIN
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,137.1,611,0.273,0.346,0.458,0.185,1.42,26,1.70,7.4%,24.7%,18.3%,17.7%,11.0%,7.34,58.2%,5.9%,9.3%,41.7%,26.8%,20.3%,18.4%
vsLHB,85.0,396,0.301,0.370,0.499,0.198,1.56,19,2.01,6.3%,24.6%,20.5%,19.2%,11.2%,8.58,55.8%,4.9%,9.6%,41.8%,30.4%,21.2%,20.4%
vsRHB,51.0,215,0.220,0.301,0.382,0.162,1.22,7,1.24,9.3%,24.9%,14.4%,14.6%,10.7%,5.47,62.8%,7.7%,8.7%,41.6%,20.5%,18.2%,14.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jackson Merrill LHB,,+317,16,4.40,8,1,1,96.3,269.9,4,1,25.0%,25.0%,62.5%,50.0%,50.0%,72.5,36.4%,63.6%,36.4%,100.0%,87.5%,50.0%,25.0%,37.5%,12.5%,75.0%,-,25.0%,50.0%
Sung-Mun Song LHB,,+675,6,2.60,8,0,0,76.8,176.4,1,0,-,-,12.5%,12.5%,12.5%,73.0,25.0%,50.0%,12.5%,80.0%,12.5%,12.5%,0.0%,-,50.0%,50.0%,25.0%,25.0%,40.0%
Jase Bowen RHB,—,N/A,16,1.00,8,0,0,81.3,257.3,2,1,-,-,25.0%,25.0%,37.5%,73.6,12.5%,37.5%,-,88.9%,50.0%,12.5%,0.0%,37.5%,50.0%,62.5%,37.5%,-,40.0%
Manny Machado RHB,,+367,12,4.40,8,0,0,77.6,175.4,0,0,-,-,37.5%,25.0%,25.0%,76.0,53.8%,15.4%,7.7%,86.7%,25.0%,-,-,25.0%,37.5%,62.5%,25.0%,12.5%,37.5%
Freddy Fermin RHB,,+820,11,3.20,8,0,0,83.1,198.0,0,0,-,-,12.5%,12.5%,37.5%,68.3,7.7%,38.5%,7.7%,92.9%,62.5%,12.5%,0.0%,50.0%,25.0%,12.5%,50.0%,37.5%,80.0%
Xander Bogaerts RHB,,+610,10,3.20,8,0,0,96.4,355.9,2,1,-,-,12.5%,62.5%,25.0%,72.6,25.0%,75.0%,50.0%,88.9%,25.0%,-,-,25.0%,62.5%,37.5%,50.0%,12.5%,50.0%
Samad Taylor RHB,,+675,16,2.60,8,0,0,82.0,224.3,0,0,-,-,-,25.0%,62.5%,67.0,-,28.6%,14.3%,77.8%,75.0%,12.5%,0.0%,62.5%,25.0%,25.0%,50.0%,25.0%,0.0%
Jake Cronenworth LHB,,+565,12,4.20,8,0,0,89.4,285.4,2,1,-,-,-,37.5%,37.5%,72.6,11.1%,66.7%,11.1%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,12.5%,50.0%,37.5%,0.0%
Luis Campusano RHB,,+680,38,3.00,8,0,1,80.9,259.3,4,0,12.5%,-,12.5%,12.5%,62.5%,73.3,25.0%,25.0%,-,88.9%,62.5%,25.0%,0.0%,37.5%,12.5%,12.5%,25.0%,62.5%,75.0%
Austin Hays RHB,—,N/A,12,2.80,8,0,0,89.2,311.6,2,1,-,-,12.5%,37.5%,37.5%,71.6,20.0%,50.0%,-,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,50.0%,37.5%,12.5%,33.3%
Ty France RHB,,+460,26,4.40,8,0,0,86.5,180.7,0,0,-,-,-,37.5%,25.0%,74.2,50.0%,37.5%,25.0%,100.0%,50.0%,12.5%,0.0%,37.5%,12.5%,-,62.5%,37.5%,80.0%
Fernando Tatis Jr. RHB,,+287,17,4.20,8,0,0,84.7,187.1,1,0,-,-,-,37.5%,50.0%,73.8,33.3%,33.3%,22.2%,100.0%,50.0%,12.5%,0.0%,37.5%,50.0%,12.5%,62.5%,25.0%,80.0%
Dustin Harris LHB,,+640,7,3.00,4,0,0,91.1,296.8,2,1,-,-,25.0%,25.0%,50.0%,69.2,-,75.0%,-,100.0%,75.0%,50.0%,0.0%,25.0%,25.0%,50.0%,50.0%,-,0.0%
