Matchup,CHC @ MIL
Pitcher,Logan Henderson
Pitcher Team,MIL
Opposing Team,CHC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,83.1,309,0.177,0.239,0.340,0.163,0.79,12,1.30,4.5%,26.8%,29.8%,21.4%,14.2%,9.94,67.2%,10.3%,8.9%,38.6%,32.7%,15.2%,26.7%
vsLHB,54.0,201,0.169,0.240,0.339,0.169,0.80,8,1.33,5.5%,27.0%,30.3%,21.0%,14.2%,10.17,67.8%,9.8%,9.4%,42.2%,32.8%,16.7%,27.3%
vsRHB,29.0,108,0.190,0.237,0.343,0.152,0.79,4,1.24,2.8%,26.4%,28.7%,22.5%,14.0%,9.62,66.1%,11.3%,8.1%,32.4%,32.4%,12.5%,25.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Pete Crow-Armstrong LHB,,+319,38,4.80,8,2,2,100.7,263.1,4,2,25.0%,12.5%,37.5%,62.5%,50.0%,76.4,60.0%,70.0%,50.0%,100.0%,75.0%,37.5%,33.3%,37.5%,12.5%,37.5%,50.0%,12.5%,57.1%
Pedro Ramirez SHB,,+900,13,3.80,8,1,1,85.6,283.9,4,1,12.5%,12.5%,50.0%,25.0%,37.5%,72.0,8.3%,33.3%,8.3%,92.3%,75.0%,62.5%,20.0%,12.5%,12.5%,50.0%,37.5%,12.5%,60.0%
Michael Conforto LHB,,+700,30,3.00,8,1,1,83.3,237.5,1,1,12.5%,-,12.5%,25.0%,37.5%,71.0,20.0%,10.0%,-,100.0%,37.5%,12.5%,100.0%,25.0%,50.0%,37.5%,37.5%,25.0%,42.9%
Miguel Amaya RHB,—,N/A,25,3.60,8,0,0,88.9,221.5,1,1,-,-,12.5%,12.5%,25.0%,70.3,7.7%,46.2%,-,100.0%,37.5%,37.5%,0.0%,-,25.0%,12.5%,62.5%,25.0%,25.0%
Alex Bregman RHB,,+700,23,4.40,8,0,2,92.3,278.3,3,1,12.5%,12.5%,37.5%,37.5%,25.0%,69.9,14.3%,42.9%,14.3%,87.5%,62.5%,37.5%,0.0%,25.0%,25.0%,50.0%,37.5%,12.5%,28.6%
Carson Kelly RHB,,+900,21,3.20,8,0,0,90.8,277.2,2,1,12.5%,-,37.5%,37.5%,37.5%,71.2,10.0%,60.0%,10.0%,90.9%,75.0%,50.0%,0.0%,25.0%,25.0%,62.5%,37.5%,-,80.0%
Tyrone Taylor RHB,,+482,31,2.40,8,0,0,85.2,253.8,2,1,12.5%,-,12.5%,25.0%,25.0%,73.4,22.2%,33.3%,11.1%,81.8%,37.5%,25.0%,0.0%,12.5%,37.5%,25.0%,37.5%,37.5%,14.3%
Nico Hoerner RHB,,+1300,13,4.20,8,0,0,84.8,256.9,1,1,-,-,-,50.0%,37.5%,68.0,-,55.6%,11.1%,81.8%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,37.5%,37.5%,40.0%
Seiya Suzuki RHB,,+479,29,4.80,8,0,0,87.6,274.3,2,2,12.5%,-,-,37.5%,25.0%,75.9,72.7%,36.4%,18.2%,91.7%,62.5%,62.5%,0.0%,-,25.0%,12.5%,62.5%,25.0%,33.3%
Ian Happ SHB,,+560,30,3.40,8,0,0,85.2,218.7,0,0,12.5%,12.5%,25.0%,25.0%,25.0%,70.3,18.2%,36.4%,9.1%,91.7%,37.5%,12.5%,0.0%,25.0%,50.0%,62.5%,37.5%,-,42.9%
Michael Busch LHB,,+479,30,3.80,8,0,0,92.8,230.2,1,1,-,-,50.0%,62.5%,25.0%,69.5,16.7%,58.3%,25.0%,92.3%,50.0%,25.0%,0.0%,25.0%,37.5%,87.5%,12.5%,-,57.1%
Gabriel Arias RHB,—,N/A,35,2.20,8,0,1,83.6,223.2,1,0,-,-,-,25.0%,50.0%,75.0,41.7%,25.0%,-,92.3%,37.5%,12.5%,0.0%,25.0%,62.5%,37.5%,25.0%,37.5%,75.0%
Matt Shaw RHB,—,N/A,27,2.40,8,0,3,80.6,311.6,4,1,12.5%,-,12.5%,37.5%,12.5%,71.2,11.1%,44.4%,-,90.0%,62.5%,62.5%,0.0%,-,25.0%,25.0%,37.5%,37.5%,40.0%
BJ Murray Jr. SHB,—,N/A,-,2.25,1,0,0,97.9,356.1,1,1,-,-,100.0%,100.0%,-,75.0,100.0%,100.0%,-,100.0%,100.0%,100.0%,0.0%,-,-,100.0%,-,-,-
