Matchup,PIT @ STL
Pitcher,Kyle Leahy
Pitcher Team,STL
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,126.1,530,0.261,0.313,0.400,0.140,1.30,12,0.85,7.0%,22.8%,21.5%,18.3%,10.5%,8.12,60.2%,8.2%,9.9%,48.0%,22.8%,14.1%,16.4%
vsLHB,60.1,278,0.305,0.363,0.458,0.153,1.72,7,1.04,10.1%,23.5%,20.1%,19.4%,10.3%,8.35,56.1%,8.4%,11.4%,52.3%,20.2%,17.9%,16.1%
vsRHB,65.0,252,0.214,0.259,0.340,0.126,0.92,5,0.69,3.6%,22.1%,23.0%,17.4%,10.8%,8.03,64.7%,8.0%,8.3%,43.3%,25.6%,10.9%,16.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Oneil Cruz LHB,,+266,32,3.80,8,2,2,91.7,262.9,2,2,25.0%,12.5%,12.5%,37.5%,50.0%,77.0,68.8%,25.0%,18.8%,88.9%,75.0%,25.0%,50.0%,50.0%,12.5%,12.5%,75.0%,12.5%,28.6%
Esmerlyn Valdez RHB,,+308,32,4.00,8,0,0,86.5,257.8,1,1,12.5%,12.5%,25.0%,25.0%,25.0%,74.2,53.3%,20.0%,6.7%,93.8%,25.0%,-,-,25.0%,62.5%,62.5%,25.0%,12.5%,28.6%
Jacob Gonzalez LHB,,+499,20,2.60,8,0,0,82.7,245.4,1,1,-,-,12.5%,25.0%,25.0%,71.8,23.1%,30.8%,15.4%,86.7%,37.5%,12.5%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,33.3%
Rafael Flores RHB,,+425,29,3.60,8,0,0,91.2,303.2,3,1,12.5%,-,25.0%,50.0%,50.0%,73.3,21.4%,21.4%,14.3%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,12.5%,50.0%,50.0%
Bryan Reynolds SHB,,+396,21,4.40,8,0,1,94.6,271.5,1,1,12.5%,12.5%,25.0%,50.0%,50.0%,73.8,25.0%,87.5%,37.5%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,37.5%,25.0%,37.5%,50.0%
Jared Triolo RHB,,N/A,26,3.00,8,0,0,80.7,197.1,0,0,-,-,-,25.0%,12.5%,69.7,-,20.0%,6.7%,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,50.0%,12.5%,37.5%,75.0%
Jake Mangum SHB,,+1147,9,3.60,8,0,0,71.8,227.1,0,0,-,-,-,12.5%,-,67.9,9.1%,27.3%,9.1%,91.7%,12.5%,12.5%,0.0%,-,62.5%,50.0%,37.5%,12.5%,60.0%
Brandon Lowe LHB,,+258,25,4.40,8,0,0,88.4,256.6,1,0,-,-,25.0%,37.5%,62.5%,74.0,53.8%,23.1%,15.4%,92.9%,50.0%,25.0%,0.0%,25.0%,50.0%,50.0%,25.0%,25.0%,42.9%
Henry Davis RHB,—,N/A,34,2.40,8,0,0,78.5,171.9,0,0,-,-,12.5%,25.0%,37.5%,72.6,21.4%,35.7%,-,93.3%,25.0%,-,-,25.0%,37.5%,50.0%,37.5%,12.5%,28.6%
Spencer Horwitz LHB,,+429,16,4.60,8,0,0,90.2,262.8,2,1,-,-,12.5%,37.5%,25.0%,67.7,10.0%,60.0%,20.0%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,62.5%,12.5%,20.0%
Nick Gonzales RHB,,+754,19,4.40,8,0,0,82.8,239.9,1,0,-,-,-,12.5%,25.0%,69.8,16.7%,41.7%,8.3%,92.3%,37.5%,25.0%,0.0%,12.5%,62.5%,12.5%,62.5%,25.0%,28.6%
Nick Yorke RHB,—,N/A,15,3.20,8,0,0,84.8,182.9,0,0,-,-,12.5%,37.5%,25.0%,72.2,-,62.5%,12.5%,88.9%,37.5%,12.5%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,25.0%
Billy Cook RHB,—,N/A,2,2.00,8,0,0,85.2,240.1,2,2,-,-,-,12.5%,37.5%,71.7,30.0%,50.0%,10.0%,100.0%,50.0%,37.5%,0.0%,12.5%,25.0%,-,100.0%,-,37.5%
