Matchup,BOS @ LAA
Pitcher,Jake Bennett
Pitcher Team,BOS
Opposing Team,LAA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,4.1,0.92,="3-15",.200,.400,0.200,1,0,0,3,16.7,1,.278,.678
Batting Second,5.0,1.00,="5-18",.278,.333,0.055,0,1,0,2,11.1,0,.278,.611
Batting Third,4.0,1.50,="4-14",.286,.286,0.000,0,0,0,0,12.5,2,.375,.661
Batting Fourth,4.1,0.69,="1-12",.083,.083,0.000,0,0,0,1,26.7,2,.200,.283
Batting Fifth,4.0,0.50,="1-13",.077,.077,0.000,0,0,0,0,28.6,1,.143,.220
Batting Sixth,3.1,0.60,="2-12",.167,.167,0.000,0,0,0,1,16.7,0,.167,.334
Batting Seventh,2.1,2.57,="6-12",.500,1.000,0.500,1,3,0,1,25.0,0,.500,1.500
Batting Eighth,3.0,1.00,="3-11",.273,.273,0.000,0,0,0,1,33.3,0,.273,.546
Batting Ninth,2.2,1.50,="3-10",.300,.300,0.000,0,0,0,2,8.3,1,.333,.633

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Zach Neto RHB,Batting First ​,="71-321",.221,.445,0.224,17,17,2,40,32.3,37,.312,.757
Vaughn Grissom RHB,Batting Third ​,="15-61",.246,.377,0.131,1,5,0,17,13.2,4,.294,.671
Nolan Schanuel LHB,Batting Third ​,="39-152",.257,.388,0.131,4,8,0,17,17.6,11,.303,.691
Jorge Soler RHB,Batting Fourth ​,="47-221",.213,.403,0.190,11,9,0,35,31.8,27,.302,.705
Wade Meckler LHB,Batting Fifth ​,="10-41",.244,.341,0.097,1,1,0,5,18.6,2,.279,.620
Jo Adell RHB,Batting Sixth ​,="33-121",.273,.430,0.157,4,5,1,14,23.6,2,.307,.737
Oswald Peraza RHB,Batting Sixth ​,="12-67",.179,.224,0.045,0,1,1,3,26.4,1,.236,.460
Denzer Guzman RHB,Batting Sixth ​,="9-32",.281,.531,0.250,2,2,0,4,20.6,2,.324,.855
Josh Lowe LHB,Batting Seventh ​,="16-83",.193,.349,0.156,4,1,0,8,29.3,6,.253,.602
Donovan Walton LHB,Batting Eighth ​,="10-29",.345,.655,0.310,2,3,0,5,20.0,1,.367,1.022
Logan O'Hoppe RHB,Batting Eighth ​,="28-134",.209,.284,0.075,2,4,0,12,28.1,9,.267,.551
Tyler Heineman SHB,Batting Ninth ​,="10-68",.147,.206,0.059,1,1,0,3,22.1,3,.205,.411
Jose Siri RHB,Batting Ninth ​,="9-27",.333,.519,0.186,1,2,0,3,17.2,1,.357,.876
