Matchup,STL @ LAA
Pitcher,Matthew Liberatore
Pitcher Team,STL
Opposing Team,LAA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,93.2,412,0.281,0.354,0.470,0.189,1.48,17,1.63,8.7%,22.7%,21.4%,18.8%,10.6%,8.46,62.2%,7.1%,9.5%,42.6%,29.2%,16.9%,22.2%
vsLHB,21.1,103,0.309,0.385,0.543,0.234,1.64,6,2.53,5.8%,25.9%,26.2%,24.1%,12.4%,11.39,63.1%,7.1%,10.3%,48.5%,26.5%,27.8%,14.7%
vsRHB,71.0,309,0.272,0.344,0.445,0.173,1.46,11,1.39,9.7%,21.5%,19.7%,17.2%,10.0%,7.73,61.9%,7.0%,9.3%,40.7%,30.1%,13.8%,24.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jo Adell RHB,,+341,38,4.00,5,2,2,102.0,341.3,2,2,20.0%,-,20.0%,80.0%,40.0%,77.0,66.7%,83.3%,66.7%,100.0%,60.0%,20.0%,100.0%,40.0%,40.0%,20.0%,60.0%,20.0%,0.0%
Jose Siri RHB,,+470,28,2.00,5,1,1,80.4,407.7,1,1,20.0%,-,-,20.0%,20.0%,74.6,60.0%,10.0%,10.0%,90.9%,20.0%,20.0%,100.0%,-,80.0%,60.0%,-,40.0%,66.7%
Mike Trout RHB,,+340,29,4.20,5,1,1,86.3,330.6,2,2,20.0%,20.0%,20.0%,20.0%,40.0%,76.5,70.0%,10.0%,10.0%,100.0%,60.0%,40.0%,50.0%,20.0%,40.0%,40.0%,40.0%,20.0%,60.0%
Zach Neto RHB,,+340,28,4.20,5,1,1,89.6,260.1,1,1,20.0%,20.0%,60.0%,60.0%,60.0%,73.3,20.0%,60.0%,40.0%,83.3%,60.0%,20.0%,100.0%,40.0%,20.0%,60.0%,40.0%,-,0.0%
Denzer Guzman RHB,,+660,5,3.80,5,0,0,79.1,266.9,0,0,-,-,-,-,-,74.1,44.4%,11.1%,-,90.0%,20.0%,20.0%,0.0%,-,80.0%,-,100.0%,-,75.0%
Tyler Heineman SHB,—,N/A,9,3.40,5,0,0,79.1,187.2,0,0,-,-,-,20.0%,20.0%,67.1,-,22.2%,11.1%,90.0%,20.0%,20.0%,0.0%,-,60.0%,-,60.0%,40.0%,50.0%
Jorge Soler RHB,,+400,10,4.00,5,0,1,89.5,334.2,2,1,20.0%,20.0%,20.0%,20.0%,20.0%,76.2,66.7%,50.0%,-,100.0%,60.0%,60.0%,0.0%,-,40.0%,60.0%,20.0%,20.0%,25.0%
Oswald Peraza RHB,,+690,18,3.40,5,0,1,83.4,236.0,1,1,20.0%,-,20.0%,20.0%,20.0%,77.0,70.0%,10.0%,10.0%,100.0%,60.0%,40.0%,0.0%,20.0%,20.0%,40.0%,60.0%,-,0.0%
Logan O'Hoppe RHB,,+450,23,3.20,5,0,0,80.6,230.0,1,0,-,-,-,40.0%,20.0%,73.3,20.0%,40.0%,20.0%,83.3%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,20.0%,40.0%,40.0%
Wade Meckler LHB,—,N/A,2,2.20,5,0,0,82.4,250.5,1,0,-,-,-,20.0%,20.0%,67.7,-,20.0%,-,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,60.0%,-,20.0%
Vaughn Grissom RHB,,+750,17,4.00,5,0,0,80.2,187.3,0,0,-,-,-,40.0%,20.0%,71.0,37.5%,37.5%,-,100.0%,20.0%,-,-,20.0%,80.0%,20.0%,60.0%,20.0%,50.0%
Josh Lowe LHB,—,N/A,5,3.60,5,0,0,70.7,228.7,1,1,-,-,-,20.0%,20.0%,72.8,16.7%,16.7%,-,100.0%,20.0%,20.0%,0.0%,-,60.0%,40.0%,40.0%,20.0%,80.0%
Nolan Schanuel LHB,,+700,14,4.20,5,0,0,79.2,238.2,0,0,-,-,40.0%,20.0%,40.0%,67.3,-,40.0%,-,100.0%,40.0%,-,-,40.0%,60.0%,80.0%,20.0%,-,60.0%
