Split,Season
Range,L10
Dates,="8/25/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:40 PM,Jacob deGrom,@,49.2,213,2.44,0.255,0.298,1.35,0.128,0.383,4,0.72,75,34.1%,31.9%,23.1%,17.0%,12.32,17,8.0%,66.4%,5.6%,128,48.4%,10,7.8%,25.0%,12.5%,19.5%
7:40 PM,Anthony Kay,vs,51.0,219,4.06,0.245,0.307,1.24,0.128,0.372,5,0.88,73,25.5%,18.7%,17.1%,12.7%,7.24,15,6.8%,62.7%,7.8%,156,40.4%,10,6.4%,21.8%,11.8%,15.4%
7:10 PM,Kyle Harrison,@,46.2,196,4.11,0.240,0.321,1.20,0.224,0.464,10,1.93,85,29.8%,31.1%,22.8%,13.6%,11.76,12,6.1%,59.9%,8.5%,122,42.6%,11,9.0%,31.1%,23.7%,15.6%
7:10 PM,Zach Thornton,vs,49.1,200,4.13,0.239,0.289,1.18,0.125,0.364,6,1.09,67,19.6%,18.0%,17.3%,10.0%,6.57,14,7.0%,60.4%,9.5%,149,40.9%,14,9.4%,28.9%,11.6%,17.4%
6:40 PM,Ian Seymour,@,52.1,214,3.86,0.235,0.319,1.13,0.240,0.475,11,1.89,95,30.1%,33.2%,25.4%,15.5%,12.21,12,5.6%,62.8%,11.7%,130,38.5%,16,12.3%,27.7%,30.6%,23.1%
9:40 PM,Clay Holmes,@,56.0,228,3.39,0.221,0.265,1.14,0.087,0.308,3,0.48,64,19.2%,17.5%,16.9%,9.0%,6.43,18,7.9%,54.1%,6.7%,168,42.3%,8,4.8%,19.6%,9.1%,13.7%
6:45 PM,Andrew Alvarez,vs,47.0,202,3.80,0.220,0.290,1.32,0.092,0.312,2,0.38,54,24.8%,18.3%,19.0%,10.7%,7.09,24,11.9%,54.4%,6.1%,138,39.9%,7,5.1%,23.9%,6.1%,13.0%
6:40 PM,Payton Tolle,@,55.0,222,3.01,0.218,0.283,1.09,0.170,0.388,7,1.15,80,30.4%,32.4%,27.4%,16.8%,11.78,15,6.8%,66.7%,7.4%,134,32.8%,8,6.0%,24.6%,18.2%,16.4%
9:40 PM,Taj Bradley,@,57.0,241,3.82,0.216,0.291,1.28,0.131,0.347,7,1.11,74,25.5%,27.8%,21.2%,12.4%,10.58,27,11.2%,64.3%,6.5%,146,43.2%,11,7.5%,28.1%,17.1%,15.1%
9:40 PM,Michael King,vs,56.1,235,4.56,0.215,0.293,1.21,0.144,0.359,8,1.28,75,23.7%,21.3%,17.4%,11.3%,7.99,23,9.8%,68.5%,5.5%,159,25.8%,11,6.9%,32.7%,13.5%,13.2%
7:05 PM,Ethan Pecko,@,3.2,18,4.19,0.214,0.322,1.64,0.071,0.286,0,-,4,30.0%,22.2%,13.8%,13.5%,9.82,3,16.7%,38.9%,3.4%,10,20.0%,0,-,50.0%,-,30.0%
9:40 PM,Brandon Pfaadt,vs,60.0,232,3.10,0.214,0.237,0.92,0.089,0.304,4,0.60,68,19.6%,16.4%,15.1%,10.0%,5.70,7,3.0%,70.3%,9.0%,186,31.2%,8,4.3%,23.1%,9.3%,15.6%
9:45 PM,Adrian Houser,vs,39.2,153,3.55,0.204,0.244,0.96,0.099,0.303,3,0.68,43,14.0%,15.7%,17.1%,6.8%,5.45,9,5.9%,57.5%,6.3%,120,39.2%,8,6.7%,25.8%,9.7%,11.7%
9:38 PM,Gavin Williams,@,58.0,232,3.17,0.192,0.262,1.00,0.154,0.346,10,1.55,74,33.1%,38.8%,26.4%,17.0%,13.97,17,7.3%,64.2%,8.6%,124,43.5%,12,9.7%,29.8%,27.0%,19.4%
9:38 PM,Walbert Urena,vs,50.1,207,3.26,0.180,0.251,1.11,0.062,0.242,2,0.36,43,28.5%,24.6%,17.8%,13.7%,9.12,24,11.6%,58.2%,7.0%,128,35.9%,6,4.7%,21.9%,7.1%,11.7%
7:15 PM,Tyler Glasnow,@,39.1,148,3.25,0.149,0.231,0.84,0.164,0.313,5,1.14,42,29.8%,33.1%,26.2%,12.8%,11.21,13,8.8%,60.5%,8.5%,86,38.4%,7,8.1%,25.6%,22.7%,17.4%
