Matchup,NYY @ CHC
Pitcher,David Peterson
Pitcher Team,CHC
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,94.2,428,0.274,0.335,0.421,0.147,1.52,10,0.95,9.3%,21.1%,17.8%,19.0%,9.8%,7.23,63.0%,6.2%,6.8%,43.5%,22.1%,13.2%,13.6%
vsLHB,31.0,134,0.250,0.313,0.427,0.177,1.19,4,1.16,4.5%,29.9%,26.9%,26.1%,14.8%,10.45,71.6%,9.0%,9.1%,47.7%,17.0%,26.7%,15.9%
vsRHB,63.1,294,0.285,0.345,0.418,0.133,1.69,6,0.85,11.6%,16.9%,13.6%,15.2%,7.6%,5.68,59.1%,5.0%,5.9%,41.8%,24.1%,9.4%,12.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Paul Goldschmidt RHB,,+570,21,4.80,10,1,1,87.2,246.6,2,1,10.0%,-,10.0%,20.0%,50.0%,72.6,23.1%,38.5%,15.4%,92.9%,60.0%,40.0%,25.0%,20.0%,40.0%,20.0%,30.0%,50.0%,71.4%
Ali Sanchez RHB,,+1660,9,2.20,10,1,1,75.8,252.8,2,1,10.0%,10.0%,20.0%,30.0%,50.0%,71.2,7.7%,30.8%,23.1%,86.7%,60.0%,40.0%,25.0%,20.0%,30.0%,50.0%,30.0%,20.0%,62.5%
Ben Rice LHB,,+630,22,4.80,10,1,1,91.0,278.8,3,1,10.0%,-,-,60.0%,60.0%,72.1,7.1%,42.9%,35.7%,93.3%,60.0%,20.0%,50.0%,40.0%,40.0%,30.0%,60.0%,10.0%,16.7%
Spencer Jones LHB,—,N/A,17,2.80,6,1,1,91.7,289.1,2,1,33.3%,16.7%,16.7%,33.3%,66.7%,77.7,75.0%,25.0%,25.0%,88.9%,83.3%,33.3%,50.0%,50.0%,16.7%,33.3%,16.7%,50.0%,40.0%
Jazz Chisholm Jr. LHB,,+900,20,4.40,10,0,0,88.3,259.6,3,2,-,-,20.0%,30.0%,40.0%,72.5,20.0%,60.0%,20.0%,83.3%,60.0%,30.0%,0.0%,30.0%,20.0%,30.0%,40.0%,30.0%,50.0%
Ryan McMahon LHB,—,N/A,11,2.80,10,0,1,90.6,262.7,2,1,10.0%,-,30.0%,40.0%,40.0%,75.1,66.7%,46.7%,6.7%,100.0%,50.0%,20.0%,0.0%,30.0%,40.0%,60.0%,20.0%,20.0%,30.0%
Amed Rosario RHB,,+800,20,2.60,10,0,0,94.0,282.9,2,1,10.0%,-,-,40.0%,50.0%,72.8,22.2%,38.9%,22.2%,94.7%,50.0%,-,-,50.0%,50.0%,30.0%,60.0%,10.0%,28.6%
Max Schuemann RHB,—,N/A,21,2.60,10,0,0,85.0,274.0,1,0,-,-,30.0%,40.0%,40.0%,70.4,-,43.8%,6.2%,100.0%,50.0%,10.0%,0.0%,40.0%,40.0%,50.0%,40.0%,10.0%,62.5%
Trent Grisham LHB,,+800,31,3.80,10,0,0,87.2,247.9,0,0,-,-,-,30.0%,20.0%,70.8,-,42.9%,21.4%,93.3%,40.0%,20.0%,0.0%,20.0%,60.0%,20.0%,50.0%,30.0%,30.0%
Austin Wells LHB,,+508,19,2.40,10,0,0,86.5,194.9,1,0,-,-,30.0%,30.0%,20.0%,73.0,16.7%,41.7%,-,100.0%,40.0%,20.0%,0.0%,20.0%,20.0%,50.0%,10.0%,40.0%,22.2%
Jose Caballero RHB,,+1540,11,4.00,10,0,0,77.8,231.4,1,1,-,-,20.0%,10.0%,30.0%,69.3,5.9%,23.5%,-,89.5%,50.0%,30.0%,0.0%,20.0%,30.0%,40.0%,40.0%,20.0%,77.8%
Anthony Volpe RHB,,+1220,9,3.40,10,0,1,92.0,295.1,3,2,10.0%,-,10.0%,60.0%,60.0%,73.1,28.6%,50.0%,35.7%,100.0%,80.0%,30.0%,0.0%,50.0%,20.0%,10.0%,60.0%,30.0%,16.7%
Jasson Dominguez SHB,,+1160,10,4.60,10,0,0,87.1,215.6,1,0,-,-,-,40.0%,10.0%,75.1,38.5%,30.8%,23.1%,92.9%,20.0%,20.0%,0.0%,-,70.0%,50.0%,30.0%,20.0%,50.0%
