Split,Season
Range,L10
Dates,="6/12/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:10 PM,Jack Leiter,@,56.1,247,4.54,0.239,0.319,1.37,0.161,0.399,8,1.28,87,22.3%,22.3%,20.4%,10.5%,8.79,25,10.1%,55.1%,6.0%,163,38.7%,16,9.8%,29.4%,14.6%,19.0%
10:15 PM,Landen Roupp,vs,52.2,224,3.42,0.235,0.308,1.35,0.133,0.367,4,0.68,72,26.9%,25.9%,20.5%,11.0%,9.91,25,11.2%,56.9%,5.3%,138,31.9%,6,4.3%,21.0%,13.8%,15.2%
10:05 PM,Gage Jump,vs,18.0,73,2.82,0.234,0.265,1.11,0.031,0.266,0,-,17,21.3%,17.8%,16.0%,11.2%,6.50,5,6.8%,68.9%,7.4%,53,30.2%,2,3.8%,22.6%,-,13.2%
7:40 PM,Roki Sasaki,@,54.0,229,4.71,0.233,0.321,1.24,0.199,0.432,10,1.67,89,29.6%,24.5%,19.9%,15.0%,9.33,19,8.3%,61.6%,7.8%,150,46.0%,16,10.7%,27.3%,22.0%,11.3%
7:15 PM,Eduardo Rodriguez,@,60.0,250,3.97,0.232,0.303,1.25,0.167,0.399,6,0.90,91,18.8%,18.4%,19.0%,8.6%,6.90,22,8.8%,61.0%,5.7%,182,37.4%,17,9.3%,27.5%,10.0%,15.9%
10:15 PM,Javier Assad,@,32.1,129,4.37,0.227,0.286,1.08,0.151,0.378,4,1.11,45,14.7%,14.7%,14.6%,6.5%,5.29,8,6.2%,62.0%,7.6%,101,50.5%,5,5.0%,27.7%,14.3%,8.9%
7:10 PM,Tanner Bibee,vs,57.2,235,4.56,0.221,0.289,1.13,0.160,0.380,9,1.40,81,26.8%,19.1%,18.1%,12.5%,7.02,18,7.7%,62.3%,7.7%,171,43.3%,16,9.4%,30.4%,15.4%,21.6%
7:37 PM,Ryan Weathers,@,61.0,247,4.38,0.220,0.290,1.08,0.190,0.409,13,1.92,95,26.9%,27.5%,24.9%,12.1%,10.03,15,6.1%,59.9%,5.3%,164,42.1%,21,12.8%,28.0%,23.9%,17.7%
7:15 PM,Nolan McLean,vs,55.0,235,4.03,0.218,0.299,1.20,0.141,0.359,7,1.15,74,24.0%,26.4%,22.1%,10.7%,10.15,21,8.9%,61.0%,6.7%,145,38.6%,10,6.9%,24.1%,20.0%,14.5%
9:38 PM,Shane McClanahan,@,51.2,210,2.85,0.216,0.262,1.08,0.098,0.314,3,0.52,61,27.8%,23.8%,21.6%,13.9%,8.71,14,6.7%,60.2%,8.8%,144,38.2%,13,9.0%,29.2%,7.1%,16.0%
8:10 PM,Joe Ryan,vs,55.0,223,2.97,0.215,0.267,1.00,0.139,0.354,6,0.98,74,24.8%,27.8%,20.7%,12.3%,10.15,10,4.5%,67.1%,8.1%,148,45.9%,16,10.8%,31.8%,12.8%,18.9%
7:15 PM,Spencer Strider,@,34.2,148,4.51,0.213,0.323,1.33,0.220,0.433,6,1.56,55,31.1%,29.1%,23.2%,14.4%,11.16,19,12.8%,57.0%,7.4%,86,34.9%,9,10.5%,38.4%,18.2%,27.9%
7:37 PM,Trey Yesavage,vs,42.0,173,3.05,0.204,0.277,1.19,0.118,0.322,2,0.43,49,29.3%,25.4%,19.3%,14.6%,9.43,19,11.0%,56.6%,6.9%,109,32.1%,5,4.6%,25.7%,7.1%,14.7%
8:10 PM,Tatsuya Imai,@,34.0,150,5.34,0.203,0.311,1.41,0.130,0.333,5,1.32,41,30.2%,23.3%,16.5%,12.9%,9.26,23,15.3%,51.7%,6.7%,87,47.1%,8,9.2%,23.0%,25.0%,10.3%
8:10 PM,Luinder Avila,vs,24.1,101,3.68,0.200,0.286,1.32,0.106,0.306,1,0.37,26,24.1%,21.8%,16.4%,10.4%,8.14,15,14.9%,54.9%,6.1%,64,25.0%,4,6.2%,25.0%,6.2%,14.1%
6:45 PM,Bryce Miller,@,27.0,99,2.47,0.170,0.211,0.78,0.117,0.287,2,0.67,27,29.3%,29.3%,21.5%,16.6%,9.67,5,5.1%,59.2%,8.4%,65,24.6%,3,4.6%,26.2%,11.8%,15.4%
7:40 PM,Jacob Misiorowski,vs,62.2,235,1.57,0.153,0.192,0.73,0.042,0.194,2,0.29,42,36.6%,37.4%,33.0%,18.0%,12.64,13,5.5%,69.1%,8.5%,129,29.5%,2,1.6%,22.5%,6.9%,11.6%
