Matchup,CLE @ COL
Pitcher,Tanner Gordon
Pitcher Team,COL
Opposing Team,CLE
Source,SyntheticGapFill

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,43.2,192,0.304,0.369,0.547,0.243,1.42,9,1.85,3.6%,20.5%,16.7%,15.8%,10.6%,6.60,63.4%,8.6%,8.6%,44.4%,36.4%,16.4%,18.5%
vsLHB,27.2,118,0.288,0.355,0.541,0.252,1.30,5,1.63,3.4%,21.3%,16.9%,18.0%,10.8%,6.51,64.1%,9.6%,7.5%,38.7%,37.6%,14.3%,21.5%
vsRHB,16.0,74,0.329,0.391,0.557,0.229,1.62,4,2.25,4.1%,19.3%,16.2%,13.2%,10.4%,6.75,62.2%,7.0%,10.3%,53.4%,34.5%,20.0%,13.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Nathaniel Lowe LHB,—,N/A,31,4.00,10,1,1,85.9,227.0,2,1,10.0%,-,30.0%,50.0%,60.0%,75.2,64.3%,35.7%,28.6%,93.3%,70.0%,-,-,70.0%,30.0%,60.0%,20.0%,20.0%,40.0%
Jose Ramirez SHB,—,N/A,29,4.20,10,0,0,92.4,277.2,2,0,-,-,40.0%,40.0%,40.0%,71.7,16.7%,66.7%,16.7%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,70.0%,20.0%,10.0%,11.1%
Jo Adell RHB,—,N/A,28,3.40,10,0,1,93.3,294.0,3,1,30.0%,30.0%,30.0%,50.0%,30.0%,78.9,90.9%,45.5%,36.4%,91.7%,40.0%,20.0%,0.0%,20.0%,50.0%,70.0%,20.0%,10.0%,44.4%
Petey Halpin LHB,—,N/A,24,3.20,10,0,0,77.7,314.5,2,1,10.0%,-,10.0%,20.0%,30.0%,71.2,15.4%,30.8%,15.4%,86.7%,40.0%,40.0%,0.0%,-,50.0%,30.0%,60.0%,10.0%,75.0%
Travis Bazzana LHB,—,N/A,22,3.80,10,0,1,82.1,228.8,2,1,-,-,20.0%,10.0%,40.0%,69.6,-,54.5%,-,91.7%,50.0%,10.0%,0.0%,40.0%,40.0%,50.0%,30.0%,20.0%,25.0%
Brayan Rocchio SHB,—,N/A,20,3.40,10,1,1,89.0,289.6,5,2,-,-,30.0%,30.0%,30.0%,71.7,18.2%,63.6%,18.2%,91.7%,60.0%,40.0%,25.0%,20.0%,30.0%,50.0%,30.0%,20.0%,14.3%
Patrick Bailey SHB,—,N/A,19,3.40,10,0,0,90.1,244.6,1,0,-,-,30.0%,30.0%,40.0%,72.8,25.0%,50.0%,8.3%,92.3%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,30.0%,10.0%,62.5%
Angel Martinez SHB,—,N/A,18,3.40,10,1,1,84.0,319.3,2,1,10.0%,10.0%,10.0%,40.0%,30.0%,72.0,18.2%,54.5%,18.2%,91.7%,40.0%,20.0%,50.0%,20.0%,50.0%,50.0%,40.0%,10.0%,55.6%
Angel Genao SHB,—,N/A,18,3.80,10,0,0,89.3,355.4,2,1,-,-,-,40.0%,20.0%,72.4,23.1%,46.2%,7.7%,92.9%,20.0%,10.0%,0.0%,10.0%,80.0%,40.0%,60.0%,-,25.0%
Chase DeLauter LHB,—,N/A,16,3.80,10,1,1,91.4,226.7,1,1,10.0%,10.0%,20.0%,50.0%,20.0%,70.2,15.4%,61.5%,30.8%,100.0%,20.0%,10.0%,100.0%,10.0%,70.0%,60.0%,40.0%,-,50.0%
David Fry RHB,—,N/A,11,2.00,10,0,1,78.3,236.3,1,1,10.0%,10.0%,20.0%,30.0%,20.0%,71.8,-,30.0%,20.0%,90.9%,30.0%,10.0%,0.0%,20.0%,50.0%,50.0%,30.0%,20.0%,42.9%
Austin Hedges RHB,—,N/A,9,3.00,10,2,2,83.7,279.1,2,2,10.0%,-,10.0%,30.0%,20.0%,69.1,6.7%,33.3%,13.3%,93.8%,40.0%,30.0%,66.7%,10.0%,50.0%,40.0%,60.0%,-,42.9%
Steven Kwan LHB,—,N/A,5,4.40,10,1,1,81.2,239.3,1,1,-,-,20.0%,10.0%,50.0%,61.9,-,50.0%,-,100.0%,70.0%,40.0%,25.0%,30.0%,30.0%,30.0%,20.0%,50.0%,0.0%
