Matchup,CWS @ MIN
Pitcher,Bailey Ober
Pitcher Team,MIN
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,108.1,456,0.252,0.318,0.438,0.186,1.26,18,1.50,6.4%,20.0%,16.2%,15.0%,9.8%,6.15,60.9%,8.7%,10.3%,36.5%,31.6%,15.3%,22.5%
vsLHB,62.0,255,0.241,0.321,0.460,0.219,1.19,12,1.74,6.7%,15.7%,12.2%,11.2%,7.4%,4.50,56.0%,8.1%,11.2%,34.5%,34.0%,15.7%,26.2%
vsRHB,46.1,201,0.266,0.313,0.410,0.144,1.34,6,1.17,6.0%,25.4%,21.4%,20.1%,13.1%,8.35,67.2%,9.5%,9.0%,39.3%,28.3%,14.6%,17.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Tristan Peters LHB,—,N/A,21,4.20,8,4,4,93.0,315.1,5,4,37.5%,25.0%,62.5%,62.5%,75.0%,71.1,14.3%,42.9%,21.4%,100.0%,87.5%,50.0%,100.0%,37.5%,12.5%,62.5%,37.5%,-,42.9%
Munetaka Murakami LHB,,N/A,37,4.60,8,1,1,88.3,440.5,1,1,12.5%,-,-,25.0%,12.5%,76.9,83.3%,25.0%,16.7%,100.0%,12.5%,12.5%,100.0%,-,87.5%,75.0%,12.5%,12.5%,60.0%
Andrew Benintendi LHB,—,N/A,14,3.80,8,1,1,91.6,257.2,2,1,12.5%,12.5%,12.5%,37.5%,37.5%,69.2,-,55.6%,22.2%,90.0%,62.5%,37.5%,33.3%,25.0%,25.0%,37.5%,25.0%,37.5%,50.0%
Sam Antonacci LHB,—,N/A,9,4.20,8,0,0,87.3,278.2,3,0,-,-,25.0%,-,25.0%,70.0,8.3%,50.0%,-,85.7%,87.5%,75.0%,0.0%,12.5%,12.5%,25.0%,25.0%,50.0%,40.0%
Braden Montgomery SHB,—,N/A,23,4.60,8,0,0,88.0,214.5,1,0,-,-,12.5%,25.0%,50.0%,70.2,-,30.8%,15.4%,92.9%,50.0%,12.5%,0.0%,37.5%,50.0%,50.0%,12.5%,37.5%,75.0%
Randal Grichuk RHB,—,N/A,23,1.80,8,0,0,87.3,261.5,1,0,-,-,12.5%,37.5%,37.5%,74.2,54.5%,45.5%,27.3%,91.7%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,50.0%,12.5%,25.0%
Miguel Vargas RHB,,N/A,25,4.60,8,0,0,88.5,207.0,1,0,-,-,25.0%,25.0%,62.5%,71.5,30.8%,30.8%,15.4%,86.7%,50.0%,12.5%,0.0%,37.5%,37.5%,50.0%,37.5%,12.5%,50.0%
Brenton Doyle RHB,—,N/A,18,3.00,8,0,0,87.4,247.6,1,0,-,-,12.5%,12.5%,25.0%,72.0,-,41.7%,8.3%,92.3%,62.5%,37.5%,0.0%,25.0%,37.5%,12.5%,75.0%,12.5%,28.6%
Jake Rogers RHB,—,N/A,15,3.80,8,0,2,84.8,346.0,4,1,25.0%,25.0%,50.0%,37.5%,37.5%,70.9,-,54.5%,18.2%,84.6%,50.0%,25.0%,0.0%,25.0%,37.5%,62.5%,25.0%,12.5%,33.3%
Luisangel Acuna RHB,—,N/A,12,3.60,8,0,0,82.0,179.6,0,0,-,-,-,25.0%,12.5%,72.3,40.0%,40.0%,-,90.9%,12.5%,-,-,12.5%,75.0%,50.0%,25.0%,25.0%,25.0%
Drew Romo SHB,—,N/A,18,3.20,8,0,0,80.7,203.8,0,0,-,-,12.5%,37.5%,25.0%,70.6,8.3%,41.7%,-,92.3%,25.0%,-,-,25.0%,37.5%,37.5%,37.5%,25.0%,80.0%
Colson Montgomery LHB,,N/A,34,4.40,8,0,0,85.1,282.6,2,2,-,-,12.5%,25.0%,25.0%,76.0,54.5%,36.4%,18.2%,91.7%,62.5%,62.5%,0.0%,-,25.0%,37.5%,50.0%,12.5%,71.4%
Chase Meidroth RHB,,N/A,15,4.60,8,0,0,90.0,81.7,0,0,-,-,-,37.5%,-,66.6,-,54.5%,9.1%,100.0%,-,-,-,-,87.5%,62.5%,25.0%,12.5%,16.7%
