Matchup,HOU @ LAA
Pitcher,Walbert Urena
Pitcher Team,LAA
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,87.1,378,0.208,0.282,0.295,0.087,1.31,5,0.52,12.4%,28.1%,22.0%,19.0%,12.7%,8.55,54.5%,6.0%,5.0%,33.2%,22.0%,7.5%,11.6%
vsLHB,46.0,203,0.212,0.290,0.300,0.088,1.46,2,0.39,15.3%,25.5%,19.2%,16.0%,11.2%,7.63,53.7%,5.7%,5.3%,34.8%,22.0%,6.9%,11.4%
vsRHB,40.2,175,0.204,0.273,0.289,0.086,1.16,3,0.66,9.1%,31.0%,25.1%,22.8%,14.5%,9.74,55.4%,6.4%,4.6%,31.2%,22.0%,8.3%,11.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jeremy Pena RHB,,+750,24,4.40,10,2,2,96.8,271.9,2,2,10.0%,-,20.0%,70.0%,50.0%,71.5,26.7%,60.0%,46.7%,100.0%,60.0%,20.0%,100.0%,40.0%,30.0%,30.0%,30.0%,40.0%,75.0%
Isaac Paredes RHB,,+552,32,4.20,10,1,2,78.9,243.2,2,2,10.0%,10.0%,50.0%,20.0%,50.0%,68.3,7.7%,30.8%,7.7%,81.2%,60.0%,30.0%,33.3%,30.0%,20.0%,70.0%,20.0%,10.0%,0.0%
Taylor Trammell LHB,—,N/A,17,2.60,10,1,1,88.5,281.1,3,2,10.0%,10.0%,20.0%,50.0%,40.0%,78.3,75.0%,37.5%,18.8%,100.0%,60.0%,40.0%,25.0%,20.0%,40.0%,50.0%,40.0%,10.0%,50.0%
Yordan Alvarez LHB,,+240,37,4.20,10,1,1,91.9,332.2,2,1,10.0%,-,10.0%,40.0%,20.0%,77.5,80.0%,60.0%,40.0%,100.0%,30.0%,20.0%,50.0%,10.0%,70.0%,70.0%,-,30.0%,28.6%
Yainer Diaz RHB,,+840,42,4.00,10,0,0,89.0,271.1,3,1,-,-,10.0%,40.0%,60.0%,73.3,27.3%,45.5%,27.3%,84.6%,70.0%,30.0%,0.0%,40.0%,30.0%,40.0%,60.0%,-,14.3%
Christian Walker RHB,,+504,24,3.40,10,0,0,81.7,171.4,0,0,-,-,20.0%,30.0%,40.0%,74.9,41.7%,16.7%,8.3%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,60.0%,-,25.0%
Jose Altuve RHB,,+780,32,4.20,10,0,0,91.3,247.8,3,1,-,-,-,60.0%,20.0%,68.8,8.3%,66.7%,25.0%,92.3%,40.0%,30.0%,0.0%,10.0%,40.0%,20.0%,40.0%,40.0%,20.0%
Christian Vazquez RHB,,+717,13,3.00,10,0,0,76.5,249.2,1,0,-,-,20.0%,10.0%,30.0%,66.2,-,40.0%,10.0%,83.3%,50.0%,20.0%,0.0%,30.0%,40.0%,30.0%,20.0%,50.0%,66.7%
Nick Allen RHB,—,N/A,10,2.20,10,0,0,79.4,275.6,2,0,-,-,20.0%,30.0%,20.0%,68.4,-,50.0%,10.0%,100.0%,30.0%,10.0%,0.0%,20.0%,50.0%,50.0%,20.0%,30.0%,44.4%
LaMonte Wade Jr. LHB,,+950,26,3.60,10,0,1,86.6,263.9,2,2,-,-,20.0%,40.0%,30.0%,70.9,-,60.0%,10.0%,90.9%,30.0%,10.0%,0.0%,20.0%,50.0%,40.0%,40.0%,20.0%,28.6%
Zach Dezenzo RHB,—,N/A,6,3.00,10,0,1,89.3,269.6,3,0,20.0%,10.0%,10.0%,40.0%,30.0%,76.4,66.7%,46.7%,26.7%,93.8%,50.0%,20.0%,0.0%,30.0%,50.0%,60.0%,10.0%,30.0%,28.6%
Cam Smith RHB,,+680,15,3.60,10,0,2,88.7,229.7,2,1,-,-,30.0%,40.0%,10.0%,77.9,87.5%,25.0%,12.5%,100.0%,50.0%,40.0%,0.0%,10.0%,40.0%,50.0%,20.0%,30.0%,62.5%
Lucas Spence LHB,—,N/A,6,3.80,7,0,0,94.4,290.5,2,1,-,-,14.3%,42.9%,28.6%,74.6,50.0%,75.0%,12.5%,88.9%,57.2%,28.6%,0.0%,28.6%,42.9%,42.9%,28.6%,28.6%,16.7%
