Matchup,STL @ LAD
Pitcher,Quinn Mathews
Pitcher Team,STL
Opposing Team,LAD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,2.0,2.50,="4-9",.444,.444,0.000,0,0,0,2,18.2,1,.455,.899
Batting Second,3.1,0.60,="2-11",.182,.182,0.000,0,0,0,0,27.3,0,.182,.364
Batting Third,3.1,0.30,="0-10",.000,.000,0.000,0,0,0,0,54.5,1,.091,.091
Batting Fourth,2.2,1.13,="3-11",.273,.273,0.000,0,0,0,1,27.3,0,.273,.546
Batting Fifth,1.0,8.00,="5-8",.625,1.000,0.375,1,0,0,2,0.0,3,.727,1.727
Batting Sixth,2.1,1.71,="3-9",.333,.444,0.111,0,1,0,2,20.0,1,.400,.844
Batting Seventh,1.2,1.80,="2-7",.286,.286,0.000,0,0,0,2,0.0,1,.444,.730
Batting Eighth,1.2,1.80,="3-7",.429,.571,0.142,0,1,0,1,25.0,0,.375,.946
Batting Ninth,1.2,1.20,="1-6",.167,.333,0.166,0,1,0,1,28.6,1,.286,.619

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Shohei Ohtani LHB,Batting First ​,="139-498",.279,.526,0.247,30,25,4,80,24.0,79,.382,.908
Freddie Freeman LHB,Batting Third ​,="85-261",.326,.540,0.214,13,17,0,40,16.9,40,.414,.954
Will Smith RHB,Batting Third ​,="21-79",.266,.342,0.076,1,3,0,11,14.6,9,.337,.679
Mookie Betts RHB,Batting Fourth ​,="44-169",.260,.432,0.172,7,8,0,22,12.4,16,.324,.756
Max Muncy LHB,Batting Fifth ​,="37-129",.287,.527,0.240,7,8,1,21,18.3,22,.399,.926
Tommy Edman SHB,Batting Fifth ​,="11-45",.244,.400,0.156,2,1,0,7,18.9,5,.358,.758
Kyle Tucker LHB,Batting Sixth ​,="34-156",.218,.333,0.115,3,5,2,19,14.4,20,.306,.639
Teoscar Hernandez RHB,Batting Seventh ​,="30-120",.250,.400,0.150,5,3,0,20,28.3,6,.291,.691
Enrique Hernandez RHB,Batting Eighth ​,="5-27",.185,.296,0.111,1,0,0,3,42.9,1,.214,.510
Alex Call RHB,Batting Eighth ​,="13-51",.255,.294,0.039,0,2,0,9,18.6,5,.339,.633
Dalton Rushing LHB,Batting Eighth ​,="22-92",.239,.489,0.250,6,5,0,14,31.8,12,.336,.825
Miguel Rojas RHB,Batting Ninth ​,="15-57",.263,.351,0.088,1,2,0,5,12.5,4,.328,.679
Hunter Feduccia LHB,Batting Ninth ​,="29-107",.271,.374,0.103,1,6,1,8,20.5,13,.350,.724
Alex Freeland SHB,Batting Ninth ​,="35-137",.255,.372,0.117,3,7,0,17,25.6,17,.338,.710
