Matchup,ATH @ MIN
Pitcher,Mike Paredes
Pitcher Team,MIN
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,2.2,3.00,="6-14",.429,1.071,0.642,2,1,1,5,5.9,2,.529,1.600
Batting Second,4.2,1.07,="5-18",.278,.500,0.222,1,1,0,5,16.7,0,.278,.778
Batting Third,3.0,2.33,="5-15",.333,.733,0.400,2,0,0,2,11.1,2,.444,1.177
Batting Fourth,4.2,1.07,="4-17",.235,.294,0.059,0,1,0,0,16.7,1,.278,.572
Batting Fifth,5.0,0.60,="2-17",.118,.176,0.058,0,1,0,0,22.2,1,.167,.343
Batting Sixth,3.0,2.67,="4-12",.333,.417,0.084,0,1,0,1,5.9,4,.529,.946
Batting Seventh,3.1,1.80,="4-13",.308,.538,0.230,1,0,0,3,0.0,2,.375,.913
Batting Eighth,4.2,0.43,="2-14",.143,.286,0.143,0,0,1,1,11.8,0,.133,.419
Batting Ninth,3.1,1.50,="4-14",.286,.286,0.000,0,0,0,2,20.0,1,.333,.619

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Shea Langeliers RHB,Batting Second ​,="52-183",.284,.519,0.235,11,10,0,24,20.1,17,.353,.872
Nick Kurtz LHB,Batting Second ​,="37-145",.255,.497,0.242,10,5,0,30,34.7,25,.365,.862
Colby Thomas RHB,Batting Third ​,="6-21",.286,.429,0.143,0,3,0,4,36.4,1,.318,.747
Jonah Heim SHB,Batting Fourth ​,="9-50",.180,.240,0.060,1,0,0,4,26.4,1,.208,.448
Tyler Soderstrom LHB,Batting Fourth ​,="30-123",.244,.439,0.195,5,9,0,17,10.5,19,.343,.782
Carlos Cortes LHB,Batting Fifth ​,="13-51",.255,.353,0.098,0,3,1,3,23.1,1,.269,.622
Jacob Wilson RHB,Batting Fifth ​,="37-131",.282,.397,0.115,3,6,0,15,10.9,5,.307,.704
Lawrence Butler LHB,Batting Sixth ​,="17-75",.227,.347,0.120,2,3,0,9,27.9,10,.326,.673
Henry Bolte RHB,Batting Sixth ​,="14-42",.333,.357,0.024,0,1,0,0,27.3,1,.364,.721
Max Muncy RHB,Batting Seventh ​,="25-94",.266,.394,0.128,2,4,1,10,35.5,6,.327,.721
Tommy White RHB,Batting Seventh ​,="4-7",.571,.571,0.000,0,0,0,0,0.0,1,.625,1.196
Donovan Walton LHB,Batting Eighth ​,="11-31",.355,.645,0.290,2,3,0,5,21.2,2,.394,1.039
Jeff McNeil LHB,Batting Eighth ​,="20-102",.196,.216,0.020,0,2,0,11,12.2,11,.278,.494
Alika Williams RHB,Batting Ninth ​,="22-79",.278,.468,0.190,2,9,0,9,28.9,3,.305,.773
