Matchup,LAD @ PHI
Pitcher,Cristopher Sanchez
Pitcher Team,PHI
Opposing Team,LAD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,127.1,524,0.254,0.289,0.373,0.119,1.19,12,0.85,4.8%,32.0%,27.3%,26.0%,16.6%,10.11,66.1%,6.5%,8.8%,43.8%,18.6%,18.2%,13.0%
vsLHB,36.0,126,0.137,0.144,0.177,0.040,0.53,1,0.25,1.6%,32.9%,35.7%,35.7%,18.9%,11.25,74.6%,9.4%,3.8%,34.2%,19.0%,6.7%,6.3%
vsRHB,89.2,398,0.293,0.335,0.438,0.145,1.47,11,1.10,5.8%,31.8%,24.6%,23.1%,15.9%,9.84,63.4%,5.7%,10.2%,46.5%,18.5%,21.6%,14.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Shohei Ohtani LHB,,+430,56,4.00,10,2,2,90.7,285.4,3,2,20.0%,-,10.0%,30.0%,30.0%,75.2,63.6%,54.5%,18.2%,84.6%,60.0%,40.0%,25.0%,20.0%,30.0%,20.0%,50.0%,30.0%,60.0%
Andy Pages RHB,,+533,17,4.20,10,2,2,89.6,279.1,4,3,20.0%,20.0%,20.0%,50.0%,30.0%,75.2,58.3%,58.3%,25.0%,100.0%,50.0%,40.0%,50.0%,10.0%,40.0%,40.0%,40.0%,20.0%,0.0%
Max Muncy LHB,—,N/A,29,3.80,10,1,1,83.7,256.2,1,1,10.0%,-,10.0%,10.0%,10.0%,70.0,13.3%,33.3%,6.7%,93.8%,20.0%,20.0%,50.0%,-,70.0%,50.0%,40.0%,10.0%,28.6%
Teoscar Hernandez RHB,,+576,32,3.40,10,1,1,88.5,221.0,2,1,10.0%,-,20.0%,40.0%,40.0%,72.8,21.4%,35.7%,28.6%,93.3%,60.0%,30.0%,33.3%,30.0%,30.0%,30.0%,50.0%,20.0%,42.9%
Alex Call RHB,—,N/A,5,1.80,10,1,1,93.0,335.7,2,2,10.0%,10.0%,20.0%,30.0%,10.0%,65.4,-,88.9%,22.2%,100.0%,30.0%,30.0%,33.3%,-,70.0%,30.0%,50.0%,20.0%,66.7%
Miguel Rojas RHB,,+1020,11,2.80,10,1,1,82.8,256.3,2,1,10.0%,10.0%,20.0%,40.0%,30.0%,70.0,-,28.6%,28.6%,93.3%,30.0%,10.0%,100.0%,20.0%,60.0%,40.0%,40.0%,20.0%,16.7%
Tommy Edman SHB,,+680,6,3.40,8,1,1,96.0,271.5,1,1,12.5%,-,12.5%,62.5%,37.5%,73.5,33.3%,66.7%,55.6%,100.0%,37.5%,25.0%,50.0%,12.5%,62.5%,37.5%,62.5%,-,60.0%
Freddie Freeman LHB,,+750,40,4.00,10,0,0,91.2,214.9,0,0,-,-,10.0%,50.0%,40.0%,71.5,6.7%,46.7%,26.7%,93.8%,30.0%,-,-,30.0%,70.0%,50.0%,40.0%,10.0%,14.3%
Mookie Betts RHB,,+560,18,4.00,10,0,0,95.7,281.7,3,0,-,-,-,60.0%,30.0%,69.0,9.1%,81.8%,27.3%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,20.0%,70.0%,10.0%,50.0%
Kyle Tucker LHB,,+870,19,4.20,10,0,0,85.9,204.6,1,0,-,-,-,40.0%,30.0%,72.9,16.7%,58.3%,16.7%,100.0%,40.0%,30.0%,0.0%,10.0%,40.0%,40.0%,40.0%,20.0%,37.5%
Dalton Rushing LHB,,+760,28,2.60,10,0,0,87.2,236.5,2,0,-,-,50.0%,40.0%,30.0%,71.2,23.1%,38.5%,15.4%,86.7%,70.0%,40.0%,0.0%,30.0%,20.0%,60.0%,40.0%,-,71.4%
Alex Freeland SHB,—,N/A,4,2.60,7,0,0,80.2,245.3,1,0,-,-,14.3%,-,42.9%,71.2,12.5%,12.5%,-,100.0%,71.4%,57.1%,0.0%,14.3%,28.6%,14.3%,57.1%,28.6%,20.0%
Eliezer Alfonzo SHB,—,N/A,-,1.80,2,0,0,90.4,329.6,1,0,-,-,-,-,50.0%,69.3,-,66.7%,-,100.0%,50.0%,50.0%,0.0%,-,50.0%,50.0%,50.0%,-,100.0%
