Matchup,SEA @ PIT
Pitcher,Braxton Ashcraft
Pitcher Team,PIT
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.2,1.31,="12-44",.273,.364,0.091,0,4,0,1,23.4,2,.319,.683
Batting Second,10.2,1.22,="9-42",.214,.429,0.215,3,0,0,7,26.1,4,.283,.712
Batting Third,9.0,1.89,="14-41",.341,.415,0.074,0,3,0,3,29.5,3,.386,.801
Batting Fourth,11.1,1.15,="9-35",.257,.286,0.029,0,1,0,6,23.3,4,.326,.612
Batting Fifth,8.2,1.73,="13-38",.342,.684,0.342,4,1,0,7,25.0,2,.375,1.059
Batting Sixth,11.1,0.62,="5-35",.143,.171,0.028,0,1,0,3,30.0,2,.200,.371
Batting Seventh,10.2,0.75,="7-38",.184,.263,0.079,0,1,1,1,35.0,1,.225,.488
Batting Eighth,9.1,0.75,="6-34",.176,.235,0.059,0,2,0,0,22.9,1,.200,.435
Batting Ninth,8.1,0.72,="3-28",.107,.214,0.107,1,0,0,1,20.6,3,.242,.456

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Rob Refsnyder RHB,Batting First ​,="4-39",.103,.179,0.076,1,0,0,2,27.9,3,.163,.342
JP Crawford LHB,Batting First ​,="36-136",.265,.485,0.220,9,3,0,18,18.3,23,.384,.869
Cal Raleigh SHB,Batting Second ​,="28-168",.167,.333,0.166,8,4,0,21,30.7,22,.260,.593
Julio Rodriguez RHB,Batting Third ​,="43-167",.257,.425,0.168,7,7,0,21,23.4,14,.326,.751
Josh Naylor LHB,Batting Fourth ​,="46-172",.267,.378,0.111,5,4,0,20,15.8,16,.332,.710
Randy Arozarena RHB,Batting Fifth ​,="46-143",.322,.469,0.147,3,10,1,14,23.5,15,.404,.873
Luke Raley LHB,Batting Sixth ​,="24-86",.279,.558,0.279,6,4,1,15,33.3,7,.347,.905
Victor Robles RHB,Batting Seventh ​,="4-20",.200,.250,0.050,0,1,0,2,20.0,0,.200,.450
Dominic Canzone LHB,Batting Seventh ​,="23-75",.307,.640,0.333,6,7,0,13,22.9,7,.373,1.013
Mitch Garver RHB,Batting Eighth ​,="6-40",.150,.225,0.075,1,0,0,3,42.2,5,.244,.469
Weston Wilson RHB,Batting Eighth ​,="7-24",.292,.417,0.125,1,0,0,1,18.5,3,.370,.787
Cole Young LHB,Batting Eighth ​,="21-81",.259,.370,0.111,2,3,0,13,22.5,5,.315,.685
Colt Emerson LHB,Batting Ninth ​,="17-69",.246,.551,0.305,5,4,1,10,30.7,5,.307,.858
