Matchup,STL @ CHC
Pitcher,Michael McGreevy
Pitcher Team,STL
Opposing Team,CHC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,16.0,1.19,="17-64",.266,.391,0.125,1,3,1,3,11.9,2,.284,.675
Batting Second,14.1,1.95,="18-57",.316,.509,0.193,2,5,0,5,17.9,10,.418,.927
Batting Third,18.1,0.82,="12-60",.200,.317,0.117,2,1,0,6,10.9,3,.234,.551
Batting Fourth,14.2,1.23,="14-57",.246,.386,0.140,0,8,0,4,16.4,4,.295,.681
Batting Fifth,13.1,1.35,="15-54",.278,.519,0.241,3,4,0,9,12.3,3,.316,.835
Batting Sixth,12.2,1.11,="13-49",.265,.388,0.123,2,0,0,7,25.0,1,.269,.657
Batting Seventh,12.2,1.11,="10-46",.217,.391,0.174,2,2,0,2,26.0,4,.280,.671
Batting Eighth,11.1,1.59,="13-44",.295,.614,0.319,3,3,1,8,10.2,5,.367,.981
Batting Ninth,12.0,0.83,="10-46",.217,.348,0.131,2,0,0,3,21.7,0,.217,.565

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Nico Hoerner RHB,Batting First ​,="51-196",.260,.383,0.123,4,12,0,28,6.3,23,.341,.724
Pete Crow-Armstrong LHB,Batting First ​,="83-267",.311,.644,0.333,20,19,5,49,28.5,47,.421,1.065
Seiya Suzuki RHB,Batting Second ​,="30-106",.283,.528,0.245,6,8,0,26,22.0,20,.402,.930
Alex Bregman RHB,Batting Third ​,="54-187",.289,.492,0.203,9,11,0,33,15.1,22,.368,.860
Michael Busch LHB,Batting Third ​,="45-195",.231,.369,0.138,8,3,0,28,22.7,28,.336,.705
Ian Happ SHB,Batting Fifth ​,="39-172",.227,.453,0.226,8,13,1,23,27.5,19,.311,.764
Carson Kelly RHB,Batting Seventh ​,="19-77",.247,.338,0.091,1,4,0,15,20.5,10,.341,.679
Michael Conforto LHB,Batting Seventh ​,="14-66",.212,.409,0.197,4,1,0,9,32.4,7,.284,.693
Pedro Ramirez SHB,Batting Seventh ​,="13-44",.295,.455,0.160,1,4,0,7,30.0,5,.367,.822
Dansby Swanson RHB,Batting Ninth ​,="44-218",.202,.408,0.206,11,8,2,44,23.0,25,.287,.695
Tyrone Taylor RHB,Batting Ninth ​,="10-42",.238,.286,0.048,0,2,0,2,10.9,2,.289,.575
Miguel Amaya RHB,Batting Ninth ​,="24-77",.312,.494,0.182,3,5,0,14,22.5,9,.404,.898
James Triantos RHB,Batting Ninth ​,="0-2",.000,.000,0.000,0,0,0,0,50.0,0,.000,.000
