Split,vsRHB
Range,L10
Dates,="7/31/2026"
Games,20

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:15 PM,Bryce Elder,vs,19.2,93,7.17,0.333,0.420,1.88,0.262,0.595,7,3.20,50,23.8%,20.4%,20.0%,10.6%,8.69,9,9.7%,67.0%,9.1%,65,53.8%,8,12.3%,23.1%,46.7%,21.5%
2:20 PM,Will Warren,@,16.0,77,4.60,0.324,0.410,1.81,0.265,0.588,3,1.69,40,22.8%,23.4%,17.5%,10.9%,10.12,7,9.1%,63.6%,10.3%,52,44.2%,3,5.8%,17.3%,33.3%,25.0%
6:10 PM,Hunter Greene,vs,8.2,38,4.37,0.297,0.360,1.38,0.243,0.541,2,2.08,20,21.7%,23.7%,18.0%,12.7%,9.35,1,2.6%,71.1%,7.7%,28,42.9%,2,7.1%,25.0%,28.6%,14.3%
7:10 PM,Freddy Peralta,vs,17.2,86,5.65,0.297,0.391,1.81,0.216,0.514,3,1.53,38,24.2%,17.4%,14.2%,11.0%,7.64,10,11.6%,57.0%,6.6%,59,30.5%,2,3.4%,15.3%,22.2%,22.0%
6:10 PM,Paul Skenes,@,20.0,89,2.20,0.293,0.329,1.40,0.122,0.415,2,0.90,34,32.5%,34.8%,24.2%,16.5%,13.95,4,4.5%,58.4%,8.3%,52,34.6%,3,5.8%,19.2%,20.0%,15.4%
8:40 PM,Tomoyuki Sugano,vs,24.2,104,3.87,0.289,0.334,1.22,0.175,0.464,3,1.09,45,14.5%,15.4%,12.0%,6.7%,5.84,2,1.9%,66.3%,8.9%,84,45.2%,9,10.7%,29.8%,8.0%,23.8%
7:10 PM,Nick Martinez,vs,26.1,109,3.52,0.286,0.304,1.22,0.114,0.400,2,0.68,42,15.9%,11.0%,13.6%,8.2%,4.10,2,1.8%,58.7%,7.9%,94,30.9%,5,5.3%,22.3%,9.5%,24.5%
7:10 PM,Mitch Bratt,@,10.2,54,6.94,0.279,0.391,2.06,0.186,0.465,2,1.69,20,18.0%,16.7%,13.0%,9.1%,7.59,10,18.5%,57.4%,3.6%,34,41.2%,2,5.9%,32.4%,18.2%,26.5%
2:20 PM,Shota Imanaga,vs,39.1,168,5.21,0.278,0.340,1.32,0.196,0.475,9,2.06,75,26.9%,19.0%,14.4%,14.3%,7.32,8,4.8%,62.7%,5.1%,126,31.0%,11,8.7%,25.4%,21.9%,19.0%
9:38 PM,Shane Drohan,@,38.1,166,3.70,0.261,0.322,1.33,0.170,0.431,5,1.17,66,25.9%,23.5%,20.9%,12.5%,9.16,11,6.6%,65.1%,7.0%,115,38.3%,11,9.6%,27.0%,12.9%,16.5%
7:05 PM,Brandon Young,vs,25.1,101,1.40,0.258,0.262,1.11,0.062,0.320,0,-,31,27.2%,25.7%,26.3%,13.7%,9.24,3,3.0%,72.5%,8.5%,72,41.7%,2,2.8%,22.2%,-,15.3%
10:10 PM,Zebby Matthews,@,27.2,111,5.56,0.252,0.346,1.19,0.272,0.524,7,2.28,54,26.6%,19.8%,17.6%,12.9%,7.16,7,6.3%,69.6%,8.8%,82,36.6%,9,11.0%,20.7%,35.3%,19.5%
7:15 PM,Foster Griffin,@,47.0,187,3.93,0.247,0.290,1.11,0.140,0.388,6,1.15,69,24.7%,17.6%,13.7%,12.7%,6.32,8,4.3%,62.0%,5.9%,145,37.9%,10,6.9%,20.7%,20.0%,14.5%
8:40 PM,Michael Wacha,@,29.1,119,5.08,0.239,0.322,1.16,0.220,0.459,5,1.53,50,17.1%,14.3%,14.4%,8.0%,5.22,8,6.7%,64.7%,9.2%,93,38.7%,5,5.4%,26.9%,16.0%,20.4%
9:38 PM,Ryan Johnson,vs,17.0,72,6.63,0.238,0.344,1.18,0.254,0.492,5,2.65,31,26.4%,18.1%,13.8%,13.4%,6.88,5,6.9%,66.7%,7.4%,52,40.4%,5,9.6%,32.7%,29.4%,21.2%
7:10 PM,Janson Junk,@,20.2,80,4.70,0.234,0.289,1.02,0.182,0.416,4,1.74,32,14.5%,17.5%,16.5%,7.6%,6.10,3,3.8%,66.2%,7.2%,63,33.3%,5,7.9%,31.7%,20.0%,17.5%
8:15 PM,Nathan Eovaldi,@,28.2,115,4.43,0.222,0.300,1.05,0.213,0.435,7,2.20,47,34.7%,32.2%,29.4%,17.9%,11.62,6,5.2%,62.1%,9.4%,70,38.6%,7,10.0%,24.3%,35.3%,18.6%
7:10 PM,Erick Fedde,@,19.0,74,4.05,0.211,0.262,0.89,0.155,0.366,3,1.42,26,25.6%,20.3%,23.4%,11.5%,7.11,2,2.7%,69.3%,6.5%,56,32.1%,2,3.6%,30.4%,17.6%,23.2%
7:10 PM,Tanner Bibee,vs,25.1,102,3.46,0.211,0.259,1.07,0.116,0.326,2,0.71,31,21.0%,18.6%,18.6%,9.2%,6.75,7,6.9%,68.6%,8.1%,76,39.5%,4,5.3%,26.3%,5.0%,11.8%
7:07 PM,Kyle Leahy,@,28.2,108,3.03,0.202,0.247,0.80,0.154,0.356,3,0.94,37,19.8%,23.1%,18.7%,9.5%,7.85,2,1.9%,68.2%,8.8%,79,46.8%,7,8.9%,25.3%,15.0%,13.9%
10:10 PM,Bryce Miller,vs,27.1,103,3.87,0.190,0.254,0.80,0.200,0.390,6,1.98,39,28.6%,32.0%,24.3%,15.8%,10.87,3,2.9%,66.0%,7.5%,67,29.9%,6,9.0%,38.8%,19.2%,17.9%
7:07 PM,Dylan Cease,vs,25.0,98,0.78,0.178,0.215,0.96,0.044,0.222,0,-,20,34.6%,41.8%,28.9%,16.1%,14.76,8,8.2%,68.7%,6.9%,49,22.4%,1,2.0%,22.4%,-,20.4%
8:15 PM,Hunter Brown,vs,21.0,88,4.34,0.176,0.270,1.19,0.095,0.270,2,0.86,20,24.7%,23.9%,18.9%,9.9%,9.00,12,13.6%,54.5%,6.9%,53,30.2%,2,3.8%,18.9%,20.0%,17.0%
9:40 PM,Casey Mize,@,25.2,94,2.79,0.169,0.211,0.74,0.112,0.281,2,0.70,25,31.2%,24.5%,19.0%,15.9%,8.06,4,4.3%,64.9%,6.8%,67,28.4%,2,3.0%,19.4%,7.7%,23.9%
