Matchup,SEA @ MIL
Pitcher,Kyle Harrison
Pitcher Team,MIL
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.0,1.25,="14-50",.280,.640,0.360,5,3,0,9,21.2,1,.308,.948
Batting Second,13.2,0.59,="6-46",.130,.217,0.087,1,1,0,4,40.8,2,.184,.401
Batting Third,10.1,1.45,="11-42",.262,.429,0.167,1,2,1,3,26.1,4,.326,.755
Batting Fourth,9.2,1.55,="10-39",.256,.436,0.180,2,1,0,4,18.2,5,.341,.777
Batting Fifth,10.2,1.13,="7-39",.179,.256,0.077,0,3,0,3,31.8,5,.273,.529
Batting Sixth,9.1,1.29,="10-37",.270,.459,0.189,2,1,0,6,27.5,2,.325,.784
Batting Seventh,9.0,1.22,="8-35",.229,.314,0.085,1,0,0,2,36.8,3,.289,.603
Batting Eighth,8.2,1.27,="9-34",.265,.412,0.147,1,2,0,1,18.9,2,.324,.736
Batting Ninth,9.2,0.62,="6-34",.176,.235,0.059,0,2,0,2,50.0,0,.176,.411

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Brendan Donovan LHB,Batting First ​,="23-79",.291,.481,0.190,3,4,1,11,12.6,10,.400,.881
Randy Arozarena RHB,Batting Second ​,="25-92",.272,.533,0.261,6,6,0,12,18.7,13,.374,.907
Dominic Canzone LHB,Batting Third ​,="28-119",.235,.387,0.152,4,6,0,15,22.6,14,.316,.703
Julio Rodriguez RHB,Batting Fourth ​,="12-40",.300,.425,0.125,1,2,0,4,21.7,6,.391,.816
Josh Naylor LHB,Batting Fifth ​,="27-112",.241,.286,0.045,0,5,0,4,13.9,9,.295,.581
Cole Young LHB,Batting Sixth ​,="24-92",.261,.359,0.098,2,3,0,11,13.9,5,.310,.669
Cal Raleigh SHB,Batting Seventh ​,="1-14",.071,.286,0.215,1,0,0,1,23.5,3,.235,.521
Victor Robles RHB,Batting Eighth ​,="14-54",.259,.370,0.111,0,2,2,6,18.3,4,.322,.692
Brock Rodden SHB,Batting Ninth ​,="3-10",.300,.500,0.200,0,2,0,3,42.9,3,.429,.929
