Matchup,STL @ PHI
Pitcher,Jesus Luzardo
Pitcher Team,PHI
Opposing Team,STL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,19.1,1.09,="16-74",.216,.351,0.135,3,1,0,12,29.1,5,.266,.617
Batting Second,19.1,0.98,="12-68",.176,.382,0.206,3,3,1,5,32.0,7,.253,.635
Batting Third,16.1,1.29,="13-65",.200,.246,0.046,0,3,0,2,30.1,8,.288,.534
Batting Fourth,18.1,1.04,="14-66",.212,.333,0.121,1,5,0,5,34.2,5,.288,.621
Batting Fifth,19.0,0.79,="10-65",.154,.246,0.092,1,3,0,5,23.9,5,.211,.457
Batting Sixth,17.0,1.00,="16-64",.250,.328,0.078,1,2,0,4,26.9,1,.269,.597
Batting Seventh,13.0,1.77,="18-56",.321,.500,0.179,2,4,0,7,27.0,5,.397,.897
Batting Eighth,12.2,1.58,="16-53",.302,.396,0.094,1,2,0,7,31.1,4,.373,.769
Batting Ninth,13.2,1.32,="12-49",.245,.347,0.102,0,5,0,5,33.9,6,.345,.692

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
JJ Wetherholt LHB,Batting First ​,="116-473",.245,.376,0.131,16,14,0,46,15.6,62,.351,.727
Ivan Herrera RHB,Batting Second ​,="103-426",.242,.371,0.129,12,17,1,46,17.2,61,.368,.739
Jordan Walker RHB,Batting Third ​,="31-104",.298,.481,0.183,4,7,0,11,18.6,13,.381,.862
Joshua Baez RHB,Batting Fifth ​,="3-20",.150,.600,0.450,3,0,0,7,30.4,2,.217,.817
Blaze Jordan RHB,Batting Fifth ​,="1-2",.500,1.500,1.000,0,0,1,0,0.0,0,.500,2.000
Jose Fermin RHB,Batting Sixth ​,="13-42",.310,.429,0.119,1,2,0,6,13.7,6,.388,.817
Everson Pereira RHB,Batting Seventh ​,="4-19",.211,.421,0.210,1,1,0,1,50.0,1,.250,.671
Bryan Torres LHB,Batting Eighth ​,="1-8",.125,.125,0.000,0,0,0,2,0.0,1,.200,.325
Pedro Pages RHB,Batting Ninth ​,="6-44",.136,.205,0.069,1,0,0,2,28.0,4,.204,.409
