Matchup,ATL @ PHI
Pitcher,Jesus Luzardo
Pitcher Team,PHI
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,169.2,698,0.220,0.278,0.340,0.120,1.13,15,0.80,7.4%,31.6%,29.8%,24.6%,14.5%,11.03,61.9%,6.0%,6.1%,33.3%,21.8%,16.1%,14.8%
vsLHB,44.2,166,0.142,0.170,0.174,0.032,0.69,1,0.20,5.4%,34.9%,34.9%,29.0%,16.4%,11.69,69.5%,6.6%,3.1%,29.9%,12.4%,8.3%,6.2%
vsRHB,123.1,532,0.245,0.312,0.393,0.149,1.30,14,1.02,8.1%,30.6%,28.2%,23.3%,14.0%,10.95,59.6%,5.9%,7.0%,34.2%,24.5%,17.3%,17.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Lane Thomas RHB,,+790,29,2.60,8,1,1,91.4,266.7,2,0,-,-,12.5%,37.5%,37.5%,72.2,40.0%,40.0%,10.0%,90.9%,50.0%,25.0%,50.0%,25.0%,50.0%,37.5%,37.5%,25.0%,50.0%
Mike Yastrzemski LHB,—,N/A,8,3.00,8,0,0,78.5,232.8,1,0,-,-,-,37.5%,25.0%,70.3,-,50.0%,10.0%,90.9%,37.5%,12.5%,0.0%,25.0%,50.0%,25.0%,37.5%,37.5%,33.3%
Mauricio Dubon RHB,,+1200,24,4.00,8,0,0,79.8,146.1,0,0,-,-,12.5%,25.0%,12.5%,69.1,10.0%,40.0%,10.0%,100.0%,25.0%,12.5%,0.0%,12.5%,50.0%,37.5%,25.0%,37.5%,50.0%
Matt Olson LHB,,+501,20,4.20,8,0,0,84.1,256.0,1,0,-,-,12.5%,25.0%,12.5%,74.5,27.3%,18.2%,9.1%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,50.0%,25.0%,16.7%
Ozzie Albies SHB,,+630,9,4.40,8,0,0,88.8,238.9,1,0,-,-,25.0%,25.0%,37.5%,69.4,-,30.8%,15.4%,86.7%,50.0%,12.5%,0.0%,37.5%,50.0%,37.5%,50.0%,12.5%,50.0%
Ronald Acuna Jr. RHB,,+541,15,4.40,8,0,0,100.8,258.4,1,0,12.5%,12.5%,25.0%,62.5%,50.0%,73.7,42.9%,57.1%,42.9%,77.8%,50.0%,-,-,50.0%,37.5%,25.0%,62.5%,12.5%,100.0%
Ha-Seong Kim RHB,,+1140,7,3.00,8,0,0,89.9,250.7,2,1,12.5%,-,25.0%,50.0%,25.0%,72.3,7.1%,35.7%,21.4%,100.0%,50.0%,37.5%,0.0%,12.5%,25.0%,37.5%,37.5%,25.0%,16.7%
Austin Riley RHB,,+610,26,3.80,8,0,0,89.0,311.2,3,0,12.5%,12.5%,12.5%,12.5%,37.5%,76.1,62.5%,37.5%,12.5%,88.9%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,37.5%,37.5%,37.5%
Drake Baldwin LHB,,+820,24,4.60,8,0,0,94.5,269.6,3,0,-,-,-,50.0%,62.5%,76.8,88.9%,44.4%,22.2%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,25.0%,50.0%,25.0%,50.0%
Michael Harris II LHB,,+600,19,3.60,8,0,0,86.4,267.0,3,0,-,-,25.0%,37.5%,50.0%,74.2,44.4%,44.4%,22.2%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,50.0%,12.5%,37.5%,42.9%
Dominic Smith LHB,—,N/A,10,2.20,8,0,0,81.6,199.7,0,0,-,-,12.5%,12.5%,12.5%,68.8,11.1%,44.4%,-,100.0%,37.5%,25.0%,0.0%,12.5%,37.5%,50.0%,25.0%,25.0%,42.9%
Sean Murphy RHB,,+710,1,4.20,7,0,0,80.3,258.9,1,1,14.3%,-,-,14.3%,-,72.8,30.0%,30.0%,10.0%,90.9%,57.1%,57.1%,0.0%,-,42.9%,14.3%,71.4%,14.3%,50.0%
Kyle Farmer RHB,—,N/A,10,1.80,6,0,0,77.5,113.8,0,0,-,-,-,33.3%,16.7%,66.2,-,22.2%,-,100.0%,16.7%,-,-,16.7%,66.7%,33.3%,33.3%,33.3%,40.0%
Brewer Hicklen RHB,—,N/A,-,2.20,2,0,0,106.8,230.7,0,0,-,-,50.0%,100.0%,100.0%,73.2,-,100.0%,100.0%,100.0%,100.0%,-,-,100.0%,-,50.0%,50.0%,-,0.0%
