Matchup,SF @ CLE
Pitcher,Gavin Williams
Pitcher Team,CLE
Opposing Team,SF

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,149.0,597,0.211,0.286,0.386,0.175,1.08,24,1.45,7.5%,31.2%,31.7%,23.6%,15.5%,11.42,63.4%,8.6%,11.7%,46.8%,25.1%,24.4%,16.4%
vsLHB,92.0,365,0.192,0.266,0.361,0.169,0.98,13,1.27,6.8%,30.0%,32.9%,25.1%,15.4%,11.74,64.2%,9.4%,11.9%,43.1%,28.4%,19.4%,18.3%
vsRHB,55.1,232,0.242,0.318,0.427,0.185,1.28,11,1.79,8.6%,33.1%,29.7%,21.4%,15.6%,11.22,62.1%,7.2%,11.3%,52.5%,19.9%,35.7%,13.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Rafael Devers LHB,,+360,23,4.40,10,2,2,93.7,276.9,5,2,10.0%,10.0%,20.0%,50.0%,20.0%,71.1,7.7%,69.2%,15.4%,100.0%,60.0%,60.0%,33.3%,-,20.0%,30.0%,40.0%,30.0%,16.7%
Bryce Eldridge LHB,,+556,49,4.20,10,2,3,89.8,311.7,3,3,30.0%,10.0%,10.0%,30.0%,50.0%,71.8,14.3%,35.7%,14.3%,100.0%,80.0%,70.0%,28.6%,10.0%,20.0%,30.0%,40.0%,30.0%,16.7%
Victor Bericoto RHB,,+880,19,3.80,10,1,1,85.8,317.6,2,1,10.0%,-,-,50.0%,50.0%,73.0,35.7%,35.7%,14.3%,93.3%,50.0%,20.0%,50.0%,30.0%,50.0%,10.0%,60.0%,30.0%,25.0%
Drew Gilbert LHB,,+980,14,3.80,10,1,1,86.8,290.7,3,2,20.0%,10.0%,10.0%,30.0%,50.0%,71.7,25.0%,50.0%,25.0%,100.0%,70.0%,40.0%,25.0%,30.0%,30.0%,20.0%,40.0%,40.0%,16.7%
Jung Hoo Lee LHB,,+1120,20,4.40,10,1,3,91.5,269.4,4,4,10.0%,10.0%,20.0%,50.0%,30.0%,71.4,25.0%,50.0%,8.3%,92.3%,70.0%,70.0%,14.3%,-,20.0%,20.0%,40.0%,40.0%,10.0%
Drew Cavanaugh LHB,,+1050,13,3.80,10,0,1,81.4,271.0,3,2,-,-,10.0%,40.0%,40.0%,68.1,-,35.3%,11.8%,89.5%,50.0%,30.0%,0.0%,20.0%,30.0%,20.0%,40.0%,40.0%,57.1%
Willy Adames RHB,,+541,28,4.00,10,0,0,80.0,187.3,1,1,-,-,40.0%,10.0%,20.0%,72.0,20.0%,20.0%,6.7%,100.0%,40.0%,30.0%,0.0%,10.0%,20.0%,50.0%,20.0%,30.0%,75.0%
Buddy Kennedy RHB,—,N/A,10,3.00,10,0,0,87.0,214.1,1,1,10.0%,-,40.0%,40.0%,50.0%,73.0,20.0%,33.3%,26.7%,88.2%,50.0%,20.0%,0.0%,30.0%,20.0%,60.0%,30.0%,10.0%,57.1%
Christian Koss RHB,,+1500,6,3.40,10,0,1,84.1,287.2,3,2,20.0%,-,10.0%,50.0%,50.0%,72.1,10.0%,50.0%,50.0%,83.3%,60.0%,30.0%,0.0%,30.0%,40.0%,30.0%,40.0%,30.0%,55.6%
Osleivis Basabe RHB,,+1000,21,3.80,10,0,1,80.9,265.0,4,1,-,-,30.0%,40.0%,50.0%,73.5,33.3%,66.7%,22.2%,60.0%,50.0%,20.0%,0.0%,30.0%,30.0%,50.0%,10.0%,40.0%,28.6%
Turner Hill LHB,,+1383,7,3.00,4,0,0,82.7,278.9,1,0,-,-,25.0%,25.0%,50.0%,63.7,-,60.0%,-,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,50.0%,50.0%,-,25.0%
Jonah Cox RHB,—,N/A,-,2.80,3,0,0,74.5,229.0,0,0,-,-,-,33.3%,33.3%,72.8,-,66.7%,-,100.0%,66.6%,33.3%,0.0%,33.3%,-,-,-,100.0%,50.0%
