Split,vsLHB
Range,L10
Dates,="9/12/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
2:20 PM,Clay Holmes,vs,35.1,143,2.99,0.220,0.249,1.10,0.053,0.273,1,0.25,36,18.4%,17.5%,17.9%,7.9%,6.37,10,7.0%,51.7%,6.9%,105,41.0%,4,3.8%,16.2%,5.9%,11.4%
4:05 PM,Walbert Urena,@,30.0,129,4.27,0.209,0.284,1.37,0.082,0.291,2,0.60,32,23.2%,18.6%,14.9%,10.5%,7.20,18,14.0%,56.9%,7.1%,86,38.4%,4,4.7%,23.3%,10.0%,10.5%
4:05 PM,Andrew Alvarez,vs,14.0,60,3.67,0.208,0.290,1.29,0.151,0.358,1,0.64,19,23.8%,21.7%,19.1%,10.3%,8.36,7,11.7%,55.0%,8.2%,40,50.0%,3,7.5%,25.0%,10.0%,12.5%
7:15 PM,Tyler Mahle,vs,35.2,139,3.13,0.203,0.248,0.95,0.094,0.297,3,0.76,38,27.7%,24.5%,22.4%,13.6%,8.58,8,5.8%,58.3%,5.2%,95,37.9%,5,5.3%,27.4%,11.5%,22.1%
1:35 PM,Zach Thornton,@,18.1,68,3.81,0.200,0.237,0.87,0.108,0.308,2,0.98,20,23.2%,16.2%,18.3%,11.8%,5.40,3,4.4%,55.1%,9.8%,54,35.2%,5,9.3%,24.1%,7.7%,9.3%
1:35 PM,Gerrit Cole,vs,35.0,138,2.81,0.192,0.242,0.94,0.123,0.315,4,1.03,41,28.5%,31.2%,23.8%,14.6%,11.06,8,5.8%,71.0%,8.7%,87,36.8%,6,6.9%,28.7%,12.0%,20.7%
7:15 PM,Sean Newcomb,@,6.0,21,1.43,0.190,0.167,0.67,-,0.190,0,-,4,13.2%,23.8%,25.0%,7.7%,7.50,0,-,85.7%,9.2%,16,37.5%,0,-,25.0%,-,6.2%
3:07 PM,Spencer Miles,vs,6.2,25,2.35,0.167,0.168,0.75,-,0.167,0,-,4,20.8%,16.0%,13.3%,10.3%,5.40,1,4.0%,68.0%,10.3%,20,50.0%,1,5.0%,25.0%,-,5.0%
4:10 PM,Daniel Espino,@,5.0,21,1.70,0.167,0.224,1.20,-,0.167,0,-,3,38.1%,38.1%,29.6%,17.6%,14.40,3,14.3%,42.9%,6.6%,10,40.0%,0,-,30.0%,-,20.0%
4:10 PM,Tyler Glasnow,@,36.1,141,2.71,0.161,0.224,0.94,0.097,0.258,2,0.50,32,27.6%,29.1%,26.1%,11.3%,10.16,14,9.9%,59.3%,8.1%,86,40.7%,7,8.1%,29.1%,8.0%,17.4%
