Matchup,CHC @ PIT
Pitcher,Matthew Boyd
Pitcher Team,CHC
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,51.1,217,0.246,0.304,0.387,0.141,1.23,6,1.05,6.5%,27.9%,23.5%,17.5%,13.6%,8.94,66.8%,6.5%,10.1%,45.3%,22.3%,18.2%,23.0%
vsLHB,12.2,50,0.200,0.250,0.267,0.067,1.11,1,0.71,10.0%,38.5%,28.0%,22.6%,18.9%,9.95,68.0%,8.1%,6.5%,48.4%,12.9%,25.0%,19.4%
vsRHB,38.2,167,0.260,0.320,0.422,0.162,1.27,5,1.16,5.4%,24.9%,22.2%,16.1%,12.2%,8.61,66.5%,6.1%,11.1%,44.4%,24.8%,17.2%,23.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Esmerlyn Valdez RHB,,+296,30,4.40,10,3,3,101.8,288.2,5,3,20.0%,10.0%,30.0%,70.0%,20.0%,75.2,53.3%,60.0%,46.7%,100.0%,80.0%,60.0%,50.0%,20.0%,10.0%,30.0%,60.0%,10.0%,50.0%
Ryan O'Hearn LHB,,+900,24,4.20,10,1,1,85.6,258.9,2,2,-,-,10.0%,50.0%,30.0%,72.0,25.0%,66.7%,8.3%,85.7%,70.0%,60.0%,16.7%,10.0%,20.0%,10.0%,50.0%,40.0%,60.0%
Marcell Ozuna RHB,,+600,23,3.40,10,1,1,86.6,305.6,2,1,10.0%,-,10.0%,20.0%,50.0%,75.1,46.2%,30.8%,15.4%,81.2%,50.0%,30.0%,33.3%,20.0%,50.0%,20.0%,50.0%,30.0%,0.0%
Brandon Lowe LHB,,+499,19,4.20,10,1,2,94.3,318.5,5,2,10.0%,10.0%,50.0%,50.0%,30.0%,74.8,53.3%,46.7%,20.0%,100.0%,80.0%,70.0%,14.3%,10.0%,20.0%,60.0%,30.0%,10.0%,62.5%
Bryan Reynolds SHB,,+505,19,4.40,10,0,0,83.4,289.4,0,0,-,-,-,20.0%,10.0%,74.0,37.5%,25.0%,12.5%,100.0%,20.0%,10.0%,0.0%,10.0%,80.0%,30.0%,60.0%,10.0%,80.0%
Jared Triolo RHB,,+1280,11,3.00,10,0,0,77.8,265.2,1,0,-,-,10.0%,20.0%,20.0%,71.7,-,36.4%,9.1%,84.6%,30.0%,10.0%,0.0%,20.0%,60.0%,70.0%,10.0%,20.0%,44.4%
Jake Mangum SHB,,+1260,10,4.40,10,0,0,84.1,259.1,3,1,-,-,30.0%,-,20.0%,68.8,14.3%,57.1%,-,87.5%,60.0%,40.0%,0.0%,20.0%,30.0%,50.0%,30.0%,20.0%,71.4%
Henry Davis RHB,,+640,18,3.60,10,0,0,95.2,217.3,2,0,10.0%,-,20.0%,50.0%,30.0%,72.6,26.3%,47.4%,21.1%,95.0%,40.0%,10.0%,0.0%,30.0%,50.0%,60.0%,30.0%,10.0%,37.5%
Nick Gonzales RHB,,+910,13,4.40,10,0,0,85.6,270.6,3,0,-,-,20.0%,30.0%,60.0%,70.3,8.3%,41.7%,16.7%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,30.0%,40.0%,30.0%,50.0%
Billy Cook RHB,—,N/A,7,2.40,10,0,1,78.9,259.8,2,0,-,-,-,30.0%,10.0%,72.8,14.3%,42.9%,-,87.5%,40.0%,30.0%,0.0%,10.0%,30.0%,20.0%,10.0%,70.0%,55.6%
Jacob Gonzalez LHB,—,N/A,8,2.40,5,0,0,95.3,294.6,1,1,20.0%,-,-,60.0%,20.0%,71.2,-,25.0%,12.5%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,20.0%,20.0%,33.3%
Rafael Flores RHB,,+410,-,3.60,3,0,0,81.0,287.9,1,1,33.3%,-,66.7%,33.3%,33.3%,71.8,33.3%,33.3%,33.3%,75.0%,100.0%,100.0%,0.0%,-,-,66.7%,33.3%,-,0.0%
Tyler Callihan LHB,—,N/A,4,1.80,1,0,0,62.9,-,0,0,-,-,-,-,100.0%,66.2,-,-,-,100.0%,-,-,-,-,100.0%,-,-,100.0%,100.0%
