Matchup,PHI @ MIN
Pitcher,Taj Bradley
Pitcher Team,MIN
Opposing Team,PHI

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,17.1,1.15,="13-64",.203,.344,0.141,2,3,0,7,29.6,7,.282,.626
Batting Second,13.1,2.03,="14-55",.255,.400,0.145,2,2,0,4,22.1,13,.397,.797
Batting Third,13.1,1.95,="20-59",.339,.644,0.305,5,3,0,6,24.6,6,.400,1.044
Batting Fourth,16.1,0.92,="10-58",.172,.224,0.052,1,0,0,5,31.3,5,.250,.474
Batting Fifth,16.2,0.90,="10-57",.175,.421,0.246,3,5,0,9,25.0,5,.250,.671
Batting Sixth,14.2,1.16,="13-56",.232,.321,0.089,1,2,0,5,18.3,4,.283,.604
Batting Seventh,14.0,1.14,="10-51",.196,.255,0.059,0,3,0,4,32.8,6,.276,.531
Batting Eighth,14.0,0.86,="11-52",.212,.462,0.250,3,4,0,5,37.7,1,.226,.688
Batting Ninth,12.0,1.33,="8-43",.186,.209,0.023,0,1,0,3,18.9,8,.327,.536

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Trea Turner RHB,Batting First ​,="96-374",.257,.417,0.160,14,16,1,38,21.6,25,.305,.722
Luis Arraez LHB,Batting Second ​,="71-190",.374,.474,0.100,2,9,2,16,2.3,16,.425,.899
Kyle Schwarber LHB,Batting Second ​,="77-314",.245,.576,0.331,30,12,1,58,34.1,56,.365,.941
Bryce Harper LHB,Batting Third ​,="107-408",.262,.515,0.253,25,22,3,71,20.8,80,.379,.894
Alec Bohm RHB,Batting Fourth ​,="44-190",.232,.353,0.121,5,8,0,27,12.3,12,.281,.634
Edmundo Sosa RHB,Batting Fifth ​,="12-54",.222,.241,0.019,0,1,0,9,19.7,3,.267,.508
Brandon Marsh LHB,Batting Fifth ​,="43-140",.307,.464,0.157,5,7,0,19,22.1,8,.342,.806
Bryson Stott LHB,Batting Sixth ​,="49-168",.292,.446,0.154,4,6,4,23,19.4,16,.351,.797
J.T. Realmuto RHB,Batting Seventh ​,="28-121",.231,.364,0.133,3,7,0,13,23.5,8,.309,.673
Bryan De La Cruz RHB,Batting Eighth ​,="4-11",.364,.455,0.091,0,1,0,0,18.2,0,.364,.819
Derek Hill RHB,Batting Eighth ​,="15-53",.283,.642,0.359,6,1,0,11,28.8,5,.345,.987
Garrett Stubbs LHB,Batting Ninth ​,="2-33",.061,.061,0.000,0,0,0,2,21.1,2,.158,.219
Justin Crawford LHB,Batting Ninth ​,="53-200",.265,.345,0.080,1,11,1,15,20.4,15,.320,.665
